date,aod550_filled,B1_filled,B2_filled,B3_filled,B4_filled,B5_filled,B6_filled,B7_filled,B8_filled,B8A_filled,B9_filled,B11_filled,B12_filled,AOT_filled,WVP_filled,no2_filled,so2_filled,co_filled,hcho_filled,o3_filled,ai_filled,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos,site
2026-02-09,0.9144885281019218,561.1109681396117,670.0072151231045,877.989838298527,884.6272660353675,1234.6865364641071,1974.1556051253783,2212.679147607832,2330.329055028038,2318.275971301808,2347.794302504157,1890.5833509197876,1365.7583348424057,451.3040724548846,1620.5384925946455,1.6680956662779156e-05,0.0002181820248152,0.0477497277008856,0.0001018953587041,0.124725880901657,0.3739666462498712,18.39,12.73,69.6,0.0,99458.41,0.24,262.75,0.0,0.1372,-0.001534,15240900.0,28376860.0,2.4144,2.1987,411.51,0.6350683134867438,0.7724559775191742,chitwan
2026-02-10,0.4767067107792729,545.7152991752126,662.4734118402007,867.3932052500836,845.6271062506713,1199.834203970372,2002.720612151642,2256.5270721655806,2389.9852631130807,2362.387694764767,2364.580343583612,1850.575483795964,1336.4013571419223,436.17518523715097,1533.27944485517,2.772707300329921e-05,0.000238756974805,0.0442490036182757,0.0002821632725376,0.1281975017438861,-0.1061987204183888,18.97,12.88,67.78,0.0,99547.06,0.61,341.8,0.0,0.1359,-0.001842,18316316.0,27507328.0,2.4148,2.2013,356.13,0.6482618097757122,0.7614175109532997,chitwan
2026-02-11,0.4787360336112389,556.2041706753627,684.8401485373648,881.8829373482284,885.5380745413452,1217.6866414049048,1979.22753478943,2235.172627762163,2380.373984727035,2361.061235911729,2335.919240627885,1945.526351235921,1386.0583487456065,448.79037096567214,1620.2884333095428,2.076689967537948e-05,0.0002944607110289,0.0429579571558578,0.0002125942170083,0.1286688910265832,-0.2897824479294827,19.25,13.53,69.49,0.1,99607.4,0.56,348.03,0.0,0.1352,-0.001746,17757328.0,27933755.0,2.4151,2.204,350.66,0.6612634749656386,0.7501537286959042,chitwan
2026-02-12,0.4801395213484191,555.4802771676489,670.0290497600429,887.1178724908239,902.2450633812268,1236.268211812334,1979.499664776268,2237.741357225055,2356.092158857447,2351.7815272578573,2343.6185508828453,1974.982171355464,1377.7780489971112,450.1299192196519,1664.1157712861009,2.553937390469803e-05,0.0002515737790584,0.0404276919891583,0.0002347848390224,0.1331464749847152,-0.2029067039666716,19.02,13.66,71.1,0.01,99488.45,0.46,328.87,0.0,0.1344,-0.001697,16835772.0,28566888.0,2.4155,2.2067,388.26,0.6740694616546161,0.7386679638813748,chitwan
2026-02-13,0.6936213580963436,821.0349592730702,850.8895978157647,994.4316214158883,944.671163110183,1338.5716816963986,1819.0080579059145,1947.699588461109,2006.4461063424585,2129.379192712024,2116.984753285305,1985.801040295752,1384.1914680030898,315.9908957567323,2070.227327521283,2.210928160301949e-05,0.0003385570869586,0.0510512591718791,0.0003828398154406,0.1276624423594306,0.4964412625402187,19.4,13.89,70.47,0.0,99399.11,0.39,346.71,0.0,0.1334,-0.001582,15977924.0,28552581.0,2.4159,2.2094,383.21,0.6866759803451553,0.726963615332308,chitwan
2026-02-14,0.52317191283293,601.4957171138877,700.369751457931,918.8321413988268,929.159806767308,1254.683665578835,2013.2480713229595,2195.792465291058,2321.907454075722,2321.629395047161,2327.948845192677,1960.9541370465856,1441.8516416297032,454.9878557438976,1795.4421047769624,2.783540264612993e-05,0.0003223738664617,0.049748979526,0.0001833690710928,0.1299988813488875,0.5587484528906765,20.06,14.4,69.89,0.25,99211.66,0.63,335.32,0.0,0.1339,-0.001554,15129316.0,29446477.0,2.4162,2.2119,379.05,0.6990793005655562,0.7150441465537444,chitwan
2026-02-15,0.5926896471680592,755.534514796543,778.406335001548,975.4364542541648,927.3431418033166,1328.4126225128934,2044.5465019295448,2171.8707697648742,2335.414088282029,2340.8391899271137,2360.534921023478,1953.9030858251456,1401.830962846159,444.9468223365429,1848.531213585488,2.549106108191943e-05,0.0001207920576363,0.041251874181444,0.0001742662537915,0.1365503537955051,-0.1383229490968915,19.0,14.89,77.07,2.61,99269.98,0.48,293.13,0.0002,0.1468,-0.001531,15445084.0,29495897.0,2.4166,2.2146,362.34,0.7112757519738152,0.7029130847082615,chitwan
2026-02-16,0.5225120898919019,652.579855867246,726.0917586613624,926.7028948616876,903.9868165566834,1268.8055835567848,2066.187778317625,2246.9303588295834,2410.87157988678,2426.8880441368256,2462.7754913016065,1945.926827693404,1383.6157598182135,436.2348757366297,1756.196866907242,3.4075946516074606e-05,0.0003048896075231,0.0454516641808183,0.0002461202706899,0.1345926637682131,-0.2791394391703851,20.22,13.82,66.65,0.0,99362.86,0.26,270.63,0.0001,0.1593,-0.002239,17348608.0,28984804.0,2.4162,2.2119,466.05,0.7232617254437388,0.6905740195722293,chitwan
2026-02-17,0.3971732239459917,545.7865720622748,662.5276289669393,881.737253222291,876.886127435009,1217.6331121241217,2074.6977807582,2249.321422152026,2422.7349664999942,2416.515050167852,2409.888631611734,1937.6887076660212,1350.2258529664364,454.5205084291173,1756.1056722493838,3.338298770524925e-05,0.000314128591372,0.0435095263198408,0.0001443928045763,0.1269217653912513,-0.2346076117746163,21.14,14.5,65.84,0.0,99366.1,0.42,325.93,0.0,0.154,-0.002194,19228420.0,28582334.0,2.4158,2.209,395.6,0.7350336741329413,0.6780306024735382,chitwan
2026-02-18,0.4226682070240294,430.7381692777931,582.6309623015337,765.5064321133164,769.4347932264207,1134.2372881536585,1701.3993816277946,1911.050981917976,2009.1094306553323,2094.837212586104,2091.8334602776035,2040.8701569759496,1497.2902932419192,391.9888125664863,1693.9752907007207,2.110271397203924e-05,0.0002517243972791,0.0465764204129111,0.0001355438492783,0.1276361959755684,0.2278379657800152,21.79,14.48,63.17,0.0,99378.45,0.15,338.71,0.0,0.1492,-0.002279,19383924.0,29146871.0,2.4154,2.2061,386.51,0.746588114532413,0.6652865452111116,chitwan
2026-02-19,0.449,589.6785962046212,695.5598062174254,903.5565909378691,895.0775562853887,1211.731617761844,2017.832039461639,2316.385574741278,2460.075858082067,2434.6598223393585,2420.881532705819,1896.2293722626744,1336.7195043102545,470.15716648109947,2072.3265347886468,3.1261482136060464e-05,0.0001428109513947,0.0472481702569318,0.0001666624706731,0.1297792984954997,0.6414914142426231,21.8,16.31,71.02,1.09,99519.17,0.65,320.77,0.0,0.1481,-0.001659,14664384.0,31068440.0,2.4151,2.203,353.46,0.7579216274973472,0.6523456189565257,chitwan
