date,aod550,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,no2,so2,co,hcho,o3,ai,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos,site
2000-04-24,,,,,,,,,,,,,,,,,,,,,,18.41,14.73,79.17,11.93,88645.82,0.41,105.91,0.0003,0.4101,-0.003032,19322982.84,28300897.53,2.4722,2.4921,225.04,0.9181214482844364,-0.3962991372689181,pokhara
2000-04-25,,,,,,,,,,,,,,,,,,,,,,18.17,15.89,86.57,34.02,88502.58,0.37,72.66,0.0004,0.4266,-0.002984,18652630.91,28875859.84,2.4726,2.498,204.22,0.9111686353326632,-0.4120336369594263,pokhara
2000-04-26,,,,,,,,,,,,,,,,,,,,,,17.55,15.3,86.66,41.91,88695.68,0.26,328.49,0.0004,0.4283,-0.002499,14463325.35,29765884.41,2.473,2.5039,114.1,0.9039461929224012,-0.4276462092677746,pokhara
2000-04-27,,,,,,,,,,,,,,,,,,,,,,18.35,16.03,86.36,50.85,88635.52,0.3,18.7,0.0004,0.4288,-0.002524,15115371.54,29321367.71,2.4734,2.5098,125.31,0.8964562582905575,-0.4431322341826345,pokhara
2000-04-28,,,,,,,,,,,,,,,,,,,,,,17.1,15.16,88.37,44.49,88593.49,0.43,294.19,0.0004,0.4261,-0.002368,14689890.65,28389457.19,2.4738,2.5159,134.48,0.8887010478292915,-0.4584871291400876,pokhara
2000-04-29,,,,,,,,,,,,,,,,,,,,,,18.96,13.87,72.34,4.9,88783.84,0.66,280.99,0.0003,0.4168,-0.003725,23505478.71,26248057.98,2.4742,2.5218,238.36,0.8806828564301475,-0.47370635037968,pokhara
2000-04-30,,,,,,,,,,,,,,,,,,,,,,19.26,15.0,76.37,3.44,88810.89,0.47,292.09,0.0002,0.4077,-0.0039,25050361.48,26775811.08,2.4746,2.5277,275.59,0.8724040568049612,-0.4887853942889926,pokhara
2000-05-01,,,,,,,,,,,,,,,,,,,,,,18.84,13.53,71.28,16.85,88756.78,0.9,276.71,0.0004,0.4191,-0.00397,23907999.71,26447718.16,2.475,2.5338,213.01,0.8638670987837349,-0.503719798736334,pokhara
2000-05-02,,,,,,,,,,,,,,,,,,,,,,20.8,15.03,69.53,5.08,88949.37,0.14,353.12,0.0003,0.4137,-0.004,24641163.02,27084554.84,2.4754,2.5397,241.68,0.8550745085896932,-0.518505144391157,pokhara
2000-05-03,,,,,,,,,,,,,,,,,,,,,,20.09,17.03,82.56,5.15,89159.18,0.27,74.65,0.0003,0.4166,-0.003197,20559731.09,28347547.18,2.4758,2.5456,173.35,0.8460288880917339,-0.533137056031809,pokhara
2000-05-04,,,,,,,,,,,,,,,,,,,,,,19.61,16.61,82.79,5.65,89197.45,0.36,294.94,0.0003,0.4136,-0.00325,20600257.31,29177430.39,2.4763,2.5516,159.07,0.8367329140344921,-0.5476112038402312,pokhara
2000-05-05,,,,,,,,,,,,,,,,,,,,,,20.09,16.49,79.79,3.69,89291.37,0.51,289.63,0.0001,0.4125,-0.003167,19322688.68,28713545.65,2.4766,2.5576,167.73,0.8271893372462497,-0.5619233046832195,pokhara
2000-05-06,,,,,,,,,,,,,,,,,,,,,,21.52,14.42,63.98,0.92,89231.53,0.28,267.85,0.0,0.3986,-0.003614,20905825.22,28249816.67,2.4771,2.5635,290.52,0.8174009818249189,-0.5760691233798758,pokhara
2000-05-07,,,,,,,,,,,,,,,,,,,,,,21.28,15.09,67.83,0.59,89179.49,0.11,324.19,0.0,0.3906,-0.002479,15707183.14,28332242.05,2.4774,2.5694,295.73,0.8073707443023492,-0.5900444739548627,pokhara
2000-05-08,,,,,,,,,,,,,,,,,,,,,,21.5,15.5,68.64,1.09,89101.01,0.21,295.46,0.0001,0.384,-0.003146,20501412.23,27407061.98,2.4778,2.5754,238.84,0.7971015927871943,-0.6038452208771035,pokhara
2000-05-09,,,,,,,,,,,,,,,,,,,,,,21.97,16.16,69.63,1.15,89066.3,0.17,294.67,0.0001,0.3794,-0.003012,19542975.58,28092683.5,2.4782,2.5813,211.76,0.7865965660866021,-0.6174672802835514,pokhara
2000-05-10,,,,,,,,,,,,,,,,,,,,,,22.83,16.9,69.21,0.89,88897.41,0.1,37.02,0.0001,0.3726,-0.003468,21055703.27,28957923.59,2.4786,2.5872,205.49,0.7758587728069828,-0.6309066211876704,pokhara
2000-05-11,,,,,,,,,,,,,,,,,,,,,,24.37,18.16,68.36,0.09,88775.21,0.15,78.64,0.0,0.3606,-0.004016,23739294.34,29047636.82,2.479,2.5933,289.1,0.7648913904341225,-0.6441592666722685,pokhara
2000-05-12,,,,,,,,,,,,,,,,,,,,,,24.79,19.25,71.35,2.58,88777.71,0.14,327.71,0.0001,0.3665,-0.003402,21563208.81,29573171.49,2.4794,2.5992,237.08,0.753697664392914,-0.6572212950663319,pokhara
2000-05-13,,,,,,,,,,,,,,,,,,,,,,22.91,17.82,73.04,0.31,88740.55,0.52,290.18,0.0,0.3565,-0.003988,22133458.77,30147118.62,2.4798,2.6051,266.41,0.742280907086982,-0.6700888411055113,pokhara
2000-05-14,,,,,,,,,,,,,,,,,,,,,,22.84,18.97,78.8,5.21,88658.58,0.26,277.7,0.0002,0.3649,-0.003779,22036722.0,30632981.23,2.4803,2.6111,234.44,0.7306444969184916,-0.6827580970759147,pokhara
2000-05-15,,,,,,,,,,,,,,,,,,,,,,22.95,19.25,79.67,24.47,88593.08,0.12,332.89,0.0003,0.402,-0.003548,21428833.56,29854303.25,2.4806,2.6171,246.68,0.7187918772884232,-0.6952253139408722,pokhara
2000-05-16,,,,,,,,,,,,,,,,,,,,,,21.19,18.55,84.86,7.84,88521.78,0.15,321.5,0.0003,0.42,-0.002725,17367360.49,29849469.67,2.4805,2.6135,169.75,0.7067265555776158,-0.7074868024503348,pokhara
2000-05-17,,,,,,,,,,,,,,,,,,,,,,21.96,18.37,80.14,14.89,88356.89,0.16,43.79,0.0003,0.421,-0.003612,20795404.22,30484608.23,2.4802,2.6095,211.14,0.6944521021088763,-0.719538934232584,pokhara
2000-05-18,,,,,,,,,,,,,,,,,,,,,,21.22,17.68,80.27,20.64,88319.04,0.34,310.14,0.0003,0.426,-0.003409,19144544.51,30299767.78,2.48,2.6055,228.83,0.6819721490904629,-0.7313781428679254,pokhara
2000-05-19,,,,,,,,,,,,,,,,,,,,,,22.42,18.94,80.72,25.61,88365.68,0.42,69.61,0.0003,0.4248,-0.003794,21799858.0,31049053.73,2.4796,2.6015,249.46,0.6692903895412567,-0.7430009249440493,pokhara
2000-05-20,,,,,,,,,,,,,,,,,,,,,,20.42,19.51,94.51,74.34,88533.32,0.76,78.65,0.0004,0.4278,-0.001983,11556628.84,32085686.44,2.4794,2.5975,142.84,0.6564105761979381,-0.7544038410927472,pokhara
2000-05-21,,,,,,,,,,,,,,,,,,,,,,19.86,18.51,91.96,30.01,88579.86,0.38,50.06,0.0004,0.4248,-0.000735,5510590.39,31956504.61,2.4792,2.5936,132.07,0.6433365204044917,-0.765583517007675,pokhara
2000-05-22,,,,,,,,,,,,,,,,,,,,,,21.81,19.15,84.86,8.58,88601.93,0.65,77.24,0.0003,0.4211,-0.003146,18497718.29,31434922.88,2.4789,2.5896,251.25,0.6300720909843687,-0.7765366444428655,pokhara
2000-05-23,,,,,,,,,,,,,,,,,,,,,,21.68,19.53,87.61,20.18,88574.83,0.72,86.34,0.0003,0.4244,-0.003092,18216853.46,31726100.06,2.4786,2.5857,258.51,0.6166212130956382,-0.7872599821916922,pokhara
2000-05-24,,,,,,,,,,,,,,,,,,,,,,21.0,19.78,92.79,32.78,88359.99,0.51,80.19,0.0003,0.4248,-0.001388,8765181.71,32880239.51,2.4784,2.5817,160.39,0.6029878670694714,-0.7977503570459932,pokhara
2000-05-25,,,,,,,,,,,,,,,,,,,,,,21.49,20.48,93.98,55.8,88158.05,0.5,87.08,0.0005,0.4284,-0.001798,10770295.73,32930417.12,2.4781,2.5776,118.79,0.5891760872322963,-0.8080046647350754,pokhara
2000-05-26,,,,,,,,,,,,,,,,,,,,,,21.28,20.57,95.7,86.33,88025.19,0.63,77.97,0.0005,0.429,-0.001719,10082069.9,33654828.1,2.4779,2.5736,145.15,0.5751899607119775,-0.8180198708443174,pokhara
2000-05-27,,,,,,,,,,,,,,,,,,,,,,21.55,19.89,90.27,17.74,88262.66,0.28,88.0,0.0004,0.425,-0.002069,12883688.72,31921883.07,2.4776,2.5697,178.14,0.5610336262283677,-0.8277930117131022,pokhara
2000-05-28,,,,,,,,,,,,,,,,,,,,,,21.62,19.59,88.23,24.07,88448.43,0.31,77.1,0.0004,0.4261,-0.00266,16294813.03,31075161.53,2.4774,2.5657,142.52,0.5467112728685939,-0.8373211953118121,pokhara
2000-05-29,,,,,,,,,,,,,,,,,,,,,,21.76,19.61,87.62,21.1,88582.44,0.36,93.34,0.0004,0.4254,-0.002942,17746090.57,31114498.76,2.4771,2.5617,154.27,0.5322271388474397,-0.8466016020976267,pokhara
2000-05-30,,,,,,,,,,,,,,,,,,,,,,21.37,18.84,85.47,17.63,88688.48,0.28,104.8,0.0004,0.4257,-0.002326,14403108.39,31259814.54,2.4769,2.5578,142.93,0.5175855102531889,-0.8556314858488706,pokhara
2000-05-31,,,,,,,,,,,,,,,,,,,,,,21.22,18.85,86.34,10.99,88554.6,0.31,89.97,0.0003,0.4253,-0.002543,15471661.05,30621075.93,2.4766,2.5538,161.46,0.5027907197793043,-0.8644081744776648,pokhara
2000-06-01,,,,,,,,,,,,,,,,,,,,,,21.71,18.89,83.99,2.96,88476.31,0.36,96.66,0.0002,0.4169,-0.002448,15103991.18,30462079.85,2.4764,2.5498,231.22,0.4878471454423119,-0.8729290708206411,pokhara
2000-06-02,,,,,,,,,,,,,,,,,,,,,,22.25,19.95,86.83,6.07,88585.32,0.49,106.3,0.0002,0.4144,-0.003118,19459941.65,30597320.36,2.4761,2.5458,240.94,0.4727592092862775,-0.881191653407483,pokhara
2000-06-03,,,,,,,,,,,,,,,,,,,,,,23.61,19.78,79.14,1.62,88621.18,0.24,133.53,0.0001,0.411,-0.003358,20118183.68,30665400.6,2.4759,2.5418,235.24,0.4575313760742512,-0.8891934772070711,pokhara
2000-06-04,,,,,,,,,,,,,,,,,,,,,,24.12,19.11,73.6,0.02,88587.06,0.08,205.65,0.0,0.3928,-0.003966,22423572.38,30043146.36,2.4756,2.5379,268.9,0.442168151967072,-0.8969321743510065,pokhara
2000-06-05,,,,,,,,,,,,,,,,,,,,,,23.32,19.51,79.17,1.89,88602.64,0.2,116.6,0.0001,0.3859,-0.003855,22924521.42,29882169.91,2.4754,2.5339,271.49,0.4266740831899246,-0.9044054548343,pokhara
2000-06-06,,,,,,,,,,,,,,,,,,,,,,23.39,20.01,81.34,12.36,88587.25,0.23,103.88,0.0003,0.4024,-0.003051,17275437.83,32428529.95,2.4751,2.5299,222.46,0.4110537546870351,-0.911611107193024,pokhara
2000-06-07,,,,,,,,,,,,,,,,,,,,,,22.07,19.21,83.84,54.81,88669.46,0.35,216.08,0.0004,0.4279,-0.00106,7026254.77,32990025.14,2.4749,2.5258,170.19,0.3953117887649151,-0.9185469991587164,pokhara
2000-06-08,,,,,,,,,,,,,,,,,,,,,,21.91,19.56,86.54,26.99,88674.99,0.28,198.97,0.0004,0.4248,-0.000798,5746389.15,32703606.76,2.4745,2.5219,98.56,0.3794528437245443,-0.925211078289358,pokhara
2000-06-09,,,,,,,,,,,,,,,,,,,,,,22.08,20.12,88.62,17.29,88513.17,0.21,139.82,0.0004,0.4255,-0.00058,5524227.67,32541834.08,2.4743,2.5179,88.14,0.3634816124829063,-0.9316013725767188,pokhara
2000-06-10,,,,,,,,,,,,,,,,,,,,,,22.54,19.97,85.42,13.65,88389.28,0.3,87.95,0.0004,0.4255,-0.002983,18299520.01,31653991.16,2.474,2.514,188.82,0.3474028211842774,-0.9377159910299092,pokhara
2000-06-11,,,,,,,,,,,,,,,,,,,,,,22.74,19.8,83.52,13.35,88346.64,0.23,32.64,0.0003,0.4232,-0.003424,21844842.24,30249182.52,2.4738,2.51,188.43,0.3312212278016865,-0.9435531242349544,pokhara
2000-06-12,,,,,,,,,,,,,,,,,,,,,,23.28,19.91,81.37,5.21,88287.66,0.3,63.29,0.0003,0.4193,-0.003875,22969147.73,30454686.54,2.4735,2.506,204.84,0.3149416207289519,-0.9491110448902284,pokhara
2000-06-13,,,,,,,,,,,,,,,,,,,,,,23.76,20.73,83.17,4.76,88306.25,0.49,69.19,0.0003,0.4155,-0.003527,20479919.8,32031419.87,2.4733,2.5021,262.56,0.2985688173637202,-0.9543881083175908,pokhara
2000-06-14,,,,,,,,,,,,,,,,,,,,,,23.12,21.0,87.9,22.84,88302.28,0.54,104.12,0.0004,0.4241,-0.003007,17633439.86,32230009.79,2.473,2.4981,184.14,0.2821076626819194,-0.9593827529490744,pokhara
2000-06-15,,,,,,,,,,,,,,,,,,,,,,22.11,20.88,92.77,14.25,88347.14,0.37,82.22,0.0004,0.4259,-0.001414,9214748.74,32384093.68,2.4728,2.494,138.48,0.2655630278040559,-0.9640935007889756,pokhara
2000-06-16,,,,,,,,,,,,,,,,,,,,,,22.84,20.92,88.93,17.42,88351.75,0.57,84.89,0.0003,0.4242,-0.002554,15375782.86,32214958.65,2.4724,2.4867,209.93,0.2489398085537665,-0.9685189578512204,pokhara
2000-06-17,,,,,,,,,,,,,,,,,,,,,,23.55,21.57,88.67,11.3,88397.02,0.5,98.74,0.0003,0.4239,-0.002581,15558015.62,32821912.26,2.4719,2.4792,169.24,0.2322429240090701,-0.9726578145718654,pokhara
2000-06-18,,,,,,,,,,,,,,,,,,,,,,23.89,21.06,84.21,4.95,88478.9,0.43,97.01,0.0002,0.4203,-0.002717,15594109.88,32828072.23,2.4715,2.4718,229.12,0.2154773150467301,-0.976508846196619,pokhara
2000-06-19,,,,,,,,,,,,,,,,,,,,,,23.77,21.01,84.52,3.06,88489.52,0.42,93.8,0.0002,0.4145,-0.002547,15158595.15,31827974.63,2.471,2.4642,186.22,0.1986479428801711,-0.9800709131432666,pokhara
2000-06-20,,,,,,,,,,,,,,,,,,,,,,22.78,20.79,88.61,18.11,88510.71,0.5,105.06,0.0004,0.4266,-0.002429,13700092.59,32814182.61,2.4705,2.4568,179.0,0.1817597875913753,-0.9833429613388902,pokhara
2000-06-21,,,,,,,,,,,,,,,,,,,,,,22.1,20.62,91.33,31.3,88421.17,0.44,100.39,0.0004,0.4271,-0.001351,8625370.83,33273317.28,2.4701,2.4494,110.66,0.1648178466571979,-0.9863240225317866,pokhara
2000-06-22,,,,,,,,,,,,,,,,,,,,,,21.87,20.37,91.2,70.96,88376.11,0.28,110.16,0.0004,0.429,-0.000451,4568979.36,32909111.93,2.4697,2.4419,87.65,0.1478271334705304,-0.9890132145779884,pokhara
2000-06-23,,,,,,,,,,,,,,,,,,,,,,22.03,19.46,85.35,26.5,88351.93,0.28,65.12,0.0004,0.4274,-0.002046,12434284.1,31672668.66,2.4692,2.4344,147.78,0.1307926758567592,-0.9914097417023038,pokhara
2000-06-24,,,,,,,,,,,,,,,,,,,,,,21.74,20.5,92.66,67.4,88152.11,0.55,108.63,0.0004,0.4282,-0.002214,13433435.51,31904189.76,2.4688,2.4269,152.86,0.1137195145859496,-0.9935128947338008,pokhara
2000-06-25,,,,,,,,,,,,,,,,,,,,,,21.6,19.9,90.09,35.53,88280.55,0.36,92.87,0.0004,0.4263,-0.00141,8959340.1,31963971.74,2.4684,2.4195,120.67,0.0966127018812031,-0.9953220513156602,pokhara
2000-06-26,,,,,,,,,,,,,,,,,,,,,,21.79,20.13,90.31,22.73,88361.44,0.54,97.48,0.0004,0.426,-0.001898,12794819.29,31644361.93,2.468,2.412,136.63,0.0794772999236209,-0.9968366760893436,pokhara
2000-06-27,,,,,,,,,,,,,,,,,,,,,,22.32,20.25,88.04,40.35,88483.45,0.36,106.06,0.0003,0.4248,-0.002114,13120758.47,32133464.35,2.4674,2.4044,155.01,0.062318379354325,-0.998056320853012,pokhara
2000-06-28,,,,,,,,,,,,,,,,,,,,,,22.99,20.77,87.32,16.88,88662.81,0.39,106.85,0.0003,0.4242,-0.002556,15412224.79,32564306.28,2.467,2.397,150.14,0.0451410177739719,-0.998980624694158,pokhara
2000-06-29,,,,,,,,,,,,,,,,,,,,,,22.56,20.77,89.63,15.13,88701.94,0.39,99.16,0.0003,0.4261,-0.002079,12653161.31,32447399.54,2.4666,2.3895,160.19,0.0279502982402103,-0.999609314096404,pokhara
2000-06-30,,,,,,,,,,,,,,,,,,,,,,22.15,20.13,88.31,34.74,88668.73,0.2,82.21,0.0004,0.4262,-0.001968,12174671.81,32293171.07,2.4661,2.3821,113.01,0.0107513077635219,-0.9999422030204416,pokhara
2000-07-01,,,,,,,,,,,,,,,,,,,,,,22.27,20.64,90.49,60.01,88635.57,0.52,107.63,0.0004,0.428,-0.00159,10181285.33,32934580.46,2.4656,2.3746,162.04,-0.0064508641981051,-0.9999791929590824,pokhara
2000-07-02,,,,,,,,,,,,,,,,,,,,,,21.86,20.71,93.18,69.89,88596.86,0.3,106.62,0.0004,0.426,-0.000763,6119348.37,32812678.11,2.4653,2.3671,105.24,-0.0236511272452315,-0.9997202729664084,pokhara
2000-07-03,,,,,,,,,,,,,,,,,,,,,,22.16,20.31,89.27,16.22,88550.55,0.14,48.8,0.0004,0.4257,-0.001815,11737835.91,31665879.62,2.4648,2.3597,95.21,-0.0408443915432961,-0.9991655196610107,pokhara
2000-07-04,,,,,,,,,,,,,,,,,,,,,,22.87,20.82,88.24,28.84,88493.41,0.49,73.47,0.0003,0.4258,-0.002763,17382742.67,31990758.62,2.4642,2.3521,206.84,-0.0580255693287803,-0.9983150972033183,pokhara
2000-07-05,,,,,,,,,,,,,,,,,,,,,,22.3,21.36,94.39,71.36,88372.36,0.73,111.15,0.0004,0.4276,-0.002093,13149335.9,33440271.92,2.4639,2.3447,171.0,-0.0751895764147585,-0.9971692572470178,pokhara
2000-07-06,,,,,,,,,,,,,,,,,,,,,,21.32,20.84,97.09,151.84,88361.65,0.78,135.44,0.0004,0.4286,-0.000916,6305652.76,33833821.45,2.4634,2.3372,96.52,-0.0923313336953912,-0.9957283388645872,pokhara
2000-07-07,,,,,,,,,,,,,,,,,,,,,,22.14,20.5,90.4,50.6,88424.12,0.15,130.8,0.0004,0.4275,-0.000165,3424325.26,32443077.26,2.4629,2.3297,66.71,-0.1094457686489155,-0.993992768446958,pokhara
2000-07-08,,,,,,,,,,,,,,,,,,,,,,22.71,20.95,89.8,7.67,88287.24,0.54,104.23,0.0003,0.4234,-0.001919,13020365.97,32496608.67,2.4625,2.3223,144.62,-0.1265278168386831,-0.9919630595773395,pokhara
2000-07-09,,,,,,,,,,,,,,,,,,,,,,22.45,20.96,91.31,11.21,88117.87,0.62,110.74,0.0004,0.4248,-0.001782,11357695.56,33187831.39,2.4621,2.3147,194.59,-0.1435724234118113,-0.9896398128792412,pokhara
2000-07-10,,,,,,,,,,,,,,,,,,,,,,22.5,20.9,90.65,12.22,88153.82,0.42,120.5,0.0004,0.4274,-0.001213,8187895.95,33245053.07,2.4617,2.3073,132.23,-0.1605745445949937,-0.9870237158387384,pokhara
2000-07-11,,,,,,,,,,,,,,,,,,,,,,23.63,21.26,86.54,4.9,88320.45,0.36,113.52,0.0003,0.4228,-0.002282,14502210.82,32833480.5,2.4612,2.2999,194.76,-0.1775291491870349,-0.984115542601034,pokhara
2000-07-12,,,,,,,,,,,,,,,,,,,,,,24.56,20.78,79.5,3.72,88296.02,0.2,77.01,0.0002,0.4121,-0.003378,19157571.94,32102779.27,2.4607,2.2923,234.0,-0.1944312200476619,-0.9809161537413774,pokhara
2000-07-13,,,,,,,,,,,,,,,,,,,,,,23.58,21.87,90.18,11.51,88378.12,0.57,96.0,0.0003,0.4223,-0.002749,16978176.66,32686406.85,2.4603,2.2849,197.68,-0.2112757555821793,-0.9774264960104057,pokhara
2000-07-14,,,,,,,,,,,,,,,,,,,,,,22.88,21.7,93.08,15.71,88363.26,0.52,102.39,0.0004,0.4269,-0.002082,12963510.77,33017718.18,2.4598,2.2774,188.5,-0.2280577712215198,-0.9736476020539838,pokhara
2000-07-15,,,,,,,,,,,,,,,,,,,,,,22.8,21.38,91.71,21.91,88237.59,0.58,103.93,0.0004,0.4275,-0.001951,11745182.79,33172678.19,2.4595,2.2699,190.06,-0.2447723008972595,-0.9695805901076308,pokhara
2000-07-16,,,,,,,,,,,,,,,,,,,,,,23.97,21.78,87.55,3.64,88284.61,0.45,94.9,0.0002,0.4194,-0.002632,15843643.54,32253350.56,2.46,2.2787,190.28,-0.2614143985111562,-0.965226663665613,pokhara
2000-07-17,,,,,,,,,,,,,,,,,,,,,,23.86,21.45,86.38,4.68,88192.31,0.56,104.5,0.0002,0.4145,-0.00293,18110688.61,32203874.04,2.4606,2.2882,229.22,-0.2779791393987801,-0.9605871111248128,pokhara
2000-07-18,,,,,,,,,,,,,,,,,,,,,,23.09,21.45,90.52,11.13,88116.65,0.71,90.72,0.0003,0.4212,-0.002238,13239979.74,32722992.9,2.4613,2.2975,204.44,-0.2944616217868012,-0.9556633054034704,pokhara
2000-07-19,,,,,,,,,,,,,,,,,,,,,,22.8,20.99,89.53,13.55,88161.66,0.36,72.46,0.0004,0.4238,-0.002522,14772822.78,32015927.16,2.4619,2.307,201.11,-0.3108569682435036,-0.9504567035349152,pokhara
2000-07-20,,,,,,,,,,,,,,,,,,,,,,22.26,20.86,91.77,31.72,88502.21,0.28,102.37,0.0004,0.4277,-0.001279,8760565.92,32912143.11,2.4626,2.3165,126.24,-0.3271603271220951,-0.9449688462364056,pokhara
2000-07-21,,,,,,,,,,,,,,,,,,,,,,22.33,20.55,89.68,11.57,88667.03,0.52,97.89,0.0004,0.4249,-0.001924,11371594.58,32822273.36,2.4632,2.3258,169.16,-0.343366873996388,-0.939201357453208,pokhara
2000-07-22,,,,,,,,,,,,,,,,,,,,,,22.99,20.67,86.78,2.83,88620.75,0.56,94.55,0.0003,0.4158,-0.00269,16549786.55,31195021.14,2.4639,2.3353,182.33,-0.3594718130884232,-0.9331559438780432,pokhara
2000-07-23,,,,,,,,,,,,,,,,,,,,,,22.3,20.56,89.91,24.11,88341.53,0.63,113.59,0.0003,0.4185,-0.002782,16826751.49,32132726.76,2.4645,2.3448,184.03,-0.3754703786876202,-0.9268343944460494,pokhara
2000-07-24,,,,,,,,,,,,,,,,,,,,,,21.78,20.94,95.01,75.67,88402.42,0.6,122.67,0.0004,0.4285,-0.001335,8463770.04,33484228.75,2.4651,2.3542,97.13,-0.3913578365610259,-0.9202385798054076,pokhara
2000-07-25,,,,,,,,,,,,,,,,,,,,,,22.74,20.91,89.41,7.5,88492.49,0.4,91.07,0.0003,0.4218,-0.00248,15216368.69,31924003.3,2.4657,2.3636,197.15,-0.4071294853542516,-0.9133704517637858,pokhara
2000-07-26,,,,,,,,,,,,,,,,,,,,,,22.48,20.61,89.15,47.9,88517.62,0.46,94.7,0.0004,0.4281,-0.002656,15284768.84,32323456.88,2.4664,2.373,134.72,-0.4227806579826773,-0.9062320427107696,pokhara
2000-07-27,,,,,,,,,,,,,,,,,,,,,,22.75,20.62,87.81,9.74,88542.98,0.37,99.98,0.0004,0.425,-0.002078,12403978.73,32327324.81,2.467,2.3825,153.01,-0.4383067230125192,-0.898825465016444,pokhara
2000-07-28,,,,,,,,,,,,,,,,,,,,,,22.75,20.74,88.46,22.35,88620.44,0.41,84.41,0.0004,0.4266,-0.003064,17728238.2,32100345.09,2.4677,2.392,165.03,-0.4537030860313442,-0.8911529104063088,pokhara
2000-07-29,,,,,,,,,,,,,,,,,,,,,,22.22,20.64,90.73,39.65,88741.89,0.67,90.22,0.0004,0.4274,-0.002177,12087852.85,32945622.04,2.4683,2.4015,131.51,-0.4689651910076318,-0.8832166493127127,pokhara
2000-07-30,,,,,,,,,,,,,,,,,,,,,,22.13,20.51,90.58,25.78,88713.3,0.5,101.56,0.0004,0.4276,-0.001614,9553512.87,33289682.8,2.469,2.4109,143.71,-0.4840885216389758,-0.8750190302029955,pokhara
2000-07-31,,,,,,,,,,,,,,,,,,,,,,21.75,20.55,92.88,21.71,88512.57,0.55,104.57,0.0004,0.4282,-0.000753,5602095.6,33310698.87,2.4696,2.4203,113.14,-0.4990686026885319,-0.8665624788845385,pokhara
2000-08-01,,,,,,,,,,,,,,,,,,,,,,21.64,19.94,90.08,74.93,88315.38,0.3,99.08,0.0004,0.4278,-0.000141,2416812.01,32985304.45,2.4702,2.4298,82.68,-0.5139010013093103,-0.8578494977869301,pokhara
2000-08-02,,,,,,,,,,,,,,,,,,,,,,21.51,20.89,96.27,110.98,88250.25,0.8,112.2,0.0004,0.4286,-0.00077,5851692.92,34095681.73,2.4708,2.4392,100.21,-0.5285813283559292,-0.8488826652214553,pokhara
2000-08-03,,,,,,,,,,,,,,,,,,,,,,22.22,21.01,92.87,36.84,88321.04,0.7,119.51,0.0004,0.428,-0.002831,17000254.68,32406652.44,2.4715,2.4486,164.73,-0.5431052396834317,-0.8396646346181327,pokhara
2000-08-04,,,,,,,,,,,,,,,,,,,,,,21.93,20.94,94.13,51.11,88474.06,0.67,124.36,0.0004,0.4283,-0.002558,14772790.82,32574675.56,2.4722,2.4581,151.51,-0.5574684374327892,-0.8301981337405212,pokhara
2000-08-05,,,,,,,,,,,,,,,,,,,,,,22.45,21.28,93.11,45.15,88447.91,0.65,104.27,0.0004,0.4277,-0.002505,14844851.3,33048693.82,2.4728,2.4675,148.01,-0.5716666713027052,-0.8204859638785327,pokhara
2000-08-06,,,,,,,,,,,,,,,,,,,,,,22.11,21.31,95.24,117.88,88495.8,0.45,119.04,0.0004,0.4287,-0.001884,11481834.13,32825676.65,2.4734,2.477,101.51,-0.5856957398073508,-0.8105309990194823,pokhara
2000-08-07,,,,,,,,,,,,,,,,,,,,,,22.12,21.01,93.45,79.52,88560.57,0.44,116.81,0.0004,0.4274,-0.001745,11110974.39,32828724.76,2.4741,2.4863,117.56,-0.5995514915196489,-0.8003361849976323,pokhara
2000-08-08,,,,,,,,,,,,,,,,,,,,,,22.41,21.36,93.81,32.35,88620.82,0.2,103.19,0.0004,0.4255,-0.000612,6008972.09,32719827.04,2.4747,2.4958,73.06,-0.6132298262997502,-0.7899045386224707,pokhara
2000-08-09,,,,,,,,,,,,,,,,,,,,,,22.82,20.79,88.34,22.97,88620.18,0.55,112.41,0.0003,0.4219,-0.002505,15474631.23,32759385.56,2.4754,2.5053,202.56,-0.6267266965083301,-0.7792391467859886,pokhara
2000-08-10,,,,,,,,,,,,,,,,,,,,,,22.31,20.94,91.99,12.35,88754.44,0.33,92.86,0.0003,0.4216,-0.001169,7995728.77,32705766.73,2.4759,2.5148,130.99,-0.6400381082043503,-0.7683431655492202,pokhara
2000-08-11,,,,,,,,,,,,,,,,,,,,,,22.52,20.53,88.52,15.42,88687.89,0.55,107.57,0.0004,0.4244,-0.002285,13906932.01,32523721.19,2.4766,2.5242,166.29,-0.65316012232693,-0.7572198192083127,pokhara
2000-08-12,,,,,,,,,,,,,,,,,,,,,,22.36,20.42,88.8,10.19,88832.8,0.51,105.9,0.0004,0.4252,-0.002437,13948984.43,32530917.27,2.4773,2.5336,188.33,-0.666088855860977,-0.7458723993404063,pokhara
2000-08-13,,,,,,,,,,,,,,,,,,,,,,22.3,20.83,91.4,44.76,88822.29,0.71,94.95,0.0004,0.4283,-0.002331,13897973.32,32910289.8,2.4779,2.5431,143.29,-0.6788204829862355,-0.734304263829602,pokhara
