date,aod550,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,no2,so2,co,hcho,o3,ai,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos,site
2019-06-10,1.543098765432099,1200.0273800507905,1108.5642787728575,1222.6124422952266,1019.9305012837084,1425.3014466633815,2399.7378192098786,2726.3356295091426,2658.085387941172,2955.205903535805,2868.071145790532,2189.848558624149,1378.386841864634,346.262929033503,4057.053538026956,1.3774581020697951e-05,,0.0446874821188595,0.0001962773378001,0.1306615063918151,-1.6459744187478282,29.32,23.88,72.61,5.58,97973.6,0.74,256.14,0.0003,0.3432,-0.004927,21865241.73,36450811.79,2.5745,2.8112,534.55,0.3634816124829063,-0.9316013725767188,chitwan
2019-06-11,,1113.4220894325113,1044.9285917166048,1181.400099239543,994.4605988065306,1408.71934361159,2394.294700808441,2734.244360313604,2672.3661709198896,2954.601917877039,2874.4784615874696,2210.720099351104,1408.9557999682831,343.15159006073367,4062.417396308708,1.2419554877851624e-05,0.0001890114943747,0.051737617701292,,0.1299688321596568,-0.6476264490257392,29.62,24.18,72.66,12.8,98032.15,0.39,185.08,0.0002,0.3465,-0.004681,21249186.33,36945375.79,2.5752,2.8156,645.03,0.3474028211842774,-0.9377159910299092,chitwan
2019-06-12,0.861,956.9567601313444,947.2399597985848,1120.63755468468,962.5870933317184,1388.955600435905,2389.1208309287176,2743.994878217691,2692.2662882142395,2959.683768546727,2882.893260897758,2253.6389927078594,1468.725492391602,340.0826947675593,4054.88827619557,2.167817134673492e-05,,0.0454063719180439,0.0002557266269317,0.1296707724776181,-1.552467756132548,30.3,24.28,70.26,4.14,98117.51,0.94,233.64,0.0001,0.3563,-0.005463,23479889.23,36971705.29,2.5759,2.82,567.76,0.3312212278016865,-0.9435531242349544,chitwan
2019-06-13,,782.7087153954933,843.6599603017355,1056.8284171577577,929.8358354432156,1368.8842427685404,2385.2197766259087,2755.5141884847503,2714.4096306685565,2968.984074838609,2893.29505633101,2303.600018207183,1536.8871360404976,336.9234315311095,4044.963517955052,3.274342816439457e-05,0.0004576844221445,0.0455897175217123,0.0003012938832398,0.1264743953943252,-1.52208411693573,30.84,24.7,69.86,0.95,97977.21,1.05,280.93,0.0001,0.3235,-0.005096,22079666.36,37309712.0,2.5766,2.8244,644.14,0.3149416207289519,-0.9491110448902284,chitwan
2019-06-14,0.8759953703703705,642.7552784731622,762.350170508996,1006.476295185894,901.7326757249676,1351.3792962417112,2383.5951049552154,2768.7292963781265,2735.4200891271785,2981.0354560464266,2905.6633604968406,2345.597955361838,1592.6319478208766,333.54098872851347,4043.140461854662,4.1135067402816494e-05,,0.0478020766770091,0.0003660841780493,0.126150286087988,-0.6921413043878896,31.15,24.95,69.68,0.26,97825.75,1.12,276.73,0.0,0.2994,-0.005029,22033012.35,37227650.77,2.5773,2.8289,642.96,0.2985688173637202,-0.9543881083175908,chitwan
2019-06-15,0.6484320987654321,589.1737726125544,731.4721677033048,986.0847972962068,883.8034647609189,1339.314786487632,2385.250382971838,2783.567207161164,2751.9215544344406,2994.3705314639205,2919.977686004864,2364.627583684591,1615.1511446386448,329.8025547369008,4059.9164481619086,3.3726482797646895e-05,,0.0458372756838798,0.0002330578281544,0.1260080933570861,-1.1367852687835691,31.44,24.33,66.05,0.33,97759.12,1.01,267.47,0.0,0.2757,-0.005376,23832097.92,36400988.37,2.578,2.8333,721.32,0.2821076626819194,-0.9593827529490744,chitwan
2019-06-16,,,,,,,,,,,,,,,,3.900395466024736e-05,0.0002306612082618,0.0509443320333957,0.0005434048486236,0.1296155405194702,-0.6849355026138387,31.65,24.53,66.02,0.64,97706.02,0.68,278.99,0.0,0.257,-0.004838,22621629.36,36835652.1,2.5775,2.8309,644.43,0.2655630278040559,-0.9640935007889756,chitwan
2019-06-17,,,,,,,,,,,,,,,,3.09608512907289e-05,,0.037464672126409,0.0003133376907709,0.1276036102860102,-0.9349986408549134,30.34,23.62,67.38,4.53,97846.52,1.1,287.19,0.0001,0.2481,-0.004965,22899422.6,36549492.04,2.577,2.8281,789.3,0.2489398085537665,-0.9685189578512204,chitwan
2019-06-18,,,,,,,,,,,,,,,,2.941963405795372e-05,0.0003225588772752,,0.0001520510079607,0.130209870558239,-0.9553879247837614,29.98,23.61,68.73,2.62,97971.08,1.04,283.13,0.0002,0.2716,-0.005287,23998311.29,36493631.45,2.5764,2.8254,721.64,0.2322429240090701,-0.9726578145718654,chitwan
2019-06-19,,,,,,,,,,,,,,,,,,,0.0002367378493349,0.1219829814002526,-1.274881103049445,30.32,24.23,69.93,4.32,98048.22,0.77,310.83,0.0002,0.2704,-0.003677,17013023.28,37174530.05,2.5759,2.8227,671.41,0.2154773150467301,-0.976508846196619,chitwan
2019-06-20,,,,,,,,,,,,,,,,2.197045587451672e-05,,0.0348783420701827,0.0002887663968819,0.1264274886974605,-1.6487786296803202,31.19,23.3,62.93,0.04,98148.56,0.79,285.31,0.0001,0.2782,-0.00436,19676122.39,36659041.54,2.5755,2.8199,717.28,0.1986479428801711,-0.9800709131432666,chitwan
2019-06-21,0.4620106007067138,,,,,,,,,,,,,,,2.516188963157857e-05,3.118633360865316e-05,0.0378409193066772,0.0002635187243875,0.1272902041680604,-1.4408929449712238,30.79,24.89,70.85,9.12,98234.87,0.51,188.63,0.0002,0.2737,-0.004668,22363238.96,37511427.34,2.5748,2.8172,625.7,0.1817597875913753,-0.9833429613388902,chitwan
2019-06-22,,,,,,,,,,,,,,,,,,,,0.1198230534791946,-0.6187465190887451,27.22,25.14,88.41,31.37,98368.01,1.1,242.8,0.0004,0.387,-0.002052,7224638.04,37423220.86,2.5743,2.8145,243.85,0.1648178466571979,-0.9863240225317866,chitwan
2019-06-23,0.42425,,,,,,,,,,,,,,,2.6886641136909808e-05,0.0001687331821029,0.0400342478685644,0.0002801259363182,0.1251957692649307,-2.32640145840133,29.38,24.99,77.3,10.35,98364.39,1.13,209.41,0.0002,0.3984,-0.00348,13859103.96,37122689.2,2.5739,2.8118,522.44,0.1478271334705304,-0.9890132145779884,chitwan
2019-06-24,,,,,,,,,,,,,,,,,,0.0366252213716506,0.0003460311927483,0.1232522875070571,-0.834304928779602,31.28,25.93,73.3,5.56,98361.24,0.55,233.5,0.0001,0.3712,-0.004772,21748673.61,37584597.64,2.5733,2.809,572.63,0.1307926758567592,-0.9914097417023038,chitwan
2019-06-25,,700.5231919335386,778.0683754895355,1017.8093511969076,850.2120592192766,1333.753355496083,2518.5583880664235,2969.200511747295,2867.7749614226937,3168.785973610948,3105.4376256945948,2332.3843411609128,1497.767729607066,276.8222371280704,4458.042418471785,2.325577224837616e-05,,0.0406710170209407,0.0002486860612407,0.1245124191045761,-1.8101767301559448,31.16,26.44,76.06,10.68,98189.66,0.63,312.24,0.0002,0.3705,-0.005157,22483674.49,37667553.26,2.5728,2.8064,539.38,0.1137195145859496,-0.9935128947338008,chitwan
2019-06-26,,,,,,,,,,,,,,,,,,,,0.125619897758045,-1.1156477432773442,28.55,26.24,87.37,16.92,97964.9,0.1,165.42,0.0004,0.4051,-0.003271,14049325.16,37962920.96,2.5722,2.8036,266.98,0.0966127018812031,-0.9953220513156602,chitwan
2019-06-27,,,,,,,,,,,,,,,,,,0.042084375580406,0.0002212980471085,0.1312352862919644,-1.103869484193421,27.8,25.21,85.84,9.88,97782.19,0.24,272.69,0.0003,0.4052,-0.003468,14049297.51,37792149.22,2.5717,2.8008,346.15,0.0794772999236209,-0.9968366760893436,chitwan
2019-06-28,1.2060555555555557,,,,,,,,,,,,,,,2.8527023459901105e-05,1.4890494639981789e-05,0.0409088395535945,0.0002018697559833,0.1297854334115982,-1.9843130111694336,28.21,25.06,83.03,3.22,97734.12,0.78,248.72,0.0003,0.3915,-0.003427,14252104.83,37470859.45,2.5712,2.7982,376.58,0.062318379354325,-0.998056320853012,chitwan
2019-06-29,1.4331604938271605,,,,,,,,,,,,,,,2.622246136063553e-05,7.032814670976301e-05,,0.0003102153042824,0.1308634117968764,-1.5077991502961057,28.9,25.38,81.35,12.03,97808.92,0.51,242.0,0.0003,0.3895,-0.004489,19593784.96,37337114.53,2.5706,2.7954,453.78,0.0451410177739719,-0.998980624694158,chitwan
2019-06-30,,,,,,,,,,,,,,,,,,,0.0003933835832867,0.1311002224683761,-0.7613899111747742,26.64,25.24,92.08,26.22,97947.8,0.75,256.97,0.0005,0.4146,-0.001987,7690047.47,37256691.87,2.5701,2.7927,203.06,0.0279502982402103,-0.999609314096404,chitwan
2019-07-01,,,,,,,,,,,,,,,,2.4454657250316814e-05,,0.0439543664016476,0.0002913493663072,0.1282533109188079,-1.7630949020385742,30.73,25.85,75.29,4.15,97851.71,0.4,207.81,0.0002,0.3878,-0.005051,22405721.66,37447596.44,2.5695,2.79,526.25,0.0107513077635219,-0.9999422030204416,chitwan
2019-07-02,,,,,,,,,,,,,,,,2.0899929950246587e-05,,0.0379332069233454,0.0002916471275966,0.1254915711161054,-1.6764318283852293,30.27,26.27,79.23,12.95,97972.22,0.45,198.47,0.0003,0.4023,-0.004668,20154290.63,37818797.45,2.569,2.7872,532.73,-0.0064508641981051,-0.9999791929590824,chitwan
2019-07-03,,,,,,,,,,,,,,,,,,,,0.1258833926760848,-0.5104199947143717,30.32,25.8,76.82,3.07,97982.19,1.17,185.1,0.0002,0.3885,-0.004551,18378611.59,37758235.02,2.5685,2.7846,730.68,-0.0236511272452315,-0.9997202729664084,chitwan
2019-07-04,,,,,,,,,,,,,,,,3.700521483551711e-05,,0.0362708941102027,0.0001579379022587,0.1272313445806503,-2.375730514526367,30.36,25.69,76.14,5.48,97853.33,0.92,190.42,0.0002,0.3811,-0.003999,16117331.42,37853527.9,2.568,2.7818,658.91,-0.0408443915432961,-0.9991655196610107,chitwan
2019-07-05,,,,,,,,,,,,,,,,,,0.0397673845291137,0.0002462406409904,0.1255238354206085,-1.043049454689026,30.01,25.71,77.8,10.62,97666.88,0.96,194.73,0.0003,0.393,-0.004673,19099128.98,37840824.56,2.5675,2.7791,769.73,-0.0580255693287803,-0.9983150972033183,chitwan
2019-07-06,,,,,,,,,,,,,,,,,,0.0431403741240501,0.0001690081408014,0.1225792963036565,-1.1030607852860923,30.17,25.46,75.96,5.27,97581.21,0.48,184.57,0.0003,0.3893,-0.004796,19401218.81,37870477.34,2.5669,2.7763,589.31,-0.0751895764147585,-0.9971692572470178,chitwan
2019-07-07,,,,,,,,,,,,,,,,,,,,0.121460534601539,-1.2935373388986806,28.49,25.55,84.14,19.62,97679.74,0.64,163.86,0.0003,0.4045,-0.003049,12154557.01,37691455.29,2.5663,2.7736,298.48,-0.0923313336953912,-0.9957283388645872,chitwan
2019-07-08,,,,,,,,,,,,,,,,,0.0003762001233008,0.0401361845433712,0.0003294262278359,0.12433208514994,-2.447945068838947,27.26,25.62,90.81,36.73,97737.86,0.8,197.74,0.0005,0.4241,-0.001991,7753988.24,37562703.58,2.5659,2.7709,412.43,-0.1094457686489155,-0.993992768446958,chitwan
2019-07-09,,,,,,,,,,,,,,,,,,,,0.1240538178632789,-1.061223471620567,25.38,24.56,95.24,63.77,97749.19,1.85,180.72,0.0005,0.4285,-0.001438,4081877.07,37470212.91,2.5654,2.7682,579.14,-0.1265278168386831,-0.9919630595773395,chitwan
2019-07-10,,,,,,,,,,,,,,,,,,0.0439855493605136,3.231778828194365e-05,0.1233319088016076,-1.3091789714403208,26.1,24.72,92.13,14.63,97624.38,1.49,184.73,0.0004,0.4245,-0.002082,8007256.5,37539804.03,2.5648,2.7655,466.36,-0.1435724234118113,-0.9896398128792412,chitwan
2019-07-11,,,,,,,,,,,,,,,,,,,,0.1251017898321151,-0.6208205223083496,25.97,25.15,95.23,77.53,97702.82,0.24,256.55,0.0005,0.4295,-0.000916,3569204.84,37828365.23,2.5643,2.7627,259.18,-0.1605745445949937,-0.9870237158387384,chitwan
2019-07-12,,,,,,,,,,,,,,,,,,,,0.1202101409435272,0.1565892249345779,25.53,25.01,96.96,116.47,97854.16,0.87,33.56,0.0005,0.4292,-0.000578,2301252.69,37822565.01,2.5637,2.76,224.5,-0.1775291491870349,-0.984115542601034,chitwan
2019-07-13,,,,,,,,,,,,,,,,,,,,0.1252938196870601,-1.5644806812788965,25.31,24.95,97.88,42.6,97870.39,0.66,37.4,0.0005,0.4286,-0.001073,4426173.62,37903525.04,2.5632,2.7573,274.63,-0.1944312200476619,-0.9809161537413774,chitwan
2019-07-14,,,,,,,,,,,,,,,,,,,,0.1265501417635051,-0.983258605617122,26.09,25.14,94.49,22.36,97725.39,0.94,68.55,0.0005,0.4275,-0.001653,6458096.6,38057076.8,2.5627,2.7546,300.76,-0.2112757555821793,-0.9774264960104057,chitwan
2019-07-15,,,,,,,,,,,,,,,,,0.0002587505998095,0.0370573662221431,8.980470250945712e-05,0.1277862157378642,-1.5126488114745285,26.65,25.23,91.95,30.33,97885.65,0.69,101.35,0.0004,0.4273,-0.002974,12111765.03,37570606.49,2.5621,2.7519,243.15,-0.2280577712215198,-0.9736476020539838,chitwan
2019-07-16,0.611,,,,,,,,,,,,,,,,,0.0339500717818737,0.0001013581495499,0.1285721210019253,-1.3085000687604922,25.94,24.55,92.07,17.28,98208.95,0.21,52.25,0.0004,0.4257,-0.002228,9923966.9,36728369.98,2.5629,2.7575,200.23,-0.2447723008972595,-0.9695805901076308,chitwan
2019-07-17,,,,,,,,,,,,,,,,2.6733853442514948e-05,,0.0355713032186031,0.0003016453397766,0.1283520693930979,-0.9577800140025232,28.13,25.21,84.2,9.66,98167.09,0.19,9.72,0.0003,0.4226,-0.004133,18681117.91,36948159.92,2.5637,2.7636,332.83,-0.2614143985111562,-0.965226663665613,chitwan
2019-07-18,0.4822050209205021,,,,,,,,,,,,,,,,,0.0337821580469608,,0.1280642884804922,-1.1213093135681216,28.6,25.48,83.25,6.32,98163.04,0.18,259.49,0.0003,0.4181,-0.004564,20411595.99,36964579.14,2.5646,2.7696,336.72,-0.2779791393987801,-0.9605871111248128,chitwan
2019-07-19,,,,,,,,,,,,,,,,2.9145044326841093e-05,0.000269211121529,0.0434881038963794,0.000105861254788,0.1289145475367237,-0.9662572801721752,28.9,25.76,83.18,7.37,98279.73,0.32,221.27,0.0002,0.4161,-0.004365,19417618.0,37248966.22,2.5654,2.7756,311.25,-0.2944616217868012,-0.9556633054034704,chitwan
2019-07-20,,865.7960851411368,870.6703948963456,1174.1663494071236,1025.34530343009,1554.1218135064144,2659.507928817452,3018.625996323087,2921.3901697897795,3307.289967435463,3194.3060677621643,2498.9290193326674,1605.2052514319212,367.8176571233886,4771.644137704333,4.123838636196604e-05,6.855607164086553e-05,0.0371497004502117,0.0001427957200785,0.1246528078961586,-1.860911779295228,28.31,25.77,86.18,14.93,98362.56,0.43,210.25,0.0003,0.4211,-0.004369,19331237.99,36941221.05,2.5663,2.7816,334.32,-0.3108569682435036,-0.9504567035349152,chitwan
2019-07-21,,,,,,,,,,,,,,,,,0.0001403285714331,,0.0004710371431428,0.1264842003583908,-1.4191420078277588,28.78,25.99,84.94,10.27,98255.68,0.38,247.37,0.0002,0.4209,-0.003733,16429585.13,36889939.63,2.5671,2.7877,301.88,-0.3271603271220951,-0.9449688462364056,chitwan
2019-07-22,,,,,,,,,,,,,,,,1.75542663782835e-05,,0.0397755727171897,0.0004475849292949,0.1256164224789768,-1.866286013340648,27.24,25.61,90.81,24.25,98173.6,0.27,75.94,0.0004,0.4272,-0.002984,12963675.38,37516033.76,2.568,2.7937,228.03,-0.343366873996388,-0.939201357453208,chitwan
2019-07-23,,,,,,,,,,,,,,,,,,,,0.1225822880712919,-0.7473729058535962,26.11,25.39,95.84,26.13,98049.29,0.51,115.52,0.0005,0.428,-0.001887,7589137.96,38058988.62,2.5689,2.7997,181.37,-0.3594718130884232,-0.9331559438780432,chitwan
2019-07-24,,,,,,,,,,,,,,,,,,,,0.1240784590987954,-0.6274157244986226,25.02,24.69,98.04,27.52,98088.86,0.51,182.05,0.0005,0.4265,-0.000658,2437320.15,37569083.02,2.5697,2.8057,146.25,-0.3754703786876202,-0.9268343944460494,chitwan
2019-07-25,,,,,,,,,,,,,,,,,,,,0.1253566443920135,-1.089208483695984,25.58,24.86,95.85,28.0,98129.17,0.75,197.03,0.0005,0.4256,-0.001425,6597883.87,37141022.43,2.5705,2.8118,180.33,-0.3913578365610259,-0.9202385798054076,chitwan
2019-07-26,,,,,,,,,,,,,,,,,,0.0416883227043459,7.011417219262047e-05,0.1259275340765255,-1.6621899129523257,27.18,25.26,89.27,21.18,98026.15,1.0,189.67,0.0004,0.4245,-0.00286,12914009.68,37184246.05,2.5714,2.8177,336.43,-0.4071294853542516,-0.9133704517637858,chitwan
2019-07-27,,,,,,,,,,,,,,,,,,0.0392359681427478,,0.1239938405201837,-0.0613187743672052,27.58,25.37,87.77,12.92,98090.58,0.93,194.79,0.0004,0.4234,-0.003006,13348722.4,36961606.44,2.5722,2.8238,370.06,-0.4227806579826773,-0.9062320427107696,chitwan
2019-07-28,,,,,,,,,,,,,,,,,,0.0333076082170009,,0.122305306582639,-0.3318536200173889,28.34,25.14,82.85,3.74,98251.68,1.03,192.34,0.0002,0.4134,-0.003992,16842508.17,37191477.29,2.5731,2.8299,424.39,-0.4383067230125192,-0.898825465016444,chitwan
2019-07-29,,,,,,,,,,,,,,,,,,0.0319465138018131,0.0002041765852659,0.1228865741872758,-1.2746147699275971,28.79,25.27,81.35,3.41,98236.29,1.18,162.62,0.0002,0.4093,-0.003982,16456452.25,37316428.81,2.5739,2.8359,482.61,-0.4537030860313442,-0.8911529104063088,chitwan
2019-07-30,,,,,,,,,,,,,,,,,,,,0.1213280260562896,-1.3355821371078491,28.17,25.06,83.23,3.09,98194.44,1.28,175.92,0.0003,0.4035,-0.004186,17547582.13,36983856.71,2.5747,2.8418,603.78,-0.4689651910076318,-0.8832166493127127,chitwan
2019-07-31,,,,,,,,,,,,,,,,2.202068208134733e-05,,0.0329786278307437,0.0001976140153246,0.1260532421995866,-2.0119327358336743,28.42,25.11,82.32,5.1,98078.96,0.95,165.96,0.0003,0.402,-0.004012,17117784.36,37049049.05,2.5756,2.8479,475.77,-0.4840885216389758,-0.8750190302029955,chitwan
2019-08-01,,,,,,,,,,,,,,,,,,0.0373788618785354,,0.1206189028375421,-0.7238392448176836,28.03,25.19,84.57,7.77,98092.08,0.81,198.19,0.0003,0.4101,-0.00385,16270981.79,37148671.04,2.5764,2.8539,397.6,-0.4990686026885319,-0.8665624788845385,chitwan
2019-08-02,,,,,,,,,,,,,,,,,,,,0.1236429065465927,-0.5538633465766907,27.71,25.41,87.3,8.4,98035.24,0.87,194.93,0.0004,0.4175,-0.002673,11026223.94,37599073.17,2.5773,2.86,400.56,-0.5139010013093103,-0.8578494977869301,chitwan
2019-08-03,,,,,,,,,,,,,,,,,,,,0.1224190561161953,-0.7273311419181733,28.14,25.81,87.22,6.31,97978.6,0.69,219.92,0.0003,0.4187,-0.002473,10541659.17,37234501.72,2.5781,2.8659,358.25,-0.5285813283559292,-0.8488826652214553,chitwan
2019-08-04,,,,,,,,,,,,,,,,,,0.0373156554996967,,0.1206196568539969,-2.2440680195102325,29.16,25.72,81.76,5.54,97770.65,0.35,204.56,0.0003,0.4122,-0.004385,19121738.55,37306067.7,2.579,2.872,321.24,-0.5431052396834317,-0.8396646346181327,chitwan
2019-08-05,,,,,,,,,,,,,,,,,,,,0.120066724717617,-1.6792925596237185,27.32,25.93,92.15,19.28,97743.55,0.84,250.76,0.0004,0.4242,-0.002054,9276061.46,37172047.57,2.5798,2.8781,134.23,-0.5574684374327892,-0.8301981337405212,chitwan
2019-08-06,,,,,,,,,,,,,,,,,,,3.9860511606093496e-05,0.1219338327646255,-0.6920613646507263,30.24,25.71,76.79,11.7,97641.94,0.74,247.61,0.0002,0.4194,-0.004038,16002761.14,37530779.52,2.5806,2.884,374.27,-0.5716666713027052,-0.8204859638785327,chitwan
2019-08-07,,,,,,,,,,,,,,,,2.8533361728089545e-05,0.0002167033320039,,0.0002049648699237,0.1222193213102635,-1.6657276223824955,28.49,26.17,87.27,8.74,97635.25,0.53,207.38,0.0003,0.4209,-0.003099,13497508.64,37112567.85,2.5815,2.8901,256.55,-0.5856957398073508,-0.8105309990194823,chitwan
2019-08-08,,,,,,,,,,,,,,,,,,,6.12403936955684e-05,0.1223410135440474,-1.364709882194543,27.42,25.03,86.88,10.61,97838.41,1.19,168.3,0.0004,0.4213,-0.002615,10039999.67,37259194.74,2.5824,2.8961,706.52,-0.5995514915196489,-0.8003361849976323,chitwan
2019-08-09,,,,,,,,,,,,,,,,,,,,0.1198122575879097,-1.0899155139923096,28.01,25.05,83.97,5.25,98162.18,1.07,189.34,0.0002,0.4182,-0.003305,13571623.77,36886471.62,2.5832,2.9021,460.65,-0.6132298262997502,-0.7899045386224707,chitwan
2019-08-10,0.2672716049382717,,,,,,,,,,,,,,,9.283740837418009e-06,0.0002070281043415,0.0354654118418693,0.0002917914534918,0.1229926198720932,-2.0423905849456787,29.52,25.69,79.91,6.28,98051.61,0.47,105.27,0.0002,0.4074,-0.004558,19820140.62,37338906.22,2.584,2.9081,344.62,-0.6267266965083301,-0.7792391467859886,chitwan
2019-08-11,0.377,,,,,,,,,,,,,,,,,,0.0002356481101342,0.1221817998202012,-1.2883986619388912,28.6,26.2,86.88,5.93,98025.66,0.49,311.99,0.0003,0.4175,-0.003349,14477636.52,37678682.21,2.5848,2.9141,282.41,-0.6400381082043503,-0.7683431655492202,chitwan
2019-08-12,0.2285987654320987,,,,,,,,,,,,,,,1.861804637502461e-05,,0.0343841202557086,0.0001512883413966,0.125697012977297,-1.4400538037949189,31.16,26.04,74.28,10.51,97882.5,0.26,306.06,0.0002,0.404,-0.005347,22072880.79,37597134.32,2.5857,2.9202,410.52,-0.65316012232693,-0.7572198192083127,chitwan
2019-08-13,0.1973286219081272,,,,,,,,,,,,,,,2.596259613564471e-05,,0.0356679543996701,8.605208659669712e-05,0.1255584973964058,-1.5609983656246045,28.52,25.88,85.64,6.96,98194.84,0.54,167.4,0.0002,0.4206,-0.002935,12319901.64,37314656.66,2.5866,2.9263,294.98,-0.666088855860977,-0.7458723993404063,chitwan
2019-08-14,,,,,,,,,,,,,,,,,,0.0326276602476149,4.155272108619101e-05,0.1261360943317413,-2.7379510402679443,28.1,25.24,84.49,12.1,98327.73,1.34,164.87,0.0003,0.417,-0.003805,15016627.04,37450984.07,2.5874,2.9322,638.04,-0.6788204829862355,-0.734304263829602,chitwan
2019-08-15,,,,,,,,,,,,,,,,2.3267641154234298e-05,,0.0333675891160965,,0.1250362694263458,-3.3414762020111084,27.51,24.85,85.42,3.4,98391.19,1.15,164.43,0.0002,0.4156,-0.002928,11680603.44,37201734.08,2.5882,2.9383,379.72,-0.6913512362094071,-0.722518835873311,chitwan
2019-08-16,,,,,,,,,,,,,,,,,,,,0.1242646723985672,-0.9821261763572692,27.98,25.66,87.22,15.68,98288.48,0.26,76.04,0.0004,0.4195,-0.003267,14020520.86,37172385.52,2.5895,2.9477,277.18,-0.7036774074790128,-0.7105196029692745,chitwan
2019-08-17,0.3921728395061729,,,,,,,,,,,,,,,,,,,0.1244468829273875,-0.4441754536069945,27.79,25.57,87.74,6.77,98356.9,0.34,108.42,0.0004,0.4226,-0.003451,14751821.89,36990048.36,2.5908,2.9572,255.02,-0.7157953492826642,-0.6983101158835584,chitwan
2019-08-18,,,,,,,,,,,,,,,,1.873099790827837e-05,0.0001172039264929,,0.0003366937744431,0.1252060085535049,-1.378729224205017,27.51,25.9,90.93,20.15,98500.2,0.25,206.74,0.0004,0.4237,-0.003117,13920420.59,36789792.73,2.5921,2.9667,249.75,-0.7277014757264236,-0.6858939875998223,chitwan
2019-08-19,,,,,,,,,,,,,,,,1.972425060706389e-05,,0.0358406490131276,3.1964354044221174e-05,0.1264963242840841,-2.0603640250814426,28.37,25.4,84.0,4.94,98498.47,0.29,208.39,0.0003,0.418,-0.003763,16942545.34,36725438.23,2.5934,2.9763,339.19,-0.7393922635959241,-0.673274892250183,chitwan
2019-08-20,,,,,,,,,,,,,,,,,8.692860826682236e-05,0.0357443653047084,,0.1231794391909726,-2.299341846997887,28.87,25.25,80.86,1.76,98323.06,0.49,181.7,0.0002,0.4058,-0.004106,17530452.94,36960646.91,2.5948,2.9858,342.87,-0.7508642533989489,-0.6604565640279754,chitwan
2019-08-21,,,,,,,,,,,,,,,,2.167949745399531e-05,,,0.0001616245810285,0.1225468036140048,-2.2008086500169304,29.04,25.41,80.79,3.54,98292.27,0.65,190.24,0.0003,0.4016,-0.004373,18593979.8,36822795.01,2.596,2.9953,331.06,-0.7621140503891487,-0.6474427960827475,chitwan
2019-08-22,0.3651554770318021,,,,,,,,,,,,,,,2.520434463804122e-05,4.741657539851788e-05,,0.0001502658851677,0.1250870525836944,-1.3377548456192017,29.79,25.54,78.01,2.87,98246.41,0.18,161.31,0.0002,0.393,-0.00531,22518924.65,36625121.54,2.5973,3.0048,387.32,-0.7731383255706026,-0.6342374393978054,chitwan
2019-08-23,,,,,,,,,,,,,,,,,,,0.000127556432282,0.1255311780343521,-1.234348625589168,28.48,25.82,85.52,62.76,98337.83,0.18,131.06,0.0004,0.4118,-0.004502,18922484.62,37510157.3,2.5986,3.0143,329.12,-0.7839338166829201,-0.620844401650647,chitwan
2019-08-24,,,,,,,,,,,,,,,,,,0.0392708145081996,,0.1233909502625465,-0.6115564107894897,27.29,25.15,88.13,22.19,98451.67,0.61,211.01,0.0004,0.4246,-0.002208,8920573.32,37212357.72,2.6,3.0239,280.46,-0.7944973291665992,-0.6072676460566135,chitwan
2019-08-25,,,,,,,,,,,,,,,,,,,,0.122558288326739,-2.04464971470103,28.03,24.91,83.2,1.19,98434.89,0.52,212.89,0.0002,0.4145,-0.002591,11237690.02,36708944.57,2.6012,3.0334,251.68,-0.8048257371083452,-0.593511190196115,chitwan
2019-08-26,0.2170798122065727,,,,,,,,,,,,,,,3.439007702943987e-05,0.000189765248424,0.0373460240662097,7.795733741029867e-05,0.1230251106213461,-1.7567804040125117,29.3,25.49,80.01,3.49,98324.24,0.45,194.35,0.0002,0.4061,-0.004839,21339762.6,36496430.3,2.6025,3.0429,331.94,-0.8149159841660791,-0.5795791048257612,chitwan
2019-08-27,0.3676161616161616,,,,,,,,,,,,,,,2.779411762140328e-05,,0.0359751415088958,0.0001382703740268,0.1222186907462072,-0.9345339991090178,29.92,26.11,80.07,1.46,98310.48,0.74,151.74,0.0002,0.393,-0.005017,21820348.76,36681173.78,2.6039,3.0524,393.86,-0.8247650844733614,-0.5654755126737576,chitwan
2019-08-28,,,,,,,,,,,,,,,,,,0.0456371579985094,0.0001689134961759,0.1249760853670995,-0.6143772805340599,29.55,25.76,80.14,18.13,98464.89,0.49,186.0,0.0003,0.3996,-0.005047,20547216.37,37350162.35,2.6051,3.0619,368.32,-0.8343701235229538,-0.5512045872199277,chitwan
2019-08-29,,,,,,,,,,,,,,,,,,,,0.1219695302247894,-1.7247203631595205,28.18,25.46,85.22,10.69,98507.42,0.28,253.05,0.0002,0.42,-0.002822,11519375.18,36684972.34,2.6065,3.0715,187.7,-0.8437282590292712,-0.5367705514607103,chitwan
2019-08-30,0.4028095238095238,,,,,,,,,,,,,,,2.412738285784144e-05,,0.0446683990920663,0.0001942012604558,0.1247893497347831,-2.1735191345214844,29.14,26.21,84.28,7.5,98181.99,0.07,98.15,0.0002,0.4127,-0.004129,18652100.09,36847194.51,2.6077,3.081,271.96,-0.8528367217694595,-0.522177676659508,chitwan
