date,aod550,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,no2,so2,co,hcho,o3,ai,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos,site
2019-03-20,0.7120047468354431,609.9900987264823,735.6966642125743,1003.8186892827272,993.6812399900184,1398.684690732194,2122.095553480955,2365.818216858749,2476.83178863729,2555.688424898182,2542.057091191832,2204.1752440959795,1656.4463838911431,269.56516523944737,1621.4797634855065,3.4019015162099014e-05,0.0010403242805389,0.0464978058388342,0.0002417861735452,0.1244249579196392,-0.1378664756630351,24.0,10.51,42.6,0.0,99793.06,1.51,336.93,0.0,0.1445,-0.00167,23903300.39,29819604.52,0.0,1.4578,727.87,0.977653084481664,0.2102247521189836,birgunj
2019-03-21,0.5623006329113927,680.4218818592252,778.6486476466434,1036.3443730830263,1027.321338583476,1424.421693920035,2113.9374341669786,2343.939867769521,2445.6358739438865,2534.1838417699955,2516.999692379356,2220.636545777834,1668.1444234244343,244.0745665039194,1695.0517036460326,7.960085349623114e-05,2.465385250616964e-06,,0.000175976747414,0.1205974221229553,-0.5715458393096924,24.75,10.28,40.11,0.25,99833.58,1.83,336.59,0.0,0.1439,-0.001653,22773321.99,30399777.0,0.0,1.4501,665.1,0.981124629771712,0.1933764744102058,birgunj
2019-03-22,0.7268322784810128,716.197100143567,800.5703413267391,1054.2704649375958,1050.2334287706788,1442.0281834492575,2103.585842524302,2322.052719808897,2415.04662028344,2512.6255195185618,2492.450470436524,2236.6352437995447,1678.2828574756277,230.92661070577097,1758.3010513747213,3.231054506613873e-05,0.0003895382105839,0.0423309169709682,0.0002172615349991,0.1209400072693824,-0.4683752059936523,26.19,7.48,30.47,0.0,99776.6,3.16,349.96,0.0,0.1427,-0.00177,24194940.1,29852272.9,0.0,1.4424,1038.8,0.984305844499033,0.1764709734915216,birgunj
2019-03-23,0.4649493670886077,679.0620138599322,774.5766261488454,1032.3747599715311,1038.0097814867588,1432.085645705623,2079.4736505172,2296.267144702653,2383.389694210806,2485.8244524479665,2467.028596509781,2226.044307267376,1665.0524487091627,243.9789490283449,1810.514858672684,3.3243512007175013e-05,0.0005280393525028,0.0381900337226108,8.847886056173593e-05,0.1246538311243057,-0.7259229421615601,24.93,8.28,34.67,0.0,99736.93,3.15,3.59,0.0,0.1411,-0.001515,24680202.72,29422004.08,0.0,1.4348,607.33,0.9871957872910084,0.1595132519726365,birgunj
2019-03-24,0.5611756329113924,577.9195048974706,704.8835235448993,971.070448482936,988.3876802765328,1392.6017512280953,2039.2975956038244,2265.5539245635223,2350.447641309585,2452.301978798617,2440.7110409991587,2179.088935798067,1620.7442924876743,280.50726316738945,1858.374810102816,4.3619970583193965e-05,,0.0457856357097625,0.0001861016138891,0.1212290987577048,-0.7201292695383771,24.68,12.01,45.15,-0.0,99780.36,0.52,313.96,0.0,0.1399,-0.001528,24377480.86,30521236.86,0.0,1.4272,447.87,0.9897936029670716,0.1425083279161708,birgunj
2019-03-25,0.8018623417721521,456.6451667177446,621.4375706388882,897.1725203061986,926.3269579030856,1343.400352963116,1995.111762124533,2234.232038030245,2319.061791808413,2417.8069777251344,2415.982803403709,2120.477185454519,1567.1762655315674,324.7770959702512,1904.77194468056,2.641763785504736e-05,,,0.0002619592705741,0.1202574521303176,0.1185558661818504,25.52,13.43,47.15,0.06,99851.64,0.98,243.03,0.0,0.139,-0.001421,22385452.68,32104544.25,0.0,1.4195,716.6,0.992098522791769,0.1254612333527364,birgunj
2019-03-26,,359.1145927823169,554.1853045547991,837.4959652757074,876.7874471295031,1304.3053038571252,1958.970234419682,2206.6204637415626,2292.0734759359257,2388.088328382141,2395.3288832224875,2074.9171122996327,1526.166244561247,361.0539902842768,1952.597301421357,3.731143341089073e-05,0.000412663428307,0.0406578242715167,8.184223213541665e-05,0.135675746779203,-0.0542240785456033,22.97,15.2,61.62,2.73,100090.38,0.87,280.8,0.0,0.1592,-0.001575,19475062.73,31874298.13,0.0,1.4118,453.65,0.9941098647022418,0.108377012791876,birgunj
2019-03-27,0.5282025316455697,329.20337655275034,533.073262416619,818.8557732258507,864.7289807188703,1295.1404568565636,1942.9270968296305,2187.038180336216,2272.3240239207576,2368.894909924258,2381.234279954547,2067.116772396309,1519.5321062971177,373.6034889568132,2004.741919340652,3.1428853763995344e-05,,0.03956998620268,9.431207095585392e-05,0.1304947515697022,-0.8857413514443317,24.59,13.89,51.33,0.0,100096.04,1.42,344.01,0.0,0.1606,-0.001793,24069332.81,31252826.74,0.0,1.4042,640.86,0.9958270335100596,0.0912607217293118,birgunj
2019-03-28,0.7878639240506331,382.5283850104769,571.121468063748,853.1222240120622,902.4763454110612,1327.5125059818868,1955.6399707088449,2187.5240520552675,2267.4674824515314,2372.1103219202064,2376.922050344254,2108.291981325407,1554.020839819014,357.0749672557191,2076.436528752521,1.917118606797885e-05,,0.0499769695069723,0.0003116569132544,0.1255826205015182,-1.124103307723999,25.33,13.56,48.09,0.0,99948.05,0.48,230.31,0.0,0.1545,-0.001617,22459876.69,32042559.7,0.0,1.3966,736.04,0.9972495210773452,0.0741174251509443,birgunj
2019-03-29,,483.1798473798517,644.9807514398963,919.6925868460024,971.4575648751024,1387.354377909006,1989.257117241808,2209.5862942012272,2278.352493581956,2397.6663865082346,2381.7045796148223,2180.067248790845,1611.9443031371238,324.3634460217916,2171.018392097424,3.580309901669305e-05,0.0005430092748534,,0.0003129403231329,0.1266922286539415,-1.149848138124474,26.81,13.83,44.83,0.0,99694.3,1.2,206.23,0.0,0.1503,-0.001438,19351644.45,34198319.93,0.0,1.3889,701.8,0.998376906467142,0.0569521960340397,birgunj
2019-03-30,,597.7434004868214,730.0438588255164,996.6723355964,1050.2873272678064,1455.9792745675468,2031.068580513897,2241.7479120050084,2297.6122805882987,2433.384316697262,2392.200859983583,2262.763672040111,1678.4676763673854,287.102936461784,2273.5383465803707,2.380354999331757e-05,5.385088297772879e-05,,0.000243956426857,0.1243980973958969,-0.505736768245697,27.36,16.67,52.08,0.13,99641.14,1.57,196.09,0.0,0.148,-0.00121,17998826.74,34961068.23,0.0,1.3812,685.41,0.9992088560679752,0.0397701138460557,birgunj
2019-03-31,,692.8046811573334,801.7035365010603,1062.166944131984,1117.580320745986,1514.7003978871342,2068.364404610491,2272.531910697525,2317.880066746823,2467.0853254962035,2405.029883667866,2336.702348320694,1738.7561396257352,256.9274497824501,2369.047229406376,2.907795187534716e-05,,,0.0003264244358051,0.1266009167545065,-0.242829409039384,27.13,17.31,54.99,0.8,99537.55,1.62,161.09,0.0,0.1504,-0.001582,22510392.63,33898203.14,0.0,1.3736,897.58,0.9997451236925734,0.0225762630415454,birgunj
2019-04-01,0.669482594936709,734.9493262173343,835.3525307469805,1094.2818863214836,1151.951233466455,1544.8309497973935,2088.4346336169688,2290.46129550969,2331.789075333796,2486.5906259139774,2416.810642885,2382.2043748800825,1777.9748730281106,245.47099719054327,2442.59587778045,2.640800104875988e-05,0.0004680232848364,0.0424137711524963,7.427135397693181e-05,,-0.6354206829643572,25.65,16.58,57.27,0.03,99799.5,1.7,187.54,0.0,0.1514,-0.00107,18828103.97,33781424.78,0.0,1.366,666.73,0.9999855506507186,0.0053757315575838,birgunj
2019-04-02,0.6280569620253166,,,,,,,,,,,,,,,3.878539534860833e-05,0.000262540047217,0.046069783128885,0.0001763410257376,,-0.8538139089462679,25.32,16.15,56.88,1.81,99718.44,1.07,157.86,0.0,0.1593,-0.001772,21001879.75,33147671.12,0.0,1.3583,487.35,0.9999300657962056,-0.0118263906918325,birgunj
2019-04-03,,,,,,,,,,,,,,,,3.681404290979502e-05,5.601282847264767e-05,0.0447474751092277,0.0002343562420916,,-1.2013605237524114,26.98,15.67,49.97,0.12,99877.66,2.69,167.14,0.0,0.1573,-0.001451,21153645.24,33715827.36,0.0,1.3506,815.29,0.9995786855478958,-0.0290250133219752,birgunj
2019-04-04,,,,,,,,,,,,,,,,2.472224332450424e-05,0.0005909451283516,,0.0003593901055864,0.1315636932849884,-0.8967685699462891,27.47,16.51,51.22,0.18,99864.83,2.4,177.49,0.0,0.1535,-0.001394,21661011.42,34511327.68,0.0,1.343,839.47,0.9989315138848576,-0.0462150469837083,birgunj
2019-04-05,,,,,,,,,,,,,,,,,0.0005472045349186,0.0494965016841888,0.0002658062740308,0.1305215576122864,-0.322794498431273,26.37,17.88,59.61,2.99,99926.88,2.38,189.26,0.0001,0.1588,-0.001465,18787137.34,35056583.07,0.0,1.3353,687.49,0.9979887423155984,-0.0633914048695103,birgunj
2019-04-06,,,,,,,,,,,,,,,,,,,,0.1266902387142181,-0.2226295173168182,23.48,18.57,73.93,19.42,99942.03,2.3,224.45,0.0001,0.2719,-0.002119,14477361.36,34413338.77,0.0,1.3276,449.92,0.9967506498213928,-0.0805490042187416,birgunj
2019-04-07,,,,,,,,,,,,,,,,,,,,0.1250104898324207,-0.4531125480254134,23.05,18.14,73.91,4.25,99772.74,2.24,197.56,0.0001,0.3442,-0.002733,17004925.37,33572960.72,0.0,1.32,474.16,0.9952176027737294,-0.0976827678217159,birgunj
2019-04-08,0.8488544303797468,,,,,,,,,,,,,,,2.772339394032781e-05,0.0001121555937739,,0.0001689534766672,,-0.989527928560968,25.3,17.54,62.19,3.23,99599.14,1.56,202.31,0.0,0.2905,-0.003655,23695333.3,33445984.4,0.0,1.3124,564.83,0.9933900548258936,-0.114787625522127,birgunj
2019-04-09,,,,,,,,,,,,,,,,,,,,0.1264676302671432,-0.5355015993118286,22.72,18.16,75.48,7.89,99735.52,2.28,196.0,0.0001,0.3417,-0.002607,17245271.91,33056979.99,0.0,1.3047,374.5,0.9912685467787256,-0.1318585157173911,birgunj
2019-04-10,0.7224918699186992,,,,,,,,,,,,,,,1.6163567373151277e-05,0.0003611142198896,,0.000176761072599,,-0.9970718558267324,25.45,16.9,59.16,0.0,99795.03,1.96,191.58,0.0,0.2991,-0.003492,21109952.0,33836973.09,0.0,1.297,633.39,0.9888537064205885,-0.1488903868564548,birgunj
2019-04-11,,,,,,,,,,,,,,,,2.7657286864845026e-05,1.3296773365746022e-05,0.0423463746013472,0.0002496553750673,0.1288117987248937,-0.4612966517715397,26.8,18.06,58.79,0.02,99693.76,1.54,200.22,0.0,0.2639,-0.003461,21888656.65,34946793.44,0.0,1.2894,591.6,0.986146248341595,-0.1658781989346314,birgunj
2019-04-12,,,,,,,,,,,,,,,,2.5176015163510585e-05,,0.0458115898072719,0.0003368059726127,0.1230467158540574,-0.9139791054837862,27.97,19.12,58.66,0.03,99642.51,1.46,216.02,0.0,0.2379,-0.003361,21389933.71,35559675.58,0.0,1.2817,622.0,0.98314697372215,-0.1828169249850199,birgunj
2019-04-13,,,,,,,,,,,,,,,,2.1792673093176103e-05,2.204020442806849e-05,0.0437182672321796,0.0003830556999746,0.1244664801193543,-1.1182368271046996,28.54,19.75,59.02,2.1,99632.12,1.37,199.07,0.0,0.2307,-0.003466,22998671.67,35447987.02,0.0,1.2741,631.81,0.9798567700958664,-0.1997015525660636,birgunj
2019-04-14,,,,,,,,,,,,,,,,4.2273114198828365e-05,,0.0437829308211803,0.0002289614694378,0.1272445768117904,-0.7989883754659458,28.94,18.78,54.29,0.0,99582.72,2.25,196.94,0.0,0.2187,-0.003604,23799131.4,35376216.97,0.0,1.2664,737.55,0.976276611086932,-0.2165270852448143,birgunj
2019-04-15,,,,,,,,,,,,,,,,,,,,,,29.33,19.17,54.37,0.77,99516.06,2.33,184.02,0.0,0.2023,-0.003507,24288649.85,35654721.1,0.0,1.2588,821.22,0.9724075561219968,-0.2332885440754551,birgunj
2019-04-16,,,,,,,,,,,,,,,,3.555968725801434e-05,0.0004753824243778,0.0475993528962135,0.0003345043522983,0.1271690567233699,0.0040650611894106,27.44,21.48,70.0,8.59,99712.39,0.88,174.3,0.0001,0.2472,-0.002851,22261056.67,35627925.72,0.0,1.2655,621.03,0.9682507501166718,-0.2499809690726521,birgunj
2019-04-17,,,,,,,,,,,,,,,,,,,,0.1266365647315979,-0.589998722076416,26.4,17.43,57.84,0.35,99939.9,2.38,343.43,0.0,0.2715,-0.003032,19007202.44,34145404.14,0.0,1.2726,619.69,0.9638074231367308,-0.2665994206792935,birgunj
2019-04-18,0.4544620253164557,,,,,,,,,,,,,,,2.6946807138181635e-05,,0.040567323565483,0.0001734344503766,,-0.5586281081954472,26.93,15.4,49.27,0.06,99710.39,2.67,343.97,0.0,0.2399,-0.003565,24411630.14,32975458.29,0.0,1.2799,679.56,0.9590788900341132,-0.2831389812281835,birgunj
2019-04-19,0.5039050632911394,,,,,,,,,,,,,,,2.1508349163923413e-05,,0.0363228470087051,0.0003487665671855,0.1311275213956833,-0.966284453868866,26.92,13.49,43.59,0.22,99552.99,1.82,326.8,0.0,0.215,-0.003407,24478849.6,32151384.88,0.0,1.2872,842.46,0.9540665500578388,-0.2995947563972602,birgunj
2019-04-20,0.5314272151898735,,,,,,,,,,,,,,,4.6037150662231016e-05,0.0001081627383637,,0.0002920788943462,,-0.6043586738442805,27.49,12.7,40.03,0.0,99372.63,1.4,303.64,0.0,0.1947,-0.00337,25489198.77,32173070.68,0.0,1.2944,912.17,0.9487718864399473,-0.3159618766579029,birgunj
2019-04-21,0.8104968354430382,676.5344684396434,797.8947614159034,1111.3153663572375,1242.6298437227083,1634.4092368473437,2207.0489029147507,2423.4837627543984,2490.7805824588263,2631.7476647011863,2626.80953760942,2801.8911844768127,2178.6819967080683,345.2316321150747,2227.1793236931458,3.123424507675462e-05,0.0002622343477768,,0.0001030989963823,,-0.451025579164412,28.5,14.26,41.77,0.02,99387.18,1.39,194.05,0.0,0.1787,-0.002844,23340138.66,33732416.9,0.0,1.3017,914.38,0.9431964659565866,-0.3322354987159043,birgunj
2019-04-22,,,,,,,,,,,,,,,,2.608850403412204e-05,,,0.0001727638705993,0.1228250655234289,-0.5365352969221419,28.17,17.62,52.77,3.52,99535.89,2.25,172.62,0.0001,0.1753,-0.002792,23666339.63,35009250.85,0.0,1.3089,914.48,0.9373419384643772,-0.3484108069446808,birgunj
2019-04-23,,,,,,,,,,,,,,,,,,,,0.1208866743715545,-0.1552022380136766,27.38,18.31,57.72,3.35,99785.39,2.48,184.71,0.0,0.2281,-0.003057,21878269.28,35040214.62,0.0,1.3161,548.2,0.9312100364121948,-0.3644830148102912,birgunj
2019-04-24,,,,,,,,,,,,,,,,3.373228649839411e-05,,,0.0002788876018728,0.1242507297027487,-1.1848197683850223,29.78,17.99,49.22,0.02,99716.85,1.44,203.75,0.0,0.2052,-0.003122,23894424.56,36015596.68,0.0,1.3234,756.56,0.9248025743285088,-0.3804473662878516,birgunj
2019-04-25,1.0178829113924055,,,,,,,,,,,,,,,3.766105819235106e-05,,,0.0003015380220099,0.1200427537219376,-1.133433399708655,30.37,19.22,51.36,2.9,99558.35,0.98,227.13,0.0,0.2085,-0.002819,21559723.42,36758555.62,0.0,1.3307,740.62,0.9181214482844364,-0.3962991372689181,birgunj
2019-04-26,1.1963259493670888,,,,,,,,,,,,,,,3.282993930042721e-05,0.0006354844663294,,0.0002857185900211,0.1208680272102356,-0.2297436296939849,30.92,19.6,50.97,0.25,99349.49,1.7,191.49,0.0,0.202,-0.003027,22487329.59,36733015.81,0.0,1.3379,790.46,0.9111686353326632,-0.4120336369594263,birgunj
2019-04-27,0.9010253164556964,,,,,,,,,,,,,,,3.9537361277056486e-05,0.0001272562953946,,0.0003218991096205,0.1218928682349588,-0.1597591772569957,31.84,19.25,47.32,0.02,99189.98,1.71,194.0,0.0,0.1827,-0.003012,24703440.96,36555116.33,0.0,1.3452,816.62,0.9039461929224012,-0.4276462092677746,birgunj
2019-04-28,,,,,,,,,,,,,,,,3.336502335308918e-05,0.0001460001904022,0.0508649758994579,0.0001713263431305,0.1200428243117131,-0.0718375705749426,32.32,19.63,47.18,0.0,99118.03,1.9,160.19,0.0,0.1672,-0.002706,25591854.32,36436789.94,0.0,1.3524,1039.21,0.8964562582905575,-0.4431322341826345,birgunj
2019-04-29,,,,,,,,,,,,,,,,3.5642318917608334e-05,,0.0518247932195663,0.0003135493107958,0.1196284142086554,-0.0690591759843684,31.91,18.81,45.88,0.0,99161.27,1.79,164.49,0.0,0.1571,-0.002345,26514133.03,35711348.99,0.0,1.3596,930.74,0.8887010478292915,-0.4584871291400876,birgunj
2019-04-30,0.777,,,,,,,,,,,,,,,3.105323041006589e-05,0.0002693977504927,0.0481294728815555,0.0003066689120517,0.1174331512385667,-0.2146173151721908,32.56,18.9,44.47,0.0,99119.92,1.67,167.65,0.0,0.1506,-0.002136,26363814.63,36249810.95,0.0,1.3669,893.85,0.8806828564301475,-0.47370635037968,birgunj
2019-05-01,1.003341772151899,801.9185857398368,954.5698977152502,1278.1214976280812,1414.5517188855497,1780.0331818638358,2302.4585585965583,2527.5816655311774,2534.022928415264,2741.841666424854,2695.74135063564,2917.081625954304,2268.471901396596,331.7370578481728,2992.184346451,2.3361833729966703e-05,,,0.0002322130697821,0.1159918858608856,0.4819138401842631,32.07,20.93,51.82,1.29,99119.97,2.5,164.42,0.0,0.153,-0.002239,25771580.77,37247750.45,0.0,1.3742,808.88,0.8724040568049612,-0.4887853942889926,birgunj
2019-05-02,0.7934651898734179,791.4473118547072,947.6068407240506,1266.3937532443856,1400.4747569943188,1764.462587806982,2294.0491044952523,2522.007749819355,2539.737261336949,2734.272740107911,2693.451878438409,2899.355005520311,2263.5294059627954,327.0161221441186,2831.301312044432,2.734311532534928e-05,0.0008806427395192,,0.0002267630225145,0.1173501869403668,0.2735542633968313,31.83,21.18,53.36,1.2,99236.35,3.45,162.91,0.0,0.1613,-0.001947,25583047.77,37098369.85,0.0,1.3815,702.44,0.8638670987837349,-0.503719798736334,birgunj
2019-05-03,,764.520561956986,927.9511478791673,1231.5162468321798,1356.0638193545365,1717.004287127276,2263.571731520265,2497.171264464547,2545.829302821417,2703.8898285887544,2680.9129300320024,2849.927168613789,2246.3591658239566,320.1595685517447,2427.52584935846,,,,,0.1161555490993471,-0.3975863058701461,30.33,20.89,57.09,0.29,99399.61,2.82,165.3,0.0,0.161,-0.001687,21650561.76,37104734.79,0.0,1.3887,832.76,0.8550745085896932,-0.518505144391157,birgunj
2019-05-04,,730.3094880287564,902.430860337164,1186.9622353339232,1299.7807160843,1657.3415500122508,2223.71305501201,2463.689135885737,2552.1456131480886,2663.815635329579,2663.4251076731343,2790.384770871364,2224.626481777293,312.391365852902,1932.6150834147,1.9499911786129408e-05,2.7007114094401828e-05,0.0451120831393806,3.0862204767463575e-05,0.1194979907049745,-1.0459378224931644,29.81,19.56,54.18,0.03,99301.82,2.02,343.77,0.0,0.1558,-0.001481,22715394.42,35824597.14,0.0,1.3959,680.9,0.8460288880917339,-0.533137056031809,birgunj
2019-05-05,0.7438006329113925,697.9852420521022,877.8740192546057,1146.204975692075,1250.087257301707,1605.1576466494405,2187.1596903109003,2432.178290501908,2558.5327525963867,2627.17286379258,2646.289013618523,2742.31446792966,2205.996654620018,304.9354828294413,1498.3261392347652,3.176332756993361e-05,2.185771882069011e-05,0.0435094125568866,0.0002199543087044,0.1212712898850441,-0.6096037030220032,30.4,11.46,31.16,-0.0,99225.33,2.59,353.19,-0.0,0.1503,-0.001935,27498876.81,32482571.07,0.0,1.4032,962.82,0.8367329140344921,-0.5476112038402312,birgunj
2019-05-06,0.8737436708860763,676.7189760091069,861.1086657880564,1122.7177248490943,1225.4452531248542,1580.1358472263785,2166.5982527573483,2413.255654732044,2564.837281445731,2607.084217439952,2634.805250124882,2727.3029154253004,2198.134985149347,299.0158882632133,1276.4161418402714,5.911706437856926e-05,5.516418125928365e-05,,0.0004063165626105,0.1215953093958577,0.1192714734421112,30.51,9.66,27.47,0.0,98977.34,1.85,345.24,0.0,0.1458,-0.001833,28124988.93,31570710.93,0.0,1.4105,896.03,0.8271893372462497,-0.5619233046832195,birgunj
2019-05-07,1.0304256329113926,,,,,,,,,,,,,,,3.3475555900579225e-05,,,0.0003958375965742,0.1199892576072418,0.4805752391962656,31.29,10.85,28.45,0.0,98953.49,0.57,174.98,0.0,0.1427,-0.001769,28333798.35,32100525.97,0.0,1.4177,790.18,0.8174009818249189,-0.5760691233798758,birgunj
2019-05-08,0.9819588607594938,,,,,,,,,,,,,,,3.656218188855188e-05,,,0.0003266299190785,0.1203425985478441,0.1606481577504258,31.47,15.51,38.15,0.0,98851.74,0.5,162.14,0.0,0.1406,-0.001536,27643930.73,33475888.05,0.0,1.425,885.0,0.8073707443023492,-0.5900444739548627,birgunj
2019-05-09,1.2601424050632914,,,,,,,,,,,,,,,4.276556137483567e-05,0.0006881898152643,0.0537381507456302,0.000405640079407,0.1200879216194152,-0.1084389463067054,31.61,15.47,37.77,0.0,98789.23,0.26,23.75,0.0,0.1391,-0.001488,27794602.55,33455982.79,0.0,1.4322,756.53,0.7971015927871943,-0.6038452208771035,birgunj
2019-05-10,1.1061774744027304,,,,,,,,,,,,,,,5.815508976405641e-05,0.0005156164504545,0.0558464418148791,0.0004831235633578,0.1203431654316653,0.0747870896236788,31.93,15.33,36.77,0.0,99023.06,0.47,182.51,0.0,0.138,-0.001527,27891087.72,33790310.01,0.0,1.4394,680.93,0.7865965660866021,-0.6174672802835514,birgunj
2019-05-11,,,,,,,,,,,,,,,,,,,0.0001994928887168,0.1205229469833258,-1.1853510815280983,31.85,15.92,38.35,0.18,99223.54,0.89,311.79,0.0,0.1383,-0.001359,25088798.64,34852661.4,0.0,1.4467,755.87,0.7758587728069828,-0.6309066211876704,birgunj
2019-05-12,0.7326962025316457,,,,,,,,,,,,,,,5.6618093367433175e-05,0.0003171243588441,,0.0003223379899282,0.1286072731018066,-0.0213508624583482,31.11,17.56,44.37,3.03,99151.0,1.14,164.76,0.0,0.1593,-0.001776,24949179.64,34999645.61,0.0,1.4539,579.35,0.7648913904341225,-0.6441592666722685,birgunj
2019-05-13,,,,,,,,,,,,,,,,3.7630138194337725e-05,0.0001137921721698,0.0545034557580947,0.0001743837272839,0.1282575630007305,0.2195158334128761,30.15,18.15,48.64,0.19,99251.54,1.18,179.45,0.0,0.1635,-0.001895,25067006.01,35141208.67,0.0,1.4612,526.1,0.753697664392914,-0.6572212950663319,birgunj
2019-05-14,,,,,,,,,,,,,,,,3.207131555607619e-05,9.58925349774036e-07,0.0575833272008688,0.0002927318564616,0.129183771742125,-0.4341916438072924,30.06,19.45,53.05,0.96,99260.38,0.84,177.59,0.0,0.16,-0.001867,25292174.43,35810103.05,0.0,1.4684,630.42,0.742280907086982,-0.6700888411055113,birgunj
2019-05-15,,,,,,,,,,,,,,,,3.094832305605052e-05,,0.051473175071339,0.0001382325359636,0.1313236709530834,-0.6569324606458706,30.14,19.93,54.4,1.26,99392.87,1.24,190.26,0.0,0.1621,-0.001886,24938805.31,36313159.52,0.0,1.4757,754.47,0.7306444969184916,-0.6827580970759147,birgunj
2019-05-16,,,,,,,,,,,,,,,,2.843175451905636e-05,0.000239558956401,0.0511464885582577,0.0004224455960042,0.1268633725076394,-0.7122687117838834,30.76,19.35,50.65,0.03,99368.95,0.73,200.37,0.0,0.1594,-0.001737,25099120.59,36012853.12,0.0,1.4788,760.82,0.7187918772884232,-0.6952253139408722,birgunj
2019-05-17,,,,,,,,,,,,,,,,2.900001527450513e-05,0.0001588817831362,,0.0002408364234725,0.1239824518561363,-0.4300709366798401,31.83,16.96,41.02,0.0,99158.6,1.7,350.73,0.0,0.1519,-0.00165,26777700.59,35080340.44,0.0,1.4817,902.32,0.7067265555776158,-0.7074868024503348,birgunj
2019-05-18,0.9347658227848104,,,,,,,,,,,,,,,2.424322567543871e-05,5.744083838281549e-05,,0.0003313162704667,0.123908624320802,0.2140859722389823,31.54,14.53,35.7,0.01,99152.04,1.81,333.73,0.0,0.1471,-0.001528,25897295.72,34299627.97,0.0,1.4846,899.28,0.6944521021088763,-0.719538934232584,birgunj
2019-05-19,0.8962848101265822,,,,,,,,,,,,,,,4.326576161766002e-05,,0.0402175714075427,0.000446185525015,0.1274171950625235,-0.3464107588014405,31.79,16.07,38.85,0.0,99349.16,1.0,341.71,0.0,0.1436,-0.001462,26138729.78,35449315.57,0.0,1.4875,861.6,0.6819721490904629,-0.7313781428679254,birgunj
2019-05-20,0.8995537974683548,,,,,,,,,,,,,,,4.2052387361224704e-05,,0.0507412664592266,0.0004346576911919,0.1267060689023852,-0.4307336566710206,33.08,16.7,37.61,0.0,99360.32,0.87,186.3,0.0,0.141,-0.001495,25864895.38,36344318.93,0.0,1.4904,958.38,0.6692903895412567,-0.7430009249440493,birgunj
2019-05-21,0.814863924050633,812.4324563094243,962.972013630097,1337.8713483299646,1518.2505518667697,1910.6714246483125,2444.6156641831008,2680.7113414064183,2689.836539831621,2910.251815247019,2848.4654641642524,3149.0460745493374,2548.9564997147445,366.2916373156594,3226.209273406043,3.8443566154455766e-05,0.0003068915975746,0.0451852641999721,5.336324466043152e-05,0.1239734068512916,-0.5211646556854248,32.74,20.09,47.39,0.26,99313.11,2.05,173.2,0.0,0.1405,-0.001279,23900513.99,37239115.91,0.0,1.4933,947.15,0.6564105761979381,-0.7544038410927472,birgunj
2019-05-22,,879.1296342645505,1017.3955742369312,1398.027057513223,1570.0945760495997,1961.5292586685025,2494.913406404284,2735.9182495709388,2736.3070314298384,2961.9898006945145,2903.508054883064,3189.2330049225334,2592.2517185840966,352.4454424960945,3093.109955782369,2.0331595806055706e-05,0.0001230599009432,0.0477904602885246,0.0005792712909169,0.1229304745793342,-0.2594207525253296,31.08,21.44,56.57,3.48,99225.47,1.76,161.74,0.0,0.163,-0.001496,24868644.66,37076708.81,0.0,1.4962,848.7,0.6433365204044917,-0.765583517007675,birgunj
2019-05-23,0.8372721518987345,952.5773038697224,1099.5793222115162,1490.444977803064,1644.512109510478,2033.82378092568,2574.96881682038,2829.225956168192,2835.9209121111767,3044.4233755645687,3005.4687822108363,3240.4420681243582,2657.8068829354947,328.1040070519257,2843.9172578826874,3.509109929600534e-05,0.0002328961901772,,0.0004227685433264,0.1238942253773953,-0.2978834666978995,30.59,21.49,58.34,3.12,99236.11,1.93,171.77,0.0001,0.1918,-0.002374,24695726.84,37007132.58,0.0,1.4991,795.03,0.6300720909843687,-0.7765366444428655,birgunj
2019-05-24,,1030.23067765339,1194.8249013606385,1588.430650918092,1724.769341302626,2112.6192322088154,2665.3304247273795,2936.357869041476,2956.096499016878,3137.985902633998,3125.098779178983,3295.9004225412577,2732.3985437488163,299.61723094143923,2579.0050896765965,2.896018280885629e-05,,0.047555960714817,0.0003815300157042,0.1235000841357943,-0.3755819004584684,31.16,21.72,57.3,0.07,99105.95,1.56,173.83,0.0,0.1886,-0.00234,23801131.69,37466122.86,0.0,1.502,781.35,0.6166212130956382,-0.7872599821916922,birgunj
2019-05-25,,1109.5449681440034,1288.4339554910832,1665.28961857691,1794.1324604792635,2182.9798533068792,2746.5467594212723,3033.037396034092,3064.2521092881843,3223.1107446796223,3233.149178818921,3348.8352265596764,2802.803252003937,273.3350141229215,2398.7473611336936,,,,,0.1238836761716413,-0.0806829115226976,31.15,20.85,54.34,0.07,98957.44,1.05,188.51,0.0,0.1711,-0.00208,25259271.93,36570002.87,0.0,1.5049,858.56,0.6029878670694714,-0.7977503570459932,birgunj
