date,aod550,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,no2,so2,co,hcho,o3,ai,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos,site
2020-09-16,,,,,,,,,,,,,,,,,,0.0461261654524014,,0.1225174817532781,-1.0548282497732016,26.54,25.02,91.4,9.03,98297.76,0.45,97.71,0.0004,0.4223,-0.002609,11659694.04,37483343.58,2.6285,3.2334,230.37,-0.97139528468375,-0.2374683155584684,chitwan
2020-09-17,,,,,,,,,,,,,,,,2.1131514474603173e-05,,0.0468671109724766,,0.1214662501461696,-1.2345209164515134,25.58,24.7,94.91,18.63,98219.03,0.51,140.59,0.0005,0.4242,-0.001346,5445296.56,37851168.3,2.6283,3.2329,159.49,-0.9753363880767836,-0.2207236509605022,chitwan
2020-09-18,,,,,,,,,,,,,,,,,,,,0.1215589291482697,-1.5362723466897932,24.84,24.43,97.57,85.8,98255.58,0.65,201.97,0.0006,0.4274,-0.000545,2385024.82,37273469.73,2.6282,3.2325,163.94,-0.978988873740932,-0.2039136706831147,chitwan
2020-09-19,,,,,,,,,,,,,,,,,,,0.0002507601934114,0.1198653929587895,-1.7075155859929851,27.36,24.77,85.81,0.58,98117.09,0.7,269.22,0.0001,0.4117,-0.002326,11358824.03,36064436.29,2.6281,3.2321,150.04,-0.9823516608469236,-0.1870433490699165,chitwan
2020-09-20,0.1437753995700532,,,,,,,,,,,,,,,1.9763867533832024e-05,0.0002546060363523,0.0372192896397349,0.00018176441314,0.1214174039807225,-1.3897170667020418,30.14,25.66,76.95,0.01,97901.74,0.53,258.44,0.0,0.3932,-0.004201,18951470.36,36578409.98,2.628,3.2317,273.25,-0.9854237542919524,-0.1701176783204905,chitwan
2020-09-21,0.4203974038941588,,,,,,,,,,,,,,,2.9859709921985723e-05,2.114455463409532e-06,0.0371315052381577,0.0002065522986511,0.1188170078414773,-1.6922575061512042,28.23,25.39,84.62,13.69,98059.04,0.66,171.11,0.0003,0.4071,-0.003586,15471221.7,36798292.28,2.6279,3.2313,294.52,-0.9882042449941422,-0.15314166701312,chitwan
2020-09-22,,,,,,,,,,,,,,,,,,,,0.1134902126971695,-1.7836301086242758,26.5,24.51,88.85,39.02,98117.53,1.13,168.08,0.0004,0.4223,-0.002456,9677917.12,37113089.75,2.6278,3.2308,434.66,-0.9906923101615608,-0.136120338622667,chitwan
2020-09-23,,,,,,,,,,,,,,,,,,,,0.1160061468203389,-1.157330178359628,24.28,23.43,95.0,115.6,98232.01,1.67,179.64,0.0006,0.4287,-0.000809,1539868.4,37101362.83,2.6276,3.2304,409.11,-0.9928872135356962,-0.1190587300340498,chitwan
2020-09-24,,,,,,,,,,,,,,,,,,,,0.1155120222319041,-1.01450210696693,24.24,23.59,96.17,110.52,98237.52,1.07,202.22,0.0006,0.4293,-0.000528,1921978.84,36712469.91,2.6275,3.23,174.27,-0.994788305609327,-0.1019618900517457,chitwan
2020-09-25,,,,,,,,,,,,,,,,2.4917380209877893e-05,5.002943488272556e-07,0.035624530340602,0.0001691104216636,0.1172850267156637,-1.431063498427437,25.61,23.76,89.53,10.63,98091.46,0.06,303.59,0.0002,0.418,-0.001949,9235424.01,36076920.23,2.6274,3.2296,136.58,-0.9963950238187232,-0.0848348779057653,chitwan
2020-09-26,0.2606077354661573,,,,,,,,,,,,,,,1.7086716610596606e-05,9.500399393306356e-05,0.035283277445801,0.0001829008220869,0.1194280513518641,-2.110504753417292,26.05,23.84,87.64,2.89,98210.89,0.24,318.91,0.0002,0.407,-0.00326,15354338.83,35783259.74,2.6273,3.2292,268.48,-0.9977068927101168,-0.0676827617545516,chitwan
2020-09-27,0.4341364596535698,852.6254413865589,886.15244024755,1035.3352994383251,832.2945172516177,1281.0882207381076,2479.412002124394,2969.578524656987,2841.2617104923293,3116.4240421910063,3052.11043503224,1959.2564133395688,1208.3448063406397,126.0488936915672,4725.350840802498,2.2046975880794446e-05,,0.0413040836544706,0.0001982661619631,0.1197068142912247,-2.106698666699578,26.43,23.79,85.42,4.13,98386.05,0.14,44.15,0.0003,0.4038,-0.003962,18209624.89,35275889.94,2.6271,3.2287,294.72,-0.9987235240803972,-0.0505106171852228,chitwan
2020-09-28,0.4474226389819157,848.1855167563106,860.9073571666771,1016.9215318843778,817.4216648550058,1266.42109637018,2447.993673875689,2925.004883697028,2803.972890550908,3076.893814583796,3007.989362867105,1935.6979057683875,1185.0220281576508,137.26297519419586,4698.328124086832,2.032030497675227e-05,,0.0409897165969556,0.0002663498736246,0.1195696502103142,-2.299567492828432,27.18,24.02,82.9,1.75,98477.93,0.07,37.51,0.0002,0.4013,-0.003462,15546231.78,35957095.87,2.6271,3.2283,276.64,-0.9994446170919858,-0.0333235257116313,chitwan
2020-09-29,,839.2064105271852,832.0018060975873,992.4905558546916,790.9059259483695,1236.334624297167,2400.6722191011254,2852.643262597805,2740.015781606672,3019.0487659901933,2940.076960762761,1881.2506056416687,1125.819544049511,161.88104337699747,4674.300142661376,2.134436494459798e-05,,0.0399010076234842,0.0002103492351732,0.1160224072437123,-2.085012432986467,27.73,24.09,80.61,0.42,98330.44,0.24,43.69,0.0001,0.3876,-0.003772,16814199.54,35418168.49,2.6269,3.2279,326.31,-0.9998699583618592,-0.0161265732706577,chitwan
2020-09-30,0.9269670588235296,826.7479366997082,801.2297941775506,965.023107764534,759.1032102241751,1199.1620745029174,2346.621604738471,2769.1148719212883,2665.5179533651094,2953.7226342153062,2863.941707805481,1816.3566448285176,1055.0539466635096,191.7460455938053,4651.101215611207,2.1355173956447928e-05,,0.0407142232366375,0.000105027556869,0.1138207875502669,-1.4435234507179042,26.83,24.31,86.12,2.6,98310.36,0.12,241.41,0.0002,0.3862,-0.003358,15688612.54,35413732.57,2.6268,3.2275,252.57,-0.9999994220246924,0.0010751512827982,chitwan
2020-10-01,0.7299663369713504,811.8699092744055,770.3853285438371,937.4999240291738,728.3694273748894,1163.236716971281,2295.015797725495,2691.040922229442,2596.606975531701,2891.749157064244,2795.152083081536,1761.4581551980368,997.0418286469368,218.70092919845308,4626.565662021399,2.151685991958969e-05,2.2320368543568127e-05,0.0425854583135593,0.0001594201372986,0.1141560318243727,-1.8828327790782045,26.42,24.4,88.68,5.58,98294.29,0.33,263.45,0.0003,0.3957,-0.003113,14594826.53,35408674.73,2.6267,3.2271,248.55,-0.999832969770105,0.0182765576816912,chitwan
2020-10-02,1.0582948679471789,795.6321422518023,741.2624163337165,912.9017410638794,705.0604870929787,1136.8918216861082,2255.028764999964,2635.042624084231,2549.4104178119296,2843.962072342113,2749.276565677193,1736.9972686193307,976.099782647082,234.588641544774,4598.527800977026,2.434518114596916e-05,,0.0406891759478791,0.0002391185125344,0.1177885994450675,-1.4412994342776893,27.19,24.51,85.34,2.44,98389.71,0.21,260.31,0.0002,0.3936,-0.003058,14028865.1,35802017.07,2.6266,3.2266,249.15,-0.9993706508539968,0.0354725557531255,chitwan
2020-10-03,0.5649495336367321,,,,,,,,,,,,,,,1.761352994145724e-05,,0.0358719944263446,0.0002013874063282,0.1206108128754245,-2.287882839257684,27.21,24.1,83.16,3.19,98508.95,0.23,123.84,0.0003,0.3882,-0.003515,15947267.91,35917181.45,2.6264,3.2262,286.74,-0.9986126020839734,0.052658056924614,chitwan
2020-10-04,0.7060091765274089,,,,,,,,,,,,,,,2.4208362795072788e-05,8.452668494573699e-06,0.0375845313787537,0.0002622388087147,0.1201112125766299,-1.938963817287175,26.57,23.89,85.28,1.7,98511.77,0.12,273.01,0.0002,0.3884,-0.003338,15102281.43,35627709.78,2.6263,3.2258,233.49,-0.9975590477788612,0.0698279757298708,chitwan
2020-10-05,0.6986286233200144,,,,,,,,,,,,,,,2.379219052508864e-05,,0.0415883511189637,0.0001335608111772,0.117268414218995,-1.1914469744952283,26.82,24.09,84.99,2.33,98477.92,0.15,160.86,0.0003,0.381,-0.003657,16613443.45,35615756.23,2.6262,3.2254,277.14,-0.9962102997023295,0.0869772313136861,chitwan
2020-10-06,0.4397309740056372,,,,,,,,,,,,,,,3.0060956802423017e-05,0.0002779067001215,0.0380493452471178,0.0001804052240074,0.1160131128327702,-1.7138859454571105,26.93,24.06,84.32,1.99,98605.76,0.26,145.96,0.0002,0.3793,-0.003293,14594896.47,35690608.23,2.6261,3.225,258.47,-0.9945667569706336,0.1041007489354256,chitwan
2020-10-07,0.3100883202889826,,,,,,,,,,,,,,,2.00264834055442e-05,0.0002605194919023,0.0389353765773562,0.0002228694385642,0.114666950400307,-1.813165879854109,27.3,23.95,81.99,1.27,98750.76,0.18,278.74,0.0001,0.3749,-0.003233,14621154.96,35501256.15,2.626,3.2245,289.93,-0.9926289059345096,0.121193461470736,chitwan
2020-10-08,0.2175043885445413,,,,,,,,,,,,,,,1.915236836887371e-05,,0.0316663670129766,0.0001765773122009,0.114152406152817,-1.8283959324677608,27.19,22.89,77.39,0.29,98786.86,0.39,304.08,0.0,0.3618,-0.00364,16833811.12,34300546.41,2.6259,3.2241,329.47,-0.9903973200352558,0.1382503109109819,chitwan
2020-10-09,0.1659063887236282,,,,,,,,,,,,,,,2.4576933595396327e-05,,0.0327679138347149,0.0001498583165591,0.1123146340074552,-1.781335685967245,27.13,21.68,72.14,0.02,98747.21,0.39,319.3,0.0,0.3478,-0.004313,19717503.9,33126489.66,2.6257,3.2237,314.74,-0.9878726596350428,0.1552662498599956,chitwan
2020-10-10,0.2924699115044247,,,,,,,,,,,,,,,2.186178848641625e-05,0.0003099528199072,0.0365530578616075,0.0002174931654926,0.1132084479120562,-1.4245766588572062,27.14,22.06,73.8,0.07,98615.53,0.44,320.33,0.0,0.3363,-0.003952,18492330.02,33333167.95,2.6256,3.2233,324.48,-0.9850556718215012,0.172236243027682,chitwan
2020-10-11,0.2206832649384445,,,,,,,,,,,,,,,2.5006204327667227e-05,0.0002282343062147,0.0392760164922481,0.0001051215636416,0.1125724965163235,-1.3728624515812078,27.03,22.61,76.79,0.16,98471.09,0.28,305.95,0.0,0.3275,-0.00367,17890783.09,33440878.87,2.6255,3.2229,307.0,-0.981947190186646,0.1891552687200409,chitwan
2020-10-12,0.2639987905066178,456.6681399240577,480.0408529704414,719.4667290388788,601.514949316644,1029.8900904197412,2021.9330199361384,2348.397790146418,2335.5224461504395,2568.6503499190244,2535.708824763634,1816.7238322803853,1094.7551306613875,163.9591347239275,3517.166496763228,1.817588722344481e-05,0.0001082585044942,0.0379248384059439,0.0002249447484453,0.1132141625655236,-1.69170477311554,27.2,22.45,75.32,0.14,98415.85,0.27,261.6,0.0,0.3203,-0.003382,16159755.03,34145973.31,2.6254,3.2225,329.23,-0.9785481345802032,0.2060183203251708,chitwan
2020-10-13,0.3851191515723641,,,,,,,,,,,,,,,2.253795427324897e-05,1.2450673643909929e-05,0.0413266427667962,0.000193104184809,0.1138724981260059,-1.801500997209682,27.4,21.58,70.62,0.0,98530.99,0.18,238.01,0.0,0.3111,-0.003869,18560640.83,33051439.15,2.6252,3.222,365.87,-0.9748595108374124,0.2228204077947995,chitwan
2020-10-14,0.474045401707873,,,,,,,,,,,,,,,1.567305912714262e-05,,0.0390520790549454,0.0002307047010222,0.1144819461116727,-2.1728962402428422,26.71,22.28,76.67,0.26,98618.43,0.59,278.79,0.0,0.3032,-0.003613,17579342.34,33689445.43,2.6252,3.2216,333.49,-0.9708824104813836,0.239556559120927,chitwan
2020-10-15,0.3879188818227569,,,,,,,,,,,,,,,1.6049488301029997e-05,,0.0396164273069961,0.0001572683121163,0.1163682428830257,-1.6694180656203876,26.81,22.37,76.67,0.21,98578.53,0.54,288.69,0.0,0.2968,-0.003576,17337525.64,33803051.95,2.625,3.2212,304.85,-0.9666180104000972,0.2562218218071163,chitwan
2020-10-16,0.3740502749586444,,,,,,,,,,,,,,,1.97877142060358e-05,,0.0392089733932016,0.0002771367819784,0.1149611593646926,-1.2334170307330907,26.64,21.5,73.46,0.02,98603.57,0.72,279.45,0.0,0.2895,-0.003395,16199817.09,33526163.4,2.6235,3.209,309.86,-0.9620675724981452,0.2728112643340191,chitwan
2020-10-17,0.4021481647069343,,,,,,,,,,,,,,,1.89229706619186e-05,1.423842932053149e-05,0.04152797880359,0.0001369882868265,0.1133998555614014,-1.6444863052138083,27.01,21.22,70.66,0.05,98616.38,0.72,298.6,0.0,0.2816,-0.003557,16385636.94,33772745.46,2.6219,3.1962,347.76,-0.957232443323312,0.2893199776186952,chitwan
2020-10-18,0.6504584879509993,,,,,,,,,,,,,,,2.4452547723005425e-05,0.0001090427982459,0.042521421023675,0.0002532393334165,0.1156304483560003,-1.943526929861294,27.02,21.03,69.8,0.03,98631.5,0.49,288.28,0.0,0.274,-0.00349,16471144.21,33751897.15,2.6203,3.1834,350.5,-0.9521140536681102,0.3057430764672831,chitwan
2020-10-19,0.8903549874663008,,,,,,,,,,,,,,,2.447927822938274e-05,,0.0440147952349431,0.0002142732641234,0.1173527640781715,-1.892321776311797,26.37,20.94,72.13,0.05,98587.17,0.46,282.94,0.0,0.2672,-0.003314,16140412.76,33080102.55,2.6186,3.1707,359.87,-0.9467139181463862,0.3220757010206104,chitwan
2020-10-20,0.4772293110385837,,,,,,,,,,,,,,,2.25813685271938e-05,2.471718544055696e-05,0.0439892588618252,0.0001529385576347,0.1172404073408147,-1.3765118391033322,26.08,20.5,71.42,0.13,98677.28,0.51,253.26,0.0,0.2606,-0.003421,16989851.72,32676528.2,2.617,3.1579,387.08,-0.9410336347451196,0.3383130181923076,chitwan
2020-10-21,0.5874784280413107,,,,,,,,,,,,,,,2.182288332632857e-05,0.0009236076215037,0.0479824881915493,0.0002928073724132,0.1159042676047035,-0.601721276377298,25.43,20.78,75.49,0.42,98701.93,0.58,263.44,0.0001,0.2562,-0.003322,16900874.57,32577812.9,2.6154,3.1452,375.55,-0.9350748843515574,0.3544502230989869,chitwan
2020-10-22,0.5508194885322125,601.9020853678759,629.7908271120476,861.9941675491466,771.3041284289345,1173.657707510365,2008.32195968186,2298.701265009366,2310.35764690049,2548.7486902513674,2454.078838934847,2010.1937633568093,1272.8418459813288,327.78125125703025,3221.0844940339693,2.0003826696852885e-05,3.648922412033277e-06,0.0458029135148764,0.0002345767724197,0.1147933531750832,-1.3414808315794922,26.07,19.94,68.99,0.14,98584.63,0.27,257.3,0.0,0.2514,-0.003337,16394961.55,32926139.76,2.6137,3.1325,351.07,-0.9288394302558068,0.3704825404820963,chitwan
2020-10-23,0.5235536281128447,603.7911152489288,643.3582570612845,864.6465495777613,777.2981894913509,1171.5409365286027,1989.311570986329,2279.883588651744,2297.980444645498,2524.1203351920003,2433.4445093463287,2017.757394804636,1290.676244081213,310.066427376866,3114.378036424586,2.4482279954955387e-05,,0.0376302687611253,0.0002078674505659,0.1141194983675361,-1.6992379171726513,26.54,20.16,68.02,0.01,98448.41,0.55,317.4,0.0,0.2446,-0.003353,16603673.9,32682397.49,2.6122,3.1197,382.72,-0.9223291176290545,0.3864052261209853,chitwan
2020-10-24,0.4942652480878605,602.54120661869,656.7173104112878,863.60535586734,779.6521875581082,1162.050872964572,1959.7826723256587,2254.120675360372,2280.0565810287408,2486.0697377134925,2403.8776532206416,2022.6851737875747,1308.5239286460917,266.15772029231863,2992.3685605995347,1.826757604324044e-05,,0.0368453236923004,0.0002720447392413,0.1136976260336255,-1.9563818455112632,25.71,20.17,71.48,0.23,98680.15,0.14,248.82,0.0,0.2394,-0.003145,16398950.91,31836202.75,2.6105,3.1069,363.63,-0.9155458729775467,0.4022135682368036,chitwan
2020-10-25,0.3576643939732641,600.0134255569195,669.9830073816519,860.9956506294099,780.4362498320297,1149.5953564604945,1926.9685769938544,2226.1787443182498,2260.230682402397,2443.814099706708,2372.1519019076663,2026.377477473114,1326.3773583184989,211.8125539971663,2864.490156027978,2.464322706718708e-05,,0.0436245989537037,0.0001453346956604,0.1134744035667195,-1.858863238428773,25.5,19.36,68.84,0.01,98906.4,0.02,299.53,0.0,0.2328,-0.003436,18057927.14,31224022.62,2.6089,3.0942,346.63,-0.9084917035725082,0.4179028888867866,chitwan
2020-10-26,0.3964768185272947,598.0688381433769,683.2703681919701,858.9424980754987,781.7205035159391,1138.5822266585894,1898.1025982849235,2200.824014708376,2242.1473751186454,2406.5706230625096,2345.040886757282,2030.2346830287383,1344.2289917409703,162.78835248518686,2740.176912179083,2.110967007617868e-05,0.000423713032835,,0.0001754163664127,0.113258582058355,-1.4504131175206734,24.93,16.96,61.26,0.0,98923.7,0.19,20.91,0.0,0.2253,-0.00361,18696314.65,29798230.84,2.6073,3.0814,306.99,-0.9011686968561567,0.4334685453485363,chitwan
2020-10-27,0.3696329413868646,598.5685104578221,696.6944130618363,859.5709624171343,785.5750758126591,1133.419323201079,1880.418049492872,2182.822705713748,2229.451285529665,2383.556509671763,2329.318239119367,2035.6571676219344,1362.0712875560414,134.84253975015812,2628.8629185220097,2.1916271873375644e-05,,0.0380846882684692,9.70371509463763e-05,0.1141891775084239,-1.3219430906678502,24.66,17.41,64.04,0.0,98956.87,0.22,269.16,0.0,0.2185,-0.003281,17684957.98,30253936.53,2.6056,3.0688,380.53,-0.8935790198239952,0.4489059314938798,chitwan
2020-10-28,0.1975908481244691,,,,,,,,,,,,,,,1.7353762667038167e-05,0.0002600795602638,0.0388771803211103,0.0001083485862208,0.1149363697306217,-1.4985287673247285,24.65,17.54,64.62,0.0,99087.22,0.41,278.85,0.0,0.2123,-0.003349,18156746.65,30258923.43,2.604,3.0559,393.64,-0.8857249183835637,0.4642104791518923,chitwan
2020-10-29,0.1231809138462913,,,,,,,,,,,,,,,1.2103203744936384e-05,,0.0349089946378826,0.0001651778653251,0.114781222870777,-1.7131211443943113,24.84,17.37,63.21,0.0,99102.57,0.59,299.6,0.0,0.2061,-0.003396,18075493.08,30582938.1,2.6025,3.0432,374.58,-0.8776087166898392,0.4793776594606945,chitwan
2020-10-30,0.0947764340322797,,,,,,,,,,,,,,,1.8187391843506773e-05,4.8099986550808414e-05,0.0354561419075676,0.0001402574012415,0.1146690148875441,-1.6121400246319606,25.26,18.66,66.86,0.0,99002.91,0.57,304.92,0.0,0.2,-0.003336,17722877.16,31709699.02,2.6008,3.0304,300.6,-0.8692328164574792,0.4944029842076181,chitwan
2020-10-31,0.1096455309396485,,,,,,,,,,,,,,,1.925484088147757e-05,4.312640437867399e-05,0.034810885254056,0.000269424565564,0.1165055461679624,-1.4822465766659152,25.98,19.09,65.77,0.0,98984.29,0.77,315.55,0.0,0.1951,-0.002924,14888416.21,32906036.66,2.5992,3.0177,219.54,-0.8605996962501181,0.5092820071573356,chitwan
2020-11-01,0.2478669043691127,,,,,,,,,,,,,,,2.5792929987587583e-05,0.0010343978829121,,0.0002393605960171,0.1183462409180578,-0.8608963630684939,25.96,19.67,68.3,0.0,99052.72,0.46,355.0,0.0,0.1901,-0.003222,17217429.06,32322335.69,2.5976,3.0049,346.26,-0.8517119107469189,0.5240103253675756,chitwan
2020-11-02,0.439050118478115,,,,,,,,,,,,,,,2.311310990251964e-05,4.100776389446732e-06,0.040791452728079,0.0001709036686604,0.1191428107945826,-1.5154360281619126,25.16,19.0,68.71,0.3,99123.29,0.61,17.91,0.0,0.1874,-0.002954,16552881.86,31734348.87,2.5959,2.9922,331.92,-0.8425720899866032,0.5385835804920232,chitwan
2020-11-03,0.5371444538829524,,,,,,,,,,,,,,,2.120436950396856e-05,,0.0429965927100036,0.0001744858399416,0.1230003915509678,-1.6074374231891797,23.93,17.7,68.14,0.25,99082.16,0.69,27.75,0.0,0.1858,-0.002696,15151943.34,31493838.03,2.5943,2.9794,267.42,-0.8331829385891785,0.5529974600700271,chitwan
2020-11-04,0.9451568381991324,,,,,,,,,,,,,,,2.094088746829321e-05,9.836683620365788e-05,0.0503773274897734,0.0001971330566079,0.1263943289287075,-1.3124892221735458,23.65,16.87,65.78,0.39,99000.98,0.48,13.36,0.0,0.1846,-0.002709,15561951.13,30788288.45,2.5927,2.9667,343.74,-0.8235472349556007,0.5672476988027229,chitwan
2020-11-05,0.8846502660168994,,,,,,,,,,,,,,,1.924915357778207e-05,1.321093411093523e-05,0.0549467146825151,0.000319414446633,0.1247484588282168,-0.5154252328042647,23.21,15.95,63.7,0.06,99239.22,0.2,339.1,0.0,0.1822,-0.002717,15713135.58,29880959.0,2.5911,2.9539,359.61,-0.8136678304455991,0.5813300798152042,chitwan
2020-11-06,0.8462449367371571,811.900996050273,937.4617058860334,1066.1460643303042,996.3430238642652,1298.165181101489,1937.8331139785687,2205.0765504694414,2318.056445992134,2414.6618056274547,2333.2856833258484,2134.995960201424,1466.4730392593044,332.9098949025353,1711.312463263394,1.7363193365976598e-05,0.0007832898542213,0.0516543079079166,0.0001871221780792,0.1225783025002855,-0.0182375275597002,22.44,15.97,66.81,0.03,99492.61,0.26,319.62,0.0,0.1783,-0.00274,16296823.98,30027266.54,2.5895,2.9412,388.81,-0.8035476485339116,0.5952404359043674,chitwan
2020-11-07,0.7406239325792461,779.6840393003225,903.6559469174427,1038.115543124754,974.8244172719828,1280.0494719955611,1926.008923512343,2188.876185418134,2303.763866101859,2398.9400873704444,2327.0157897870927,2128.0724252153327,1458.7981004320409,300.15747843410475,1640.611904380998,1.775988841127605e-05,9.891252465089123e-06,0.0502271166961387,3.9699083160209154e-05,0.124468227018902,-1.0550757660855374,21.87,16.07,69.63,0.0,99584.83,0.42,273.19,0.0,0.1752,-0.00219,13133559.22,30675022.75,2.5878,2.9284,374.91,-0.7931896839451843,0.6089746507720486,chitwan
2020-11-08,0.4041189699110296,691.8664715836156,799.7789418208134,962.7282752584688,913.6507242648267,1235.704477684705,1904.226466890245,2160.2476342411405,2274.775738799495,2373.151046794076,2317.894635241958,2105.606743003967,1442.5614273544263,241.8516622426471,1586.096906086315,1.6746825874630028e-05,,0.0411249785748939,0.0001045520849855,0.1225076337588238,-1.5340235157058617,21.61,14.24,62.92,0.0,99620.16,0.77,254.11,0.0,0.1717,-0.00269,16187982.62,28492671.64,2.5862,2.9157,384.83,-0.7825970017677834,0.6225286602431057,chitwan
2020-11-09,0.2359898064112307,582.8863237715742,668.8025593524836,869.7884468762322,837.5868794062509,1182.0948074095213,1879.4779356464007,2127.786501705172,2241.055748904741,2344.5366830135763,2308.116401583158,2076.848394396415,1422.6113822156635,176.59332067240416,1547.3078878818403,1.561634493118662e-05,,0.0353159401936568,0.0002319977288868,0.1213708924586109,-1.6701279516103225,21.97,12.59,55.26,0.0,99427.7,0.64,267.01,0.0,0.1678,-0.002849,17410390.91,27452128.02,2.5846,2.9029,308.43,-0.7717727365467836,0.6358984534680745,chitwan
2020-11-10,0.1963428488398086,487.18162673562034,553.6986682687915,789.1002441228283,771.3978172597077,1136.1850704106116,1858.755521314936,2100.0883925769404,2212.5675812372965,2320.338995144173,2299.875270703408,2051.0468602217666,1403.796327204955,122.98332806761792,1523.785269270072,1.83649639062946e-05,0.0003459073321583,0.0387512812884816,0.0002642986786613,0.120149848567675,-1.51780013430621,22.55,14.7,61.17,0.0,99455.53,0.45,267.59,0.0,0.1642,-0.002682,17000267.61,28582943.27,2.583,2.8901,260.75,-0.7607200913564104,0.6490800741100398,chitwan
2020-11-11,0.1688626613471016,439.1904113471757,497.4391373260751,750.4678531430405,739.848472388651,1114.9398759285768,1849.051415429976,2085.748911623154,2199.27492061686,2307.799982301094,2295.36542449542,2037.451621309109,1390.9646245115034,99.6225587725302,1515.0694697535048,2.428446121049965e-05,0.0002723905808739,0.0316552120028598,0.0001847017282257,0.1210470270982067,-1.3139794943544634,22.05,14.18,61.0,-0.0,99611.33,0.58,266.28,0.0,0.1608,-0.00269,16759257.18,28548280.37,2.5814,2.8774,309.17,-0.7494423368521954,0.6620696215153815,chitwan
2020-11-12,0.1106955554546692,,,,,,,,,,,,,,,2.643287974641829e-05,0.0009106681693042,0.0329758344407604,3.698452888067882e-05,0.1210120241295905,-1.275549279247299,21.75,13.11,57.96,0.0,99582.06,0.89,313.25,0.0,0.1576,-0.002773,16575223.78,28242469.08,2.5798,2.8647,287.13,-0.7379428103031386,0.6748632518680403,chitwan
2020-11-13,0.1428914695757141,,,,,,,,,,,,,,,1.319869220001138e-05,,0.0347328561143037,0.000133762466008,0.1180702735598453,-1.4442957362370268,21.66,13.57,60.07,0.0,99386.35,0.6,312.9,0.0,0.1547,-0.002603,16817125.23,27923748.69,2.5781,2.8519,261.03,-0.7262249146041543,0.6874571793269664,chitwan
2020-11-14,0.1524644118567532,,,,,,,,,,,,,,,1.6710837928728384e-05,0.0004306922521459,0.0339324774608283,0.0002755834770357,0.117305455318911,-1.596570885602648,21.11,13.83,63.13,0.0,99359.67,0.44,285.87,0.0,0.1522,-0.002438,16719114.98,27840412.67,2.5765,2.8391,258.48,-0.7142921172691032,0.699847677146407,chitwan
2020-11-15,0.1604800152009657,,,,,,,,,,,,,,,1.5774079974483716e-05,0.0001987121979982,0.0363039801969838,0.0002305342857989,0.1171496311506729,-1.6391547925892624,21.24,13.7,62.12,0.0,99376.79,0.49,283.02,0.0,0.15,-0.002427,16634762.45,28071983.78,2.5749,2.8264,256.68,-0.7021479494046978,0.7120310787787131,chitwan
2020-11-16,,,,,,,,,,,,,,,,,,,,0.1175746484802174,-1.0618415339221654,19.02,14.93,77.17,0.06,99331.41,1.04,291.71,0.0,0.1498,-0.001113,8834594.15,29038969.33,2.5729,2.8131,98.86,-0.6897960046655887,0.7240037789593305,chitwan
2020-11-17,0.1339067599588679,,,,,,,,,,,,,,,1.739421520544547e-05,0.0009382890481172,0.0350359021494577,0.0002362778526407,0.1185954077403251,-1.162899772037419,20.34,13.2,63.56,0.0,99037.84,0.7,324.25,0.0,0.1488,-0.002299,16371307.11,27551019.45,2.5709,2.7997,274.29,-0.6772399381909491,0.7357622347736527,chitwan
2020-11-18,0.1957264496803325,,,,,,,,,,,,,,,1.6388250020616846e-05,,0.0368134801452384,0.0002442124866642,0.116912753350369,-1.5780403045964029,20.53,14.28,67.42,0.0,99097.98,0.51,338.7,0.0,0.1471,-0.00215,16170041.18,28050961.64,2.5689,2.7862,303.95,-0.6644834655228552,0.7473029667054296,chitwan
2020-11-19,0.2769535699915052,,,,,,,,,,,,,,,2.503020266547483e-05,3.056418921792835e-05,0.0390656081548121,0.0002523949345445,0.1168514939369499,-1.9121475053085084,20.33,13.73,65.82,0.0,99115.73,0.42,285.18,0.0,0.1454,-0.002181,15985320.61,28026769.43,2.5669,2.7729,285.11,-0.6515303615068021,0.75862255966641,chitwan
2020-11-20,0.4946402959717439,,,,,,,,,,,,,,,1.818981321953074e-05,0.0001732336193975,0.0405525859794697,0.0002374314144441,0.1196626543282938,-2.136194220300524,20.48,14.33,67.8,0.02,99134.89,0.67,322.53,0.0,0.1442,-0.001934,14382298.93,28571186.65,2.5649,2.7594,308.36,-0.6383844591746642,0.7697176640069211,chitwan
2020-11-21,0.6844970045155808,951.816093044838,917.0220988276012,1082.8645800060488,953.3942989556908,1326.622833720737,2075.9116599091776,2302.161978454992,2365.5533450118587,2509.9809802324994,2414.642602701781,2031.388736718712,1320.7062811263545,204.8186235688541,1949.774643659172,1.4655847435279106e-05,0.0005133973069405,0.0436653501008666,0.0001213687204172,0.1267278118681338,-1.8260126929435363,19.25,13.53,69.49,0.42,99205.58,0.42,344.85,0.0,0.145,-0.001753,13624977.89,28049228.04,2.5629,2.746,357.88,-0.6250496486104377,0.7805849965070866,chitwan
2020-11-22,0.4716368086913755,,,,,,,,,,,,,,,1.8942272810717e-05,0.0015987727907591,0.0429501853337127,0.0002335713899675,0.1293219942961636,-0.9186307834500612,18.57,12.47,67.67,0.08,99397.73,0.6,334.19,0.0,0.1463,-0.001873,14266943.28,27458789.65,2.5608,2.7327,314.19,-0.6115298757991053,0.7912213413483807,chitwan
