date,aod550,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,no2,so2,co,hcho,o3,ai,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos,site
2000-07-23,,,,,,,,,,,,,,,,,,,,,,20.19,18.18,88.23,6.8,83094.25,0.62,50.83,0.0003,0.4176,-0.003195,16589267.24,34772699.0,2.1546,2.8884,265.78,-0.3754703786876202,-0.9268343944460494,kathmandu
2000-07-24,,,,,,,,,,,,,,,,,,,,,,19.81,18.73,93.49,10.9,83146.43,0.29,57.92,0.0003,0.424,-0.002502,11840536.92,34642522.53,2.1594,2.8899,250.74,-0.3913578365610259,-0.9202385798054076,kathmandu
2000-07-25,,,,,,,,,,,,,,,,,,,,,,20.17,18.86,92.23,13.4,83239.22,0.41,88.26,0.0003,0.4217,-0.002938,15674765.96,34399039.12,2.1641,2.8915,311.11,-0.4071294853542516,-0.9133704517637858,kathmandu
2000-07-26,,,,,,,,,,,,,,,,,,,,,,20.21,18.42,89.44,11.63,83252.43,0.4,68.69,0.0003,0.4217,-0.003219,15933612.73,34834351.97,2.1689,2.893,258.69,-0.4227806579826773,-0.9062320427107696,kathmandu
2000-07-27,,,,,,,,,,,,,,,,,,,,,,20.19,18.91,92.37,10.96,83275.1,0.37,60.53,0.0003,0.4233,-0.003006,15830634.68,34282850.63,2.1736,2.8946,267.34,-0.4383067230125192,-0.898825465016444,kathmandu
2000-07-28,0.397078125,,,,,,,,,,,,,,,,,,,,,20.44,18.17,86.83,10.88,83357.4,0.38,79.93,0.0003,0.4226,-0.003389,17334817.86,34843789.94,2.1784,2.8962,281.33,-0.4537030860313442,-0.8911529104063088,kathmandu
2000-07-29,,,,,,,,,,,,,,,,,,,,,,19.88,18.73,93.11,11.58,83467.93,0.6,116.36,0.0003,0.4246,-0.002761,13385192.78,34801940.41,2.1832,2.8977,278.47,-0.4689651910076318,-0.8832166493127127,kathmandu
2000-07-30,,,,,,,,,,,,,,,,,,,,,,20.26,18.85,91.62,10.61,83434.47,0.51,86.88,0.0003,0.4216,-0.003081,15156438.65,35555091.77,2.188,2.8993,312.22,-0.4840885216389758,-0.8750190302029955,kathmandu
2000-07-31,,,,,,,,,,,,,,,,,,,,,,19.93,19.25,95.84,14.86,83239.83,0.74,71.73,0.0003,0.4251,-0.002471,12166455.76,35269070.62,2.1928,2.9008,288.26,-0.4990686026885319,-0.8665624788845385,kathmandu
2000-08-01,,,,,,,,,,,,,,,,,,,,,,19.51,18.99,96.77,142.42,83069.03,0.84,64.64,0.0004,0.426,-0.001632,6344446.7,35789079.83,2.1975,2.9023,221.16,-0.5139010013093103,-0.8578494977869301,kathmandu
2000-08-02,,,,,,,,,,,,,,,,,,,,,,19.12,18.61,96.84,27.79,83091.65,0.6,49.77,0.0004,0.4281,-0.001423,5643744.1,35430253.38,2.2023,2.9038,225.1,-0.5285813283559292,-0.8488826652214553,kathmandu
2000-08-03,,,,,,,,,,,,,,,,,,,,,,20.1,18.44,90.17,7.65,83127.51,0.82,62.48,0.0003,0.4224,-0.003604,18873566.34,34746704.7,2.2071,2.9054,308.09,-0.5431052396834317,-0.8396646346181327,kathmandu
2000-08-04,,,,,,,,,,,,,,,,,,,,,,19.85,18.62,92.62,4.96,83250.14,0.29,62.12,0.0003,0.4198,-0.002969,15935572.72,34108093.53,2.2119,2.907,363.2,-0.5574684374327892,-0.8301981337405212,kathmandu
2000-08-05,,,,,,,,,,,,,,,,,,,,,,20.7,18.39,86.63,4.56,83205.87,0.63,74.28,0.0003,0.4132,-0.003504,18302668.14,35114029.37,2.2166,2.9085,287.19,-0.5716666713027052,-0.8204859638785327,kathmandu
2000-08-06,,,,,,,,,,,,,,,,,,,,,,20.3,19.34,94.23,8.45,83257.45,0.4,80.39,0.0003,0.4198,-0.002515,12005781.62,35069801.62,2.2214,2.9101,254.66,-0.5856957398073508,-0.8105309990194823,kathmandu
2000-08-07,,,,,,,,,,,,,,,,,,,,,,20.02,19.04,94.09,16.62,83313.69,0.4,91.28,0.0003,0.425,-0.002122,9535526.25,35100620.2,2.2261,2.9116,176.88,-0.5995514915196489,-0.8003361849976323,kathmandu
2000-08-08,,,,,,,,,,,,,,,,,,,,,,20.71,19.37,92.0,13.68,83354.69,0.31,98.33,0.0003,0.4251,-0.0027,14037994.4,34665253.22,2.231,2.9132,273.03,-0.6132298262997502,-0.7899045386224707,kathmandu
2000-08-09,,,,,,,,,,,,,,,,,,,,,,20.61,19.19,91.54,42.22,83345.56,0.6,90.67,0.0003,0.4253,-0.003206,17019218.8,34675451.71,2.2358,2.9146,346.06,-0.6267266965083301,-0.7792391467859886,kathmandu
2000-08-10,,,,,,,,,,,,,,,,,,,,,,19.55,18.39,93.0,12.77,83466.2,0.35,105.52,0.0003,0.4255,-0.002096,9973225.39,34319104.93,2.2405,2.9162,222.82,-0.6400381082043503,-0.7683431655492202,kathmandu
2000-08-11,,,,,,,,,,,,,,,,,,,,,,19.69,18.56,93.19,18.19,83409.59,0.43,95.61,0.0003,0.4237,-0.002936,15496356.18,34064633.35,2.2453,2.9177,336.75,-0.65316012232693,-0.7572198192083127,kathmandu
2000-08-12,,,,,,,,,,,,,,,,,,,,,,19.72,18.04,90.03,12.56,83543.32,0.57,105.04,0.0003,0.4232,-0.003104,15675645.93,34326739.94,2.25,2.9193,264.22,-0.666088855860977,-0.7458723993404063,kathmandu
2000-08-13,,,,,,,,,,,,,,,,,,,,,,20.05,18.23,89.23,10.98,83546.07,0.52,61.09,0.0003,0.4235,-0.003398,17471700.08,34290472.48,2.2548,2.9209,270.65,-0.6788204829862355,-0.734304263829602,kathmandu
2000-08-14,,,,,,,,,,,,,,,,,,,,,,20.0,18.95,93.7,21.58,83409.05,0.49,108.92,0.0003,0.4262,-0.00286,14073514.64,35049828.48,2.2596,2.9224,267.56,-0.6913512362094071,-0.722518835873311,kathmandu
2000-08-15,,,,,,,,,,,,,,,,,,,,,,20.15,19.27,94.65,19.26,83286.25,0.6,70.71,0.0003,0.4271,-0.003022,15386510.18,34980977.87,2.2644,2.924,313.03,-0.7036774074790128,-0.7105196029692745,kathmandu
2000-08-16,,,,,,,,,,,,,,,,,,,,,,20.25,19.07,92.91,9.18,83119.97,0.58,59.58,0.0003,0.4228,-0.002886,14148252.67,35549714.96,2.2701,2.926,298.23,-0.7157953492826642,-0.6983101158835584,kathmandu
2000-08-17,,,,,,,,,,,,,,,,,,,,,,20.29,18.69,90.55,17.34,83099.52,0.55,71.74,0.0003,0.4226,-0.003081,15999546.93,34722570.73,2.2757,2.928,240.63,-0.7277014757264236,-0.6858939875998223,kathmandu
2000-08-18,,,,,,,,,,,,,,,,,,,,,,20.13,19.39,95.52,27.27,83356.26,0.47,78.96,0.0004,0.4262,-0.002254,10656365.13,34896045.4,2.2813,2.9301,262.33,-0.7393922635959241,-0.673274892250183,kathmandu
