date,aod550,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,no2,so2,co,hcho,o3,ai,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos,site
2020-03-31,0.550309896184441,483.6782962294928,667.7969878582422,931.6040889959904,990.4489426603598,1402.314181275976,2049.121321515407,2296.0168356097174,2426.187608028534,2494.8291237781987,2523.163836584776,2252.577214969104,1690.4880765382884,272.56950309113574,1569.9710794408584,2.30956071928481e-05,9.781923206821062e-05,0.0422903818801135,0.0003324673539635,0.1318902058914662,-1.046845395971386,26.43,11.67,39.8,0.0,99692.4,1.55,357.85,0.0,0.1547,-0.002848,25283994.0,31136333.38,0.0,1.3736,585.21,0.9999855506507186,0.0053757315575838,birgunj
2020-04-01,0.7077668868814885,489.0223196350056,659.2313318058882,931.2221430643424,1005.6008152797798,1409.931595594952,2039.6466186500363,2278.119976832049,2418.3516214392257,2481.6754793491955,2519.3698650479787,2282.0056279783053,1715.2460483274594,282.06398547881093,1449.252355613931,2.511053045868204e-05,0.000624155808749,,0.0002721603039433,0.1318435380414731,-0.4844761452060627,26.8,13.15,42.92,0.05,99546.34,1.04,320.83,0.0,0.1507,-0.002688,24205514.92,32077849.73,0.0,1.366,769.82,0.9999300657962056,-0.0118263906918325,birgunj
2020-04-02,0.5180677497640557,500.2064942420413,654.3073242399319,932.7604113456292,1022.6012930150029,1418.504108824873,2031.796194213928,2261.6600031052176,2411.361889675329,2469.8575160370533,2509.20751773281,2312.1820188809124,1732.7426428076935,302.6424333569008,1343.4755498242257,2.4401364789937924e-05,0.0003112290854779,0.043592023380213,0.0001460450389249,0.1317402031279305,-0.4589089636366117,27.24,10.85,35.95,0.3,99513.93,2.41,352.15,0.0,0.1493,-0.002573,24369236.96,31198238.3,0.0,1.3583,943.51,0.9995786855478958,-0.0290250133219752,birgunj
2020-04-03,0.3610929845849624,513.4748400653584,653.1943096115854,936.2639935678652,1040.3804752312217,1428.087845040524,2026.5461121140447,2249.002879684839,2406.4418513318583,2461.459297483952,2498.056873531952,2342.975956454942,1747.9312975936004,326.2294193668272,1255.9608674928702,2.5174576986454806e-05,0.0002564969683706,0.0401406368353944,0.0001442396430595,0.1314051183983907,-0.9175387084182636,26.56,6.42,27.72,0.0,99686.72,2.84,356.83,0.0,0.1471,-0.002642,26126638.44,29570496.28,0.0,1.3506,865.4,0.9989315138848576,-0.0462150469837083,birgunj
2020-04-04,0.4150215271223764,525.0713771197157,656.0616323720598,941.7779894590644,1057.8684612936283,1438.7389283166913,2024.872436257351,2242.514571826529,2404.814945003828,2458.5648873320715,2491.2980113380854,2374.257009478412,1765.7654502997905,344.749516150012,1190.0285140409917,3.42698442855666e-05,2.212116755401387e-05,0.043789881390774,0.0003023169485867,0.1320039311467921,-0.894408374533422,26.74,8.33,31.26,0.0,99775.0,1.8,358.36,0.0,0.1443,-0.002541,26114705.53,30261160.9,0.0,1.343,708.88,0.9979887423155984,-0.0633914048695103,birgunj
2020-04-05,0.5576365781313198,531.2401254198718,663.078636972567,949.3474987472418,1073.9953505674152,1450.5134827281604,2027.7512305508087,2244.561044785902,2407.704609286251,2463.2583492235945,2494.3110100438903,2405.8947467293383,1791.1985385408732,350.12729634787684,1148.998694889718,4.193090184839128e-05,,0.0472091063423961,0.0003760667004876,0.1312054005960981,-0.7763611365261914,27.37,7.74,28.94,0.0,99771.71,1.9,355.03,0.0,0.1421,-0.002454,25784772.16,30766516.8,0.0,1.3353,933.37,0.9967506498213928,-0.0805490042187416,birgunj
2020-04-06,0.6165809401824635,531.1967447523785,672.922779908532,958.2212741488534,1089.059804115014,1462.9972759643224,2032.8250248382024,2252.4425798341144,2416.8108343136,2472.866632968227,2504.6113068896043,2444.5899228467347,1837.230510610335,340.5025172108397,1128.9500246345467,3.015362197077164e-05,,0.050427121124309,0.0003111557369512,0.13061412299058,-0.755447450985968,28.16,8.72,29.53,0.0,99549.98,2.11,2.08,-0.0,0.1404,-0.002356,26062460.15,30908256.71,0.0,1.3276,873.44,0.9952176027737294,-0.0976827678217159,birgunj
2020-04-07,0.5897776729135769,528.2770118001587,684.222829481925,967.7267044615204,1104.0880612470307,1475.7370176704994,2038.0121061253608,2262.112457207923,2430.9536515339573,2483.465587075413,2515.804276978315,2492.218767189908,1902.6641408857577,322.8330106939501,1127.8535415571496,2.5681296210803858e-05,0.0001617603095413,0.0454240945833345,0.0001065996297305,0.1302516169991928,-0.4331826822367429,28.33,7.9,27.66,0.0,99415.15,1.84,350.04,0.0,0.1392,-0.002327,26436737.55,30790068.23,0.0,1.32,852.59,0.9933900548258936,-0.114787625522127,birgunj
2020-04-08,0.8498467484607435,524.9051219225264,697.0750978537759,978.0268435350036,1119.10158870092,1488.7302448553726,2044.702174062314,2273.916140611346,2447.036561512752,2495.262623236939,2527.404905996975,2541.4140606173164,1971.1571061078955,302.2704614955772,1151.8680866079158,,,,,0.1312944994006489,-0.5599910527524943,27.57,9.85,32.98,0.27,99635.41,0.43,228.76,0.0,0.1397,-0.001925,22615981.35,31997536.43,0.0,1.3124,809.1,0.9912685467787256,-0.1318585157173911,birgunj
2020-04-09,0.6932730720951807,523.5052704787963,711.5758971851143,989.2847452190651,1134.121853214136,1501.9744945276243,2054.2849282990924,2288.1990937484,2461.963064815411,2508.4651531445897,2538.9281796325363,2584.808583987416,2026.3670830175024,283.9665543140903,1207.1525007372331,2.6795208987932205e-05,0.0001547838523465,0.046100317388938,0.0001241336813626,0.1380113375700623,-0.4014322415192438,27.54,7.84,28.84,0.35,99674.07,1.13,317.15,0.0,0.1414,-0.002081,23438728.97,31385935.21,0.0,1.3047,1039.37,0.9888537064205885,-0.1488903868564548,birgunj
2020-04-10,0.4508804323401196,526.5016528282824,727.8215396369701,1001.6634633634662,1149.170321524134,1515.4673036959362,2068.1500684857247,2305.306780323102,2472.636662007365,2523.2805884901504,2549.889083571955,2615.0351181586666,2051.951748355331,273.07297384785835,1299.8656248954908,3.1045986840388566e-05,,0.0398985831708269,0.0003077799752223,0.1347497336324004,-0.8284369271169546,28.0,7.22,26.93,0.0,99865.47,0.45,219.43,0.0,0.141,-0.00219,26507502.74,31197641.39,0.0,1.297,881.07,0.986146248341595,-0.1658781989346314,birgunj
2020-04-11,0.807874629988772,,,,,,,,,,,,,,,2.980985989719899e-05,0.0002046027517751,0.0536418041317728,0.0003099326831775,0.142874205740599,-0.6597414297430559,27.56,12.22,38.63,2.08,99889.7,1.52,170.02,0.0,0.1543,-0.001877,21884784.63,32793054.03,0.0,1.2894,861.63,0.98314697372215,-0.1828169249850199,birgunj
2020-04-12,0.7007157837886493,,,,,,,,,,,,,,,3.092406685551794e-05,,,0.0001827021046058,0.141108275255004,-0.6365344197272803,29.34,14.33,39.95,0.0,99713.98,1.98,163.93,0.0,0.1571,-0.002251,25469175.82,33777681.05,0.0,1.2817,892.83,0.9798567700958664,-0.1997015525660636,birgunj
2020-04-13,0.748193519392387,,,,,,,,,,,,,,,3.1879459701735856e-05,1.877828796246721e-05,0.0486630122407859,0.0001867585328247,0.1367241965320302,-0.5277163449109585,29.86,16.6,44.85,0.2,99684.3,2.01,188.83,0.0,0.1515,-0.001873,22338711.33,35764237.43,0.0,1.2741,853.29,0.976276611086932,-0.2165270852448143,birgunj
2020-04-14,,,,,,,,,,,,,,,,3.441045998323893e-05,4.3402524566808965e-05,0.0500825023135927,0.0002441873928975,0.1340951001057596,-0.8395559699555365,29.2,18.07,51.13,3.54,99805.05,0.85,248.29,0.0001,0.168,-0.002254,21742355.04,35943884.74,0.0,1.2664,764.49,0.9724075561219968,-0.2332885440754551,birgunj
2020-04-15,,,,,,,,,,,,,,,,,,0.0590611764056953,,0.1330918383407939,-0.6008764255092686,28.09,18.62,56.43,4.81,99749.74,1.39,227.34,0.0001,0.2024,-0.002896,22243211.01,35468576.62,0.0,1.2588,457.81,0.9682507501166718,-0.2499809690726521,birgunj
2020-04-16,0.6592648148148147,,,,,,,,,,,,,,,2.2838958066090465e-05,0.0003143840749065,0.0481730910903996,0.0001706326053622,0.1363621637190464,-0.793955074248271,27.08,17.44,55.62,0.33,99547.97,2.43,207.4,0.0,0.2189,-0.002278,20052895.74,34914371.38,0.0,1.2655,494.16,0.9638074231367308,-0.2665994206792935,birgunj
2020-04-17,1.2838494449687654,,,,,,,,,,,,,,,3.5628411751246114e-05,0.0003789103655512,0.04841731426641,0.0002941458214095,0.1289869353982129,-1.504440009235679,27.46,19.11,60.39,0.54,99562.67,2.14,185.65,0.0,0.2033,-0.00223,19149872.04,35510470.05,0.0,1.2726,672.47,0.9590788900341132,-0.2831389812281835,birgunj
2020-04-18,0.7312907728975145,,,,,,,,,,,,,,,2.1860729604277528e-05,0.000876456401131,0.0453397929504306,0.000117872172301,0.1366111608964338,-0.8316019312855365,28.07,17.87,53.93,0.08,99568.81,0.85,207.95,0.0,0.1879,-0.002598,24656225.12,34388449.93,0.0,1.2799,869.41,0.9540665500578388,-0.2995947563972602,birgunj
2020-04-19,,,,,,,,,,,,,,,,1.441784754951596e-05,0.0004061434247539,0.0454279033812176,0.0002990952710027,0.1393840322094723,-0.569865870062922,28.59,17.85,52.24,2.9,99532.0,0.76,211.56,0.0001,0.1875,-0.002721,24112097.57,34883709.59,0.0,1.2872,653.13,0.9487718864399473,-0.3159618766579029,birgunj
2020-04-20,,870.6386917871737,1018.2426592097286,1235.34006812702,1305.1850987853236,1686.4048785147816,2233.115358535336,2496.458340578829,2508.759172304165,2688.933192582969,2650.625303888444,2714.4234109948743,2070.096125032663,231.5125425080884,2807.651758285034,2.957818561682411e-05,0.0001304216824091,0.0478175045119369,0.0002383158126586,0.1375236934171615,-0.9021555815908112,28.3,18.04,53.78,2.54,99673.87,0.63,163.43,0.0001,0.2025,-0.002979,24535242.63,35123412.11,0.0,1.2944,761.72,0.9431964659565866,-0.3322354987159043,birgunj
2020-04-21,,,,,,,,,,,,,,,,2.123292098981241e-05,0.0002858572789628,0.04028694070977,0.000105528341888,0.1391544874149448,-1.88362589019832,24.16,17.94,68.24,24.81,99780.44,0.62,249.1,0.0002,0.3154,-0.003368,19025001.76,33906448.13,0.0,1.3017,485.04,0.9373419384643772,-0.3484108069446808,birgunj
2020-04-22,,,,,,,,,,,,,,,,,,,,0.1377413345641778,-1.094488353344295,24.34,17.05,63.82,3.62,99658.15,1.1,243.9,0.0001,0.3333,-0.003907,23775520.42,32700814.35,0.0,1.3089,496.38,0.9312100364121948,-0.3644830148102912,birgunj
2020-04-23,,,,,,,,,,,,,,,,2.3097691612269065e-05,0.0004810678782506,,0.0001838181161257,0.1347501031001048,-1.546160578410378,24.75,18.43,67.94,8.26,99611.66,1.03,197.9,0.0001,0.3059,-0.003486,21677652.47,33860328.3,0.0,1.3161,455.74,0.9248025743285088,-0.3804473662878516,birgunj
2020-04-24,,,,,,,,,,,,,,,,2.097048448132712e-05,0.0002467835196011,0.0452787179155967,0.0001719771177043,0.1369916319935211,-1.3872242871134342,24.56,19.32,72.62,2.17,99570.59,1.75,181.45,0.0001,0.3403,-0.003536,20704221.06,34284062.01,0.0,1.3234,598.0,0.9181214482844364,-0.3962991372689181,birgunj
2020-04-25,,,,,,,,,,,,,,,,2.6962141726642484e-05,,0.0464148815711683,0.0001603145480543,0.1391578268476466,-1.7317388241810867,24.81,19.11,70.61,3.74,99741.9,2.69,189.54,0.0001,0.3196,-0.003358,19622020.98,34846195.93,0.0,1.3307,576.39,0.9111686353326632,-0.4120336369594263,birgunj
2020-04-26,,,,,,,,,,,,,,,,3.342746788572187e-05,,0.0480640161807575,0.0002857846641725,0.1401509992469633,-2.1986674324287763,24.98,18.82,68.67,2.95,99981.04,2.58,179.37,0.0001,0.3178,-0.003424,17932485.44,34787279.82,0.0,1.3379,621.05,0.9039461929224012,-0.4276462092677746,birgunj
2020-04-27,,,,,,,,,,,,,,,,,,,,0.135571655598449,-1.9467944904828745,26.29,17.95,60.16,4.9,100063.86,2.16,184.86,0.0001,0.297,-0.003853,21794351.28,34426395.97,0.0,1.3452,569.54,0.8964562582905575,-0.4431322341826345,birgunj
2020-04-28,,,,,,,,,,,,,,,,2.183121412398317e-05,0.000182981432044,0.0421231507663533,0.000207393965064,0.1380555749422354,-2.02231651646081,25.53,18.5,65.13,5.27,99930.99,1.8,166.79,0.0,0.3393,-0.003728,21716858.5,34164958.8,0.0,1.3524,638.42,0.8887010478292915,-0.4584871291400876,birgunj
2020-04-29,0.3666667091186959,,,,,,,,,,,,,,,3.000816483991823e-05,0.0001318577123742,0.0416811033432182,0.0002064335107552,0.1385612055198696,-1.2689163662510172,26.38,17.83,59.41,3.71,99787.16,1.38,175.22,0.0001,0.2986,-0.0043,24123358.85,34417412.21,0.0,1.3596,735.3,0.8806828564301475,-0.47370635037968,birgunj
2020-04-30,,787.191320970693,915.4651016731468,1185.5213019773068,1204.8610771100275,1671.048865140309,2398.477667062872,2704.2150233029106,2663.8801787453062,2898.026538208738,2876.9482852488977,2752.973051627838,2064.246562603006,230.86641730103983,3803.390656456185,2.808023777355924e-05,0.0003230687614436,0.0441473892713231,0.0002474545527865,0.1356603198003517,-1.494155938009304,27.14,18.47,59.13,5.6,99769.92,1.22,177.31,0.0001,0.3058,-0.004485,23465961.71,35265063.84,0.0,1.3669,653.06,0.8724040568049612,-0.4887853942889926,birgunj
2020-05-01,,,,,,,,,,,,,,,,,,,,0.1348662980671166,-1.0094733387551027,25.21,19.95,72.66,7.83,99706.96,1.25,202.7,0.0001,0.3484,-0.003081,16399143.55,35007070.45,0.0,1.3742,412.05,0.8638670987837349,-0.503719798736334,birgunj
2020-05-02,,,,,,,,,,,,,,,,3.182690922755394e-05,,0.0421749200416872,0.000164657695559,0.1374535829532577,-1.4862328197609946,26.02,19.64,67.93,0.52,99595.76,1.94,169.77,0.0,0.329,-0.003818,21268820.71,34975791.07,0.0,1.3815,560.75,0.8550745085896932,-0.518505144391157,birgunj
2020-05-03,0.7161154144074361,,,,,,,,,,,,,,,1.985551339754413e-05,0.000428286932137,0.0438107432820535,0.0002030897480918,0.1340346869461089,-2.0256664741705617,27.26,19.82,63.83,0.04,99610.46,1.09,177.76,0.0,0.2921,-0.003987,22777092.03,35281041.16,0.0,1.3887,559.68,0.8460288880917339,-0.533137056031809,birgunj
2020-05-04,0.5727128497487061,,,,,,,,,,,,,,,1.9971074739230144e-05,0.0001732019274831,0.0396749763877286,8.333465591610746e-05,0.1343997786499221,-2.297333649313648,26.99,20.4,67.25,5.77,99685.34,1.39,195.72,0.0001,0.3164,-0.003457,18063148.78,35726106.71,0.0,1.3959,594.12,0.8367329140344921,-0.5476112038402312,birgunj
2020-05-05,,,,,,,,,,,,,,,,3.213737514983726e-05,,0.0440300426392047,9.466225479610215e-05,0.1339615499779232,-1.6034627064846745,25.68,21.13,75.98,10.64,99609.16,0.38,197.71,0.0001,0.3463,-0.003293,21078070.99,35191300.11,0.0,1.4032,399.2,0.8271893372462497,-0.5619233046832195,birgunj
2020-05-06,0.3964019395997325,,,,,,,,,,,,,,,2.823048728877901e-05,0.0003710319864394,0.0431104023014587,0.0002162210765155,0.1359672819480237,-1.3332405759654156,25.8,19.95,70.15,2.12,99629.53,0.72,298.46,0.0001,0.3489,-0.004322,23802733.09,34232433.66,0.0,1.4105,500.5,0.8174009818249189,-0.5760691233798758,birgunj
2020-05-07,,,,,,,,,,,,,,,,,,,0.0002210122818206,0.1347663098694728,-2.4676010391712047,25.47,19.86,71.16,0.84,99613.75,0.74,256.67,0.0,0.3207,-0.003674,23229988.59,33676020.0,0.0,1.4177,308.8,0.8073707443023492,-0.5900444739548627,birgunj
2020-05-08,0.4341471718835804,,,,,,,,,,,,,,,2.0910520010169227e-05,,0.0435617572767573,0.000246254050032,0.1348712167845658,-1.7931664961753198,25.45,19.2,68.38,1.65,99546.38,0.5,234.08,0.0,0.3061,-0.003818,21564165.35,34015615.9,0.0,1.425,520.47,0.7971015927871943,-0.6038452208771035,birgunj
2020-05-09,0.5996292018480167,,,,,,,,,,,,,,,1.4890588628196944e-05,0.0004671650791262,0.0401966428738353,0.0002356116459688,0.1356850126124524,-1.1524635808458468,27.98,18.77,57.34,0.01,99676.04,1.53,184.88,0.0,0.2773,-0.004682,25746859.5,34935738.39,0.0,1.4322,660.37,0.7865965660866021,-0.6174672802835514,birgunj
2020-05-10,,,,,,,,,,,,,,,,,,,,0.1354762137253942,-0.1215936574784802,28.33,18.31,54.58,0.07,99680.99,0.84,238.86,0.0,0.2529,-0.004161,22517345.19,35219280.17,0.0,1.4394,562.05,0.7758587728069828,-0.6309066211876704,birgunj
2020-05-11,,,,,,,,,,,,,,,,,,,,0.1361011695525043,-0.0028795853712509,27.82,19.14,59.25,1.79,99694.11,0.54,197.47,0.0,0.251,-0.004319,24076621.17,35028151.24,0.0,1.4467,509.55,0.7648913904341225,-0.6441592666722685,birgunj
2020-05-12,0.839903486924035,,,,,,,,,,,,,,,2.022522184475535e-05,0.0001836051087015,0.045947987796069,0.0001965889464728,0.13716806685466,-1.5619243551874158,27.67,19.41,60.76,0.24,99579.83,1.1,313.21,0.0,0.2338,-0.00341,20803370.12,35138132.48,0.0,1.4539,460.99,0.753697664392914,-0.6572212950663319,birgunj
2020-05-13,,,,,,,,,,,,,,,,2.979786276898556e-05,0.0006118838671576,0.0443865466615645,0.0002832110442159,0.134877425705793,-1.569980000540712,28.9,22.04,66.49,1.85,99367.54,0.24,2.65,0.0,0.231,-0.003521,22975184.47,36218529.24,0.0,1.4612,478.91,0.742280907086982,-0.6700888411055113,birgunj
2020-05-14,,,,,,,,,,,,,,,,2.4935830815667142e-05,,,0.0002247142583519,0.1320474301483325,-1.3136568508680313,28.92,22.14,66.86,3.37,99385.4,1.92,160.48,0.0001,0.2411,-0.003983,23672387.37,36913833.89,0.0,1.4684,754.55,0.7306444969184916,-0.6827580970759147,birgunj
2020-05-15,1.3204992343032158,1063.025954708347,1068.9589498683586,1254.9825926502135,1171.2072799922307,1599.8838070544,2359.727760063174,2625.421278277732,2583.029987602561,2827.590802663091,2699.600711279329,2441.412622510724,1655.083948506408,245.29753536210632,3889.328766439172,2.2234777112948523e-05,,0.0484055921139689,0.0001575142157723,0.1313235294235834,-1.228655320514758,28.65,22.13,67.83,1.05,99238.11,1.35,181.1,0.0,0.2408,-0.003622,21608085.7,36877177.55,0.0,1.4757,558.98,0.7187918772884232,-0.6952253139408722,birgunj
2020-05-16,1.0462733501825332,,,,,,,,,,,,,,,2.379445659963499e-05,,0.0419583980420487,0.0002884382250349,0.1299266992545005,-1.2536723087938548,30.25,20.1,54.61,0.04,99064.22,0.34,259.74,0.0,0.2196,-0.004497,26156337.21,35670279.87,0.0,1.4788,739.25,0.7067265555776158,-0.7074868024503348,birgunj
2020-05-17,0.5973707636363637,,,,,,,,,,,,,,,4.1534079023535375e-05,0.0001452909844909,0.0466943926119294,0.0001831994249831,0.1284862626731034,-1.0462263835027894,31.04,19.93,51.67,0.0,99041.9,1.62,166.38,0.0,0.1985,-0.004171,26460305.55,35960652.19,0.0,1.4817,845.34,0.6944521021088763,-0.719538934232584,birgunj
2020-05-18,,,,,,,,,,,,,,,,2.8186230777409848e-05,,0.045643643607897,0.0002821247415519,0.128886780140654,-1.2877172827587018,30.19,21.53,59.85,2.55,98988.27,2.22,180.85,0.0,0.2003,-0.003554,24660595.8,36751310.81,0.0,1.4846,731.08,0.6819721490904629,-0.7313781428679254,birgunj
2020-05-19,,,,,,,,,,,,,,,,1.8389955959306302e-05,0.0003234027717733,0.0460489213575601,0.0002588111746033,0.1261094122605501,-1.6052602588812557,30.98,20.96,55.26,0.21,98918.1,2.27,170.93,0.0,0.1987,-0.003574,23272524.31,37157692.77,0.0,1.4875,758.73,0.6692903895412567,-0.7430009249440493,birgunj
2020-05-20,,,,,,,,,,,,,,,,,,,0.0001970046185054,0.1218983198202487,-1.4321726459968565,29.1,21.55,63.81,4.83,98857.25,2.12,154.92,0.0001,0.1951,-0.002247,14506294.7,37534518.05,0.0,1.4904,756.23,0.6564105761979381,-0.7544038410927472,birgunj
2020-05-21,,,,,,,,,,,,,,,,,,0.0405753078978888,0.0003374761011277,0.1206857115737574,-0.60359146041477,27.17,22.05,73.64,2.38,98917.47,0.86,69.62,0.0001,0.2638,-0.001628,7786766.31,36665637.14,0.0,1.4933,395.09,0.6433365204044917,-0.765583517007675,birgunj
2020-05-22,,,,,,,,,,,,,,,,1.981058634162586e-05,3.909146113025391e-05,0.0477780229809507,0.0001218275656212,0.1225794546171536,-1.0625647503325388,29.11,21.51,63.63,0.28,99160.53,3.15,162.75,0.0,0.2391,-0.00366,24329464.73,36936577.93,0.0,1.4962,778.15,0.6300720909843687,-0.7765366444428655,birgunj
2020-05-23,,,,,,,,,,,,,,,,2.964471171917649e-05,,0.0484993960675109,0.000253154314456,0.1240763725355518,-1.3604589233271478,29.36,22.26,65.66,0.85,99196.16,2.7,163.7,0.0,0.221,-0.002837,19542454.84,37765866.54,0.0,1.4991,668.6,0.6166212130956382,-0.7872599821916922,birgunj
2020-05-24,,,,,,,,,,,,,,,,2.5911283176949056e-05,,0.0463389909595749,0.0002225676321732,0.1255192443095006,-0.275385340969269,30.97,22.76,61.7,0.66,98988.3,1.6,195.37,0.0,0.2086,-0.003281,21489846.73,38106710.52,0.0,1.502,622.67,0.6029878670694714,-0.7977503570459932,birgunj
2020-05-25,1.0575,1028.448696845326,1131.7246267589803,1431.9862153931142,1555.4074291988377,1893.191858663161,2354.793176461397,2580.628535420381,2535.7294164883,2775.6180307318946,2736.585030282993,3023.7178345072825,2514.692896367513,243.1960101166236,3845.973579940073,2.6193190962933405e-05,0.0002060094901979,0.047145448316958,0.0003029887600663,0.1248769722819853,-0.597679697569504,32.76,21.41,51.36,0.04,98893.25,0.77,183.81,0.0,0.1886,-0.003925,26057965.53,37526080.31,0.0,1.5049,806.66,0.5891760872322963,-0.8080046647350754,birgunj
2020-05-26,0.826373556244663,,,,,,,,,,,,,,,3.345045264625492e-05,0.0002024136288958,0.0462358582482833,0.0003577799151393,0.1278277254356691,-0.5462562788593698,30.98,22.66,61.3,1.66,98876.0,1.8,168.23,0.0001,0.1816,-0.003247,24188624.45,37625359.51,0.0,1.5079,759.33,0.5751899607119775,-0.8180198708443174,birgunj
2020-05-27,,,,,,,,,,,,,,,,2.4391605129597656e-05,0.000174295828123,0.046532820157462,0.0002070433860982,0.129499655354616,-0.1008315350818681,28.58,20.49,61.64,0.05,99107.1,4.32,158.42,0.0,0.1786,-0.002416,23311166.82,36262982.61,0.0,1.5107,748.36,0.5610336262283677,-0.8277930117131022,birgunj
2020-05-28,0.4123270393764279,,,,,,,,,,,,,,,2.7387010486760857e-05,,0.0400903458157437,0.0001949630561364,0.1282450880898301,-0.4799058769466908,29.04,18.68,53.62,0.0,99273.09,3.64,173.08,0.0,0.1672,-0.002448,24574725.04,35773654.23,0.0,1.5136,940.85,0.5467112728685939,-0.8373211953118121,birgunj
2020-05-29,,,,,,,,,,,,,,,,2.137532917690192e-05,0.0001954093486365,0.0429484720911534,0.0002494717914569,0.126090978699474,-1.0479257886990652,29.5,19.81,56.02,0.31,99373.85,2.73,178.0,0.0,0.1605,-0.002198,23688656.14,36404543.98,0.0,1.5165,777.04,0.5322271388474397,-0.8466016020976267,birgunj
2020-05-30,,,,,,,,,,,,,,,,1.828092566360402e-05,,,0.0003423827510234,0.1257761004735011,-1.9223967959194304,29.6,20.92,59.67,14.52,99429.5,2.2,163.52,0.0001,0.1814,-0.002476,23546054.02,37164403.8,0.0,1.5195,812.94,0.5175855102531889,-0.8556314858488706,birgunj
2020-05-31,,,,,,,,,,,,,,,,2.867258636537209e-05,,0.0431715903722533,0.0002047396548056,0.1265981955957814,-0.9165939498509178,25.91,22.24,80.24,6.6,99601.64,1.99,199.17,0.0001,0.3498,-0.00211,9085660.26,36837323.39,0.0,1.5223,423.12,0.5027907197793043,-0.8644081744776648,birgunj
2020-06-01,,,,,,,,,,,,,,,,,,,,0.1244420037192434,-0.4627414852356336,28.96,22.08,66.45,0.09,99398.33,1.26,344.52,0.0,0.2875,-0.004022,23861901.95,36314284.12,0.0,1.5252,555.76,0.4878471454423119,-0.8729290708206411,birgunj
2020-06-02,,,,,,,,,,,,,,,,,,,,0.1231097701979703,-1.5988732426677137,29.93,20.86,58.29,0.02,99218.4,2.33,352.43,0.0,0.2488,-0.003791,22670429.12,36728430.78,0.0,1.5281,625.05,0.4727592092862775,-0.881191653407483,birgunj
2020-06-03,,,,,,,,,,,,,,,,,,,0.00035334164226,0.1230451210076957,-1.5565799975520314,30.28,21.71,60.21,0.21,99163.45,2.09,8.44,0.0,0.224,-0.003132,19182302.86,37384441.71,0.0,1.531,525.43,0.4575313760742512,-0.8891934772070711,birgunj
2020-06-04,,,,,,,,,,,,,,,,,,,,0.1182147272325933,-1.5728863354072162,27.04,22.67,77.06,5.73,99218.43,0.5,355.6,0.0002,0.2404,-0.001824,8968932.03,37164274.61,0.0,1.5339,309.04,0.442168151967072,-0.8969321743510065,birgunj
2020-06-05,,,,,,,,,,,,,,,,,,,,0.1208446935801178,-0.9113339017862224,24.04,22.68,92.11,54.86,99077.53,3.02,190.16,0.0003,0.4012,-0.001715,3416749.26,37223735.35,0.0,1.5368,444.62,0.4266740831899246,-0.9044054548343,birgunj
2020-06-06,,,,,,,,,,,,,,,,,,,,0.1236049480322175,-0.2949432456223494,25.28,23.57,90.22,18.25,99052.66,0.69,203.07,0.0002,0.4163,-0.002021,8935932.28,37180321.0,0.0,1.5397,242.41,0.4110537546870351,-0.911611107193024,birgunj
2020-06-07,,,,,,,,,,,,,,,,2.075122221887798e-05,7.481972163770504e-05,0.0406350459172733,0.0001296272820933,0.1243441760719818,-1.506101691993092,27.51,24.25,82.43,1.35,98984.68,0.65,305.44,0.0001,0.3878,-0.003873,21489638.43,37037139.08,0.0,1.5426,352.67,0.3953117887649151,-0.9185469991587164,birgunj
2020-06-08,,,,,,,,,,,,,,,,2.510002773027109e-05,,0.0345858811832396,0.0004683561783142,0.1253373798106494,-0.9822184250418076,28.66,24.5,78.26,7.81,98992.93,0.45,241.31,0.0001,0.3777,-0.004238,22067724.68,37587440.28,0.0,1.5455,446.54,0.3794528437245443,-0.925211078289358,birgunj
2020-06-09,1.2503670366428463,1059.188944696897,1199.6131686935637,1449.9637952902597,1488.250627460252,1814.3804070155672,2150.328625963946,2389.146571966632,2264.2818553816487,2448.794494793042,2363.8306678878625,1770.5314342783086,1322.65015281797,251.14982292804365,5084.012930484472,2.9690078909641884e-05,0.0001644698373998,0.0433863140676534,0.0001842011845288,0.126099870083263,-1.9317842784040968,29.12,24.81,77.61,1.69,99037.23,1.17,190.04,0.0001,0.3841,-0.004602,23009643.56,37858345.91,0.0,1.5484,429.77,0.3634816124829063,-0.9316013725767188,birgunj
2020-06-10,,,,,,,,,,,,,,,,2.8595102856162755e-05,0.0001163334722822,0.0435266985533137,0.0001157372284422,0.1268720122902269,-1.4526704504422177,30.49,24.54,70.61,1.32,98966.76,1.74,189.84,0.0001,0.3523,-0.005009,23270477.47,38121216.41,0.0,1.5513,556.77,0.3474028211842774,-0.9377159910299092,birgunj
2020-06-11,1.2031055312954877,,,,,,,,,,,,,,,2.835412372619203e-05,,0.0433909957572405,0.0002542645250041,0.1265867148379383,-1.611302303631365,30.28,24.05,69.4,0.82,98887.25,2.63,177.57,0.0,0.3343,-0.005153,22407727.78,38055673.82,0.0,1.5542,638.8,0.3312212278016865,-0.9435531242349544,birgunj
