date,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos
2023-02-06,18.59,13.35,71.55,0.21,98971.75,0.2,61.24,0.0,0.1285,-0.001059,12046038.82,29464917.34,2.4982,2.2952,353.82,0.5943761565849831,0.804187157621448
2023-02-07,18.7,12.37,66.64,0.07,98868.68,0.16,274.7,0.0,0.1288,-0.001525,16316802.19,27929500.21,2.4986,2.2976,414.28,0.6081214998935418,0.7938439653781019
2023-02-08,19.0,12.82,67.41,0.09,99039.25,0.56,342.91,0.0,0.1287,-0.001328,14054581.15,29257766.57,2.4991,2.3003,426.36,0.6216868902665479,0.7832658619336791
2023-02-09,17.91,12.8,72.04,0.12,99185.47,0.34,297.49,0.0,0.129,-0.001045,10961319.8,29578555.83,2.4994,2.3028,409.43,0.6350683134867438,0.7724559775191742
2023-02-10,18.17,12.87,71.22,0.0,99135.93,0.45,305.81,0.0,0.1283,-0.001443,15806106.6,28295904.9,2.4999,2.3053,427.31,0.6482618097757122,0.7614175109532997
2023-02-11,20.34,13.94,66.71,0.01,99031.96,0.32,335.51,0.0,0.1273,-0.001738,18528188.73,28244480.7,2.5003,2.3079,374.14,0.6612634749656386,0.7501537286959042
2023-02-12,18.92,8.48,50.71,0.01,98990.82,1.31,23.23,0.0,0.1263,-0.001758,18403424.46,26396786.69,2.5008,2.3105,638.35,0.6740694616546161,0.7386679638813748
2023-02-13,15.87,7.92,59.2,0.0,99175.62,0.31,34.5,0.0,0.1254,-0.00161,19191161.11,25602421.82,2.5012,2.313,366.69,0.6866759803451553,0.726963615332308
2023-02-14,17.24,9.42,60.04,0.0,99230.58,0.17,272.36,0.0,0.1246,-0.00167,18689608.81,26612596.01,2.5017,2.3155,398.9,0.6990793005655562,0.7150441465537444
2023-02-15,18.58,10.17,58.07,0.0,99166.19,0.46,275.2,0.0,0.1238,-0.001766,18729991.23,27222630.82,2.5021,2.318,428.09,0.7112757519738152,0.7029130847082615
2023-02-16,19.66,11.57,59.59,0.0,99364.72,0.79,277.13,0.0,0.123,-0.001932,19145189.48,27759227.04,2.5016,2.3152,459.57,0.7232617254437388,0.6905740195722293
2023-02-17,20.18,11.69,58.14,0.0,99396.61,0.87,295.08,0.0,0.1222,-0.002013,19418651.59,27938624.4,2.5011,2.3122,405.36,0.7350336741329413,0.6780306024735382
2023-02-18,20.57,12.38,59.41,0.0,99357.86,0.98,291.03,0.0,0.1214,-0.001964,19483629.33,28326239.69,2.5006,2.3092,450.98,0.746588114532413,0.6652865452111116
2023-02-19,21.51,14.06,62.54,0.0,99206.8,0.65,306.42,0.0,0.1208,-0.001799,18004417.74,30019861.62,2.5001,2.3061,502.45,0.7579216274973472,0.6523456189565257
2023-02-20,21.41,16.65,74.31,0.2,99123.63,0.66,289.52,0.0,0.1213,-0.000876,9090141.82,33186686.77,2.4996,2.3031,403.54,0.7690308592589181,0.6392116531380588
2023-02-21,22.62,16.61,68.87,0.14,99057.8,0.6,293.36,0.0,0.1225,-0.00144,13924708.87,32121687.16,2.4991,2.3001,461.98,0.7799125224167177,0.6258885343075018
2023-02-22,20.7,16.12,75.01,3.57,98918.37,0.92,287.39,0.0002,0.1437,-0.001768,16647508.72,29836817.09,2.4986,2.297,349.66,0.7905633969115482,0.612380204990065
2023-02-23,21.72,13.37,59.06,0.0,98938.06,0.51,333.26,0.0001,0.1561,-0.002491,20447597.55,28249388.91,2.498,2.294,404.34,0.8009803309782905,0.5986906625177214
2023-02-24,22.3,12.79,54.86,0.11,99239.3,0.27,334.21,0.0,0.1496,-0.002248,19796324.87,28659391.78,2.4975,2.291,517.01,0.8111602420785621,0.5848239578463322
2023-02-25,21.65,12.78,57.05,0.0,99579.93,0.3,222.33,0.0,0.1444,-0.001858,16861307.83,29478547.56,2.4971,2.288,555.45,0.8211001178128892,0.5707841943569036
2023-02-26,19.73,14.05,69.75,1.68,99731.97,1.07,263.56,0.0001,0.1499,-0.00184,15958776.25,29537304.91,2.4966,2.2849,535.17,0.8307970168121247,0.5565755266413303
2023-02-27,20.36,13.42,64.38,0.5,99599.82,1.03,288.05,0.0001,0.1542,-0.002045,17075337.57,29600490.4,2.4961,2.2818,570.81,0.8402480696078469,0.5422021592729844
2023-02-28,21.25,13.86,62.76,0.01,99557.42,0.76,304.76,0.0,0.1499,-0.002009,17832097.4,29506354.94,2.4956,2.2788,560.05,0.8494504794814806,0.527668345562516
2023-03-01,22.16,14.8,63.05,0.22,99588.21,0.68,284.89,0.0,0.1452,-0.002124,19720879.78,29350569.72,2.4951,2.2758,560.8,0.8584015232918917,0.512978386299228
2023-03-02,22.39,14.38,60.54,0.31,99510.53,0.61,293.28,0.0,0.1424,-0.002155,19812700.23,29325501.63,2.4945,2.2728,525.32,0.8670985522812081,0.4981366284784055
2023-03-03,22.87,15.11,61.58,0.06,99514.2,0.33,278.05,0.0,0.1391,-0.002083,19772624.62,30236248.2,2.494,2.2697,517.89,0.8755389928586302,0.4831474640149687
2023-03-04,23.44,16.2,63.83,0.05,99521.19,0.66,282.16,0.0,0.1356,-0.001994,19095747.61,31097975.67,2.4935,2.2667,574.27,0.8837203473619977,0.4680153284438345
2023-03-05,23.72,15.26,59.09,0.93,99358.28,0.79,317.07,0.0001,0.1374,-0.002198,20293305.6,29939048.18,2.493,2.2636,569.88,0.8916401947968874,0.45274469960737107
2023-03-06,23.85,13.91,53.74,0.75,99220.66,0.73,339.24,0.0001,0.1415,-0.002297,20606098.14,29281065.37,2.4925,2.2606,522.83,0.8992961915530253,0.4373400963303323
2023-03-07,24.56,12.53,47.06,0.07,99335.8,0.8,8.77,0.0,0.1392,-0.00237,22004915.34,29728357.35,2.4921,2.2576,537.46,0.9066860720977985,0.4218060770826634
2023-03-08,22.53,13.8,57.79,0.68,99563.1,0.49,245.23,0.0,0.1398,-0.001936,16880448.35,30426861.71,2.4915,2.2545,621.38,0.9138076496466615,0.4061472386305789
2023-03-09,23.17,12.59,51.39,0.01,99417.49,0.99,327.7,0.0,0.1368,-0.002153,20886392.22,28952430.98,2.491,2.2515,628.35,0.9206588168102428,0.3903682146763026
2023-03-10,23.53,11.22,45.91,0.14,99323.05,0.81,315.99,0.0,0.1332,-0.002248,21297855.41,28882503.37,2.4905,2.2485,714.31,0.9272375462179537,0.374473674486883
2023-03-11,23.18,12.28,50.3,0.01,99356.65,1.12,281.97,0.0,0.1302,-0.002212,21395857.3,29008625.37,2.49,2.2455,747.58,0.9335418911179212,0.35846832151248087
2023-03-12,25.01,12.74,46.48,0.0,99283.52,0.89,308.24,0.0,0.1272,-0.002269,22249076.43,29996824.76,2.4895,2.2424,706.94,0.9395699859530622,0.342356891994542
2023-03-13,23.77,15.41,59.52,1.52,99106.58,0.89,281.88,0.0001,0.1338,-0.001986,18132042.79,30854640.26,2.489,2.2394,587.39,0.945320046913132,0.3261441535642696
2023-03-14,22.42,15.21,63.74,3.42,98880.86,1.05,286.07,0.0002,0.1566,-0.00206,18175528.89,30332878.74,2.4885,2.2363,625.36,0.9507903724625832,0.3098349038318025
2023-03-15,22.89,13.87,56.82,0.17,98864.89,1.0,279.43,0.0001,0.1682,-0.002586,20264332.65,29552559.06,2.488,2.2333,647.66,0.9559793438440766,0.2934339689665273
2023-03-16,24.29,13.49,50.92,0.75,99081.14,0.54,264.77,0.0,0.162,-0.002465,20414610.6,30588258.14,2.4878,2.2311,682.17,0.9608854255574977,0.27694620226893646
2023-03-17,22.38,16.09,67.6,2.67,99127.15,0.5,263.84,0.0001,0.1693,-0.002142,18721082.6,30554308.25,2.4875,2.229,391.98,0.9655071658143364,0.2603764827344581
2023-03-18,22.66,16.8,69.54,9.03,98979.36,0.41,235.95,0.0002,0.2066,-0.00239,17746359.83,31768505.57,2.4872,2.2268,570.94,0.969843196967294,0.24372971360968387
2023-03-19,21.08,17.14,78.24,14.54,98848.44,0.66,225.1,0.0003,0.3302,-0.002787,16015076.12,31244481.53,2.4871,2.2246,539.76,0.9738922359149924,0.22701082094141847
2023-03-20,20.01,16.81,81.85,6.44,98788.54,0.37,219.23,0.0003,0.3331,-0.002112,12323802.41,31861755.22,2.4868,2.2225,442.73,0.9776530844816641,0.2102247521189836
2023-03-21,19.95,16.0,77.96,4.64,98857.89,0.5,268.83,0.0003,0.3204,-0.002841,18005870.56,30313229.84,2.4866,2.2203,421.62,0.981124629771712,0.19337647441020586
2023-03-22,22.29,15.15,64.0,0.34,98662.07,0.91,339.28,0.0001,0.3003,-0.003308,20050709.54,29714669.91,2.4863,2.2181,575.13,0.984305844499033,0.17647097349152166
2023-03-23,22.11,15.9,67.87,1.03,98670.25,0.63,314.64,0.0001,0.2721,-0.003309,21439533.05,30218473.63,2.486,2.216,599.77,0.9871957872910085,0.15951325197263655
2023-03-24,22.4,16.2,67.96,1.01,98873.77,0.91,280.61,0.0001,0.2562,-0.003406,20992377.76,30099281.86,2.4858,2.2138,644.24,0.9897936029670716,0.14250832791617088
2023-03-25,24.32,15.96,59.63,0.11,98925.81,0.81,304.38,0.0,0.2376,-0.003731,22378785.11,30311132.52,2.4856,2.2117,641.0,0.992098522791769,0.12546123335273648
