date,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos
2014-11-27,10.84,7.85,81.77,0.78,83776.29,0.66,66.16,0.0001,0.2809,-0.001164,8275382.35,29020752.58,2.1429,2.8976,294.01,-0.5556819724760489,0.8313949395234058
2014-11-28,10.59,7.89,83.34,0.53,83804.84,0.59,32.3,0.0001,0.2844,-0.001081,7903744.59,28140338.81,2.1351,2.8948,231.87,-0.5412984521036173,0.8408305333122887
2014-11-29,11.86,8.98,82.48,0.55,83783.0,0.69,33.28,0.0001,0.2827,-0.001332,10557515.73,29934778.56,2.1275,2.892,313.76,-0.5267547528105542,0.8500173118187018
2014-11-30,12.81,10.12,83.7,0.25,83820.29,0.81,36.24,0.0001,0.2799,-0.001412,11147316.27,29745958.76,2.1198,2.8892,315.02,-0.5120551783114646,0.8589525565270845
2014-12-01,12.88,10.55,85.71,0.1,83789.38,0.86,57.14,0.0,0.2761,-0.00147,12944861.22,28577167.51,2.112,2.8864,289.09,-0.4972040784469378,0.8676336233547726
2014-12-02,12.61,10.0,84.12,0.1,83851.4,0.79,56.66,0.0,0.2724,-0.001387,11958998.23,28078563.23,2.1043,2.8836,269.19,-0.4822058478963526,0.8760579434344281
2014-12-03,12.35,10.0,85.57,0.1,83815.99,0.81,60.06,0.0,0.2693,-0.001288,11717281.57,28397687.02,2.0966,2.8808,246.78,-0.46706492487743034,0.8842230238742036
2014-12-04,12.54,10.12,85.2,0.24,84014.94,0.91,62.28,0.0,0.267,-0.001341,11697923.4,28688329.16,2.0889,2.8779,257.6,-0.451785789832884,0.8921264484954345
2014-12-05,12.59,9.98,84.11,0.18,84072.86,0.81,51.6,0.0,0.2653,-0.001358,11529462.5,28212236.46,2.0812,2.8751,254.58,-0.4363729641045924,0.8997658785476209
2014-12-06,12.64,10.46,86.61,0.18,83925.11,0.88,41.19,0.0,0.2638,-0.001259,10921876.92,29804715.39,2.0735,2.8723,253.09,-0.42083100859565564,0.9071390534005044
2014-12-07,12.74,10.38,85.59,0.08,83853.37,0.97,56.77,0.0,0.2613,-0.001382,12406379.65,28909951.6,2.0658,2.8695,289.47,-0.4051645224207563,0.9142437912130223
2014-12-08,13.02,10.49,84.65,0.02,83892.5,1.0,53.98,0.0,0.2582,-0.001354,12238124.39,29053888.54,2.0581,2.8666,278.69,-0.3893781415452015,0.9210779895789526
2014-12-09,13.22,10.19,81.89,0.04,83996.45,0.85,36.1,0.0,0.2543,-0.001545,14785891.89,26950065.86,2.0504,2.8638,261.73,-0.37347653741307074,0.9276396261490467
2014-12-10,12.6,9.2,79.78,0.03,83934.27,0.74,23.93,0.0,0.2505,-0.001566,14790728.61,26411815.12,2.0427,2.861,279.25,-0.3574644155648614,0.9339267592294762
2014-12-11,10.75,7.53,80.51,0.03,83964.13,0.54,26.69,0.0,0.2483,-0.001204,11163820.74,26659401.63,2.035,2.8582,233.52,-0.34134651424503615,0.9399375283564133
2014-12-12,11.11,8.13,81.89,0.02,84088.87,0.7,52.62,0.0,0.2457,-0.001421,14250650.18,26069183.85,2.0273,2.8553,233.5,-0.3251276029999093,0.9456701548465688
2014-12-13,10.66,6.73,76.65,7.49,84239.57,0.39,265.35,0.0002,0.2706,-0.000645,4883919.75,28990015.83,2.0195,2.8525,103.51,-0.30881248126625377,0.9511229423235357
2014-12-14,9.16,7.63,90.17,13.33,84178.65,0.46,129.41,0.0004,0.3721,-0.000716,3051443.37,28577234.22,2.0119,2.8497,209.11,-0.29240597695107734,0.9562942772197719
2014-12-15,10.16,6.79,79.6,8.07,84050.92,0.61,54.12,0.0002,0.3696,-0.001827,12884890.17,27771784.66,2.0042,2.8469,294.9,-0.27591294500296043,0.9611826292540837
2014-12-16,6.81,4.4,84.62,5.35,84072.81,0.19,186.0,0.0003,0.3916,-0.001547,9670659.06,24644812.23,2.0021,2.8462,223.26,-0.2593382659754056,0.9657865518844574
2014-12-17,8.75,0.65,56.81,0.08,84014.14,0.38,339.34,0.0001,0.3668,-0.001853,14762514.26,22628321.69,2.0002,2.8456,270.7,-0.2426868445825954,0.9701046827361175
2014-12-18,10.55,0.9,51.25,0.0,84273.1,0.28,353.52,0.0,0.3508,-0.001802,15594266.4,22044850.78,1.9984,2.8449,210.86,-0.22596360824801906,0.974135744004672
2014-12-19,10.61,2.72,58.14,0.0,84337.82,0.55,6.78,0.0,0.3397,-0.001688,15271841.11,22892264.31,1.9965,2.8443,202.48,-0.20917350564635637,0.9778785428342386
2014-12-20,10.35,5.24,70.59,0.0,83976.97,0.57,30.88,0.0,0.3314,-0.001539,14320742.35,24491973.55,1.9946,2.8437,217.13,-0.19232150523909483,0.9813319716704275
2014-12-21,9.51,5.42,75.66,0.0,83954.42,0.68,52.36,0.0,0.3242,-0.001554,13992342.89,24645315.03,1.9928,2.8431,228.31,-0.17541259380427843,0.9844950085880858
2014-12-22,10.1,6.19,76.69,0.02,83960.08,0.69,45.02,0.0,0.3182,-0.001507,14837423.9,23863465.66,1.9909,2.8424,233.22,-0.15845177496083632,0.9873667175937016
2014-12-23,9.59,5.34,74.81,0.01,84001.88,0.57,51.79,0.0,0.3124,-0.001569,13926124.93,24492796.69,1.9891,2.8418,210.82,-0.14144406768794202,0.9899462489023779
2014-12-24,9.28,5.28,76.1,0.0,84101.62,0.46,10.33,0.0,0.3073,-0.001476,13990230.52,24029210.09,1.9873,2.8412,242.48,-0.12439450483979998,0.9922328391893008
2014-12-25,9.55,5.03,73.43,0.04,83951.13,0.73,31.41,0.0,0.3029,-0.001381,14105350.54,24490951.54,1.9854,2.8406,238.97,-0.10730813165636247,0.9942258118156161
2014-12-26,9.47,6.77,83.26,0.04,83722.84,0.8,58.42,0.0,0.2989,-0.001413,14006753.95,26588436.18,1.9835,2.84,237.2,-0.09019000427034513,0.9959245770286599
2014-12-27,8.89,5.34,78.46,0.13,83939.72,0.77,55.82,0.0,0.2947,-0.001431,13941687.57,24899305.18,1.9817,2.8393,266.49,-0.07304518821104743,0.9973286321364752
2014-12-28,9.88,6.65,80.31,0.16,84090.37,0.67,38.36,0.0,0.2922,-0.001262,12149861.41,26723708.0,1.9798,2.8387,271.42,-0.05587875690537313,0.9984375616565666
2014-12-29,10.46,5.22,69.98,0.04,83963.36,0.61,41.44,0.0,0.2886,-0.001456,13626033.98,24515507.24,1.978,2.838,250.06,-0.03869579017652689,0.9992510374388481
2014-12-30,10.91,4.53,64.73,0.0,83955.12,0.56,58.86,0.0,0.2836,-0.001574,15270285.83,23795300.33,1.9761,2.8374,237.1,-0.021501372740813793,0.999768818762748
2014-12-31,12.18,4.53,59.54,0.0,84113.36,0.4,42.41,0.0,0.2786,-0.001608,15298188.87,24660337.12,1.9743,2.8368,258.71,-0.004300592702981974,0.9999907524084426
2015-01-01,12.52,8.04,74.19,4.49,84175.31,0.39,11.02,0.0001,0.2915,-0.001194,8927554.56,29358390.86,1.9724,2.8362,133.19,0.017201575418260506,0.9998520419557735
2015-01-02,11.39,9.13,86.02,19.94,84236.62,0.2,141.56,0.0003,0.3814,-0.000699,3424007.37,30110167.17,1.9706,2.8356,84.2,0.03439806061360801,0.9994082116062598
2015-01-03,10.79,9.37,90.96,17.92,84119.7,0.21,130.69,0.0003,0.4168,-0.00093,5046391.85,29824727.28,1.9687,2.8349,87.59,0.051584366869408364,0.9986686402879997
2015-01-04,8.67,6.92,88.8,6.76,83810.84,0.41,330.87,0.0003,0.4094,-0.001679,9955795.93,27035139.97,1.9669,2.8343,228.46,0.06875540848113941,0.9976335468520451
2015-01-05,8.73,5.83,82.0,0.15,83558.33,0.58,46.06,0.0001,0.3883,-0.001511,12450132.08,27036786.85,1.965,2.8337,296.9,0.08590610426133272,0.9963032375991965
2015-01-06,8.66,6.59,86.82,0.39,83712.34,0.92,59.94,0.0,0.3779,-0.001017,8150359.13,28430403.12,1.9631,2.833,287.66,0.10303137904317879,0.9946781061893646
2015-01-07,7.76,6.04,88.86,5.13,83745.55,0.6,73.78,0.0002,0.3876,-0.001298,8889117.82,27840776.2,1.9613,2.8324,254.76,0.1201261651823505,0.9927586335250793
2015-01-08,7.03,4.16,82.0,5.76,83933.44,0.46,264.47,0.0003,0.3955,-0.001482,9732809.5,25919541.75,1.9594,2.8317,259.41,0.13718540405660057,0.9905453876091833
2015-01-09,8.66,-3.03,43.66,0.13,83998.6,0.6,291.37,0.0001,0.384,-0.001914,14877756.08,22138624.39,1.9577,2.8311,303.25,0.1542040475626894,0.988039023376751
2015-01-10,9.12,-1.4,47.72,0.0,83939.05,0.22,312.29,0.0,0.3716,-0.001804,16421253.47,21572444.09,1.9558,2.8304,233.51,0.17117705961019986,0.985240282501282
2015-01-11,9.33,1.67,58.79,0.0,84020.75,0.21,337.13,0.0,0.3629,-0.001708,16074374.18,22631590.49,1.9539,2.8298,213.0,0.18809941761179758,0.9821499931752291
2015-01-12,9.6,1.0,55.04,0.0,84092.38,0.51,311.94,0.0,0.3549,-0.001842,16208401.55,22607101.57,1.9521,2.8292,255.81,0.20496611396949532,0.9787690698649216
2015-01-13,9.39,2.7,63.0,0.0,84038.64,0.59,0.94,0.0,0.3479,-0.00177,16474904.53,22659163.76,1.9503,2.8285,291.51,0.22177215755648186,0.975098513039961
2015-01-14,9.44,3.35,65.72,0.22,84095.54,0.62,53.64,0.0,0.3416,-0.001757,16279054.97,23081242.89,1.9484,2.8279,317.1,0.23851257519407648,0.9711394088771653
2015-01-15,8.82,4.12,72.4,1.76,84123.06,0.33,29.21,0.0001,0.349,-0.001777,14673562.63,23856419.33,1.9466,2.8273,323.79,0.2551824131233728,0.9668929289391521
2015-01-16,7.84,4.13,77.42,2.35,84061.82,0.0,180.84,0.0002,0.3518,-0.001483,12895125.51,24670683.41,1.9488,2.8279,286.03,0.2717767384711357,0.9623603298276545
2015-01-17,7.51,2.9,72.6,0.46,84009.92,0.51,305.82,0.0001,0.3511,-0.001697,14570586.12,23444322.21,1.9512,2.8286,337.81,0.2882906407095177,0.9575429528116719
2015-01-18,8.21,1.49,62.6,0.04,83995.9,0.31,327.31,0.0,0.341,-0.001834,16716508.01,22609439.8,1.9536,2.8293,363.41,0.3047192331091634,0.9524422234305676
2015-01-19,7.83,1.63,64.88,0.01,84045.24,0.45,329.54,0.0,0.3327,-0.00179,16591931.49,22593699.55,1.956,2.83,333.2,0.321057654185271,0.9470596510722283
2015-01-20,8.51,1.99,63.58,0.01,84248.05,0.44,359.72,0.0,0.3263,-0.001676,15581892.83,23050892.81,1.9585,2.8307,254.04,0.3373010691361842,0.9413968285264122
2015-01-21,10.11,4.51,68.2,0.0,84413.29,0.46,29.08,0.0,0.3206,-0.001738,16733573.15,23742395.37,1.961,2.8314,262.58,0.3534446712740877,0.9354554315134164
2015-01-22,10.81,4.75,66.18,1.3,84243.02,0.49,44.66,0.0001,0.3165,-0.001834,16288347.42,25771377.25,1.9633,2.832,286.31,0.3694836834473831,0.9292372181882051
2015-01-23,10.23,4.22,66.29,0.01,83969.07,0.69,353.23,0.0001,0.3185,-0.002008,16421970.85,23781526.84,1.9658,2.8327,325.59,0.38541335945432564,0.9227440286201427
2015-01-24,9.97,4.66,69.58,0.0,84037.93,0.82,358.7,0.0,0.31,-0.001822,16902908.3,23452542.29,1.9681,2.8334,342.65,0.4012289854475009,0.9159777842484877
2015-01-25,10.49,7.32,80.75,0.06,84136.74,0.66,26.31,0.0,0.3038,-0.001766,16459095.78,26692550.32,1.9706,2.8341,285.33,0.4169258813287287,0.908940487313808
2015-01-26,10.73,8.02,83.37,0.54,84119.13,0.58,21.48,0.0,0.3048,-0.000979,7918343.95,28564576.96,1.9731,2.8347,199.72,0.4324994021339788,0.901634220265486
2015-01-27,10.07,5.37,72.62,0.0,83980.46,0.76,348.92,0.0,0.3031,-0.00111,10041169.21,24856316.62,1.9754,2.8354,307.65,0.44794493940789115,0.8940611451454876
2015-01-28,9.92,4.03,66.76,0.1,83849.95,0.66,33.69,0.0,0.2968,-0.001943,17815622.56,24496458.8,1.9779,2.8362,437.29,0.4632579225674917,0.88622350294858
2015-01-29,9.12,4.48,72.71,1.65,83892.94,0.76,66.68,0.0001,0.2957,-0.001813,15510453.65,25697993.21,1.9803,2.8368,405.41,0.4784338202547012,0.8781236129591848
2015-01-30,7.18,4.11,80.83,1.3,83828.46,0.68,10.49,0.0002,0.3076,-0.001702,14118224.67,25181078.01,1.9828,2.8375,400.21,0.49346814167723735,0.8697638720650646
2015-01-31,7.8,3.85,76.1,0.3,83923.95,0.71,52.16,0.0001,0.3038,-0.001663,15148737.33,25441538.55,1.9852,2.8382,376.49,0.5083564379375122,0.8611467540480452
2015-02-01,8.23,4.41,76.82,0.2,84075.74,0.65,37.57,0.0,0.2978,-0.001507,13816341.89,25359178.59,1.9876,2.8388,349.89,0.5230943033491326,0.8522748088519838
2015-02-02,10.35,5.16,70.26,0.3,84356.81,0.55,37.23,0.0,0.2926,-0.001816,17151259.19,24400308.32,1.99,2.8395,351.61,0.5376773767406141,0.8431506618282
2015-02-03,11.94,2.92,54.03,0.08,84480.54,0.86,329.32,0.0,0.2859,-0.001975,16996330.87,24947082.23,1.9924,2.8402,443.34,0.5521013427459208,0.8337770129585915
2015-02-04,11.38,2.33,53.73,0.0,84168.6,0.94,346.99,0.0,0.278,-0.002132,18527452.81,23578012.39,1.9948,2.8409,547.18,0.5663619330814524,0.8241566360566663
2015-02-05,10.37,5.71,72.85,0.09,84056.78,0.72,36.28,0.0,0.2723,-0.001809,17499421.05,24849900.83,1.9972,2.8416,368.61,0.580454927809098,0.8142923779467267
2015-02-06,9.94,7.04,82.17,0.09,84060.35,0.73,27.37,0.0,0.2691,-0.001489,13998090.35,26909816.6,1.9997,2.8423,328.8,0.5943761565849831,0.804187157621448
2015-02-07,10.99,7.12,77.03,0.01,83955.84,0.87,20.81,0.0,0.2644,-0.001859,17712764.62,25123541.2,2.0021,2.8429,330.86,0.6081214998935418,0.7938439653781019
2015-02-08,10.87,6.31,73.45,0.05,84034.35,0.67,6.08,0.0,0.2606,-0.001573,13666190.36,27090296.34,2.0045,2.8436,348.61,0.6216868902665479,0.7832658619336791
2015-02-09,10.75,5.79,71.39,1.3,84122.25,0.69,18.01,0.0,0.2646,-0.001923,17482440.31,24600260.45,2.0069,2.8442,432.95,0.6350683134867438,0.7724559775191742
2015-02-10,11.07,5.64,69.2,0.02,84054.61,0.93,8.37,0.0,0.2619,-0.001984,18940502.45,24124342.78,2.0093,2.845,416.26,0.6482618097757122,0.7614175109532997
2015-02-11,10.66,6.58,75.84,0.73,83967.34,0.82,42.1,0.0,0.2582,-0.001768,17289510.47,25367845.1,2.0118,2.8456,363.17,0.6612634749656386,0.7501537286959042
2015-02-12,8.44,5.37,81.06,5.96,83777.36,0.08,47.45,0.0002,0.2943,-0.001752,14085505.66,25359840.05,2.0142,2.8463,252.21,0.6740694616546161,0.7386679638813748
2015-02-13,8.87,4.4,73.56,0.47,83646.93,0.44,25.27,0.0001,0.3018,-0.001571,12731298.93,26462512.87,2.0166,2.847,425.33,0.6866759803451553,0.726963615332308
2015-02-14,9.13,6.02,80.87,4.26,83653.68,0.62,75.5,0.0002,0.3063,-0.001552,11314681.91,28658571.56,2.0191,2.8477,328.41,0.6990793005655562,0.7150441465537444
2015-02-15,8.98,6.28,83.18,3.77,83863.64,0.13,257.81,0.0002,0.3339,-0.001471,8625834.34,28497624.14,2.0215,2.8484,241.63,0.7112757519738152,0.7029130847082615
2015-02-16,11.03,5.71,69.7,0.37,84056.4,0.55,9.44,0.0001,0.3175,-0.001954,15923373.01,26880899.71,2.0223,2.8487,403.11,0.7232617254437388,0.6905740195722293
2015-02-17,10.98,6.47,73.72,5.13,83874.81,0.26,30.81,0.0001,0.3176,-0.001704,12991170.57,27876918.95,2.0229,2.849,385.81,0.7350336741329413,0.6780306024735382
2015-02-18,9.56,6.67,82.19,9.74,83854.75,0.17,309.88,0.0003,0.3718,-0.001796,12532771.36,26556549.21,2.0236,2.8494,236.93,0.746588114532413,0.6652865452111116
2015-02-19,10.84,5.47,69.44,0.4,83906.6,0.59,341.68,0.0001,0.3634,-0.002035,15271395.74,25749104.37,2.0243,2.8497,375.93,0.7579216274973472,0.6523456189565257
2015-02-20,11.73,7.61,75.87,0.13,83981.16,0.67,20.28,0.0,0.3434,-0.00176,14889065.09,26910221.35,2.0249,2.8501,333.54,0.7690308592589181,0.6392116531380588
2015-02-21,11.94,8.28,78.32,0.7,83796.72,0.57,342.29,0.0,0.3337,-0.001826,14422197.84,27997547.08,2.0257,2.8504,329.44,0.7799125224167177,0.6258885343075018
2015-02-22,14.2,9.93,75.51,0.22,84008.48,0.58,29.36,0.0,0.3227,-0.002238,18289027.81,28594124.72,2.0264,2.8508,411.68,0.7905633969115482,0.612380204990065
2015-02-23,14.12,9.89,75.65,0.44,84032.71,0.82,5.34,0.0,0.3131,-0.002075,15736041.08,28821795.67,2.027,2.8511,359.17,0.8009803309782905,0.5986906625177214
2015-02-24,14.62,10.85,78.13,0.33,83887.69,0.82,23.4,0.0001,0.306,-0.002079,15222144.24,30249030.0,2.0278,2.8514,400.45,0.8111602420785621,0.5848239578463322
2015-02-25,15.1,11.54,79.26,0.27,83751.59,0.82,21.32,0.0,0.2992,-0.001938,14941999.38,29484459.43,2.0284,2.8518,342.94,0.8211001178128892,0.5707841943569036
2015-02-26,11.14,7.67,79.23,6.86,83748.0,0.68,244.13,0.0003,0.3315,-0.001693,8979817.61,27730102.36,2.0291,2.8521,145.68,0.8307970168121247,0.5565755266413303
2015-02-27,13.1,4.91,57.54,0.57,83806.77,0.34,347.88,0.0001,0.3312,-0.002809,20206673.83,25698380.72,2.0298,2.8525,469.23,0.8402480696078469,0.5422021592729844
2015-02-28,15.03,4.79,50.37,0.24,83990.86,0.27,31.43,0.0,0.315,-0.002261,16589364.63,28149194.62,2.0304,2.8528,448.4,0.8494504794814806,0.527668345562516
2015-03-01,10.67,7.46,80.58,33.4,84217.95,0.94,248.11,0.0003,0.386,-0.001146,4019119.49,29703394.2,2.0311,2.8532,160.97,0.8584015232918917,0.512978386299228
2015-03-02,9.12,7.55,89.95,14.15,84026.92,0.45,239.0,0.0004,0.4186,-0.000727,3418818.49,28270131.8,2.0318,2.8535,93.98,0.8670985522812081,0.4981366284784055
2015-03-03,8.94,6.64,85.51,12.55,83631.66,0.3,263.63,0.0003,0.4196,-0.001672,9129262.78,26923313.06,2.0325,2.8538,184.2,0.8755389928586302,0.4831474640149687
2015-03-04,8.91,5.91,81.45,7.23,83595.8,0.25,7.98,0.0003,0.4118,-0.002393,18049930.68,25348437.48,2.0332,2.8542,348.42,0.8837203473619977,0.4680153284438345
2015-03-05,10.6,5.35,69.97,0.07,83815.73,0.89,9.16,0.0001,0.3946,-0.002633,20146528.36,24798352.34,2.0339,2.8545,425.75,0.8916401947968874,0.45274469960737107
2015-03-06,11.27,5.59,68.08,0.5,83870.1,0.77,9.6,0.0,0.3806,-0.002697,21057023.57,25039586.23,2.0346,2.8549,476.06,0.8992961915530253,0.4373400963303323
2015-03-07,12.07,6.25,67.57,1.18,83895.65,0.6,17.76,0.0001,0.3735,-0.002689,20692324.48,25104004.29,2.0352,2.8552,434.99,0.9066860720977985,0.4218060770826634
2015-03-08,13.12,5.63,60.44,0.06,84114.17,0.56,7.41,0.0,0.3617,-0.00301,22156809.44,25297781.07,2.0359,2.8556,504.14,0.9138076496466615,0.4061472386305789
2015-03-09,13.56,2.6,47.5,0.01,84262.31,0.96,325.22,0.0,0.3485,-0.003259,23038404.88,24078369.08,2.0366,2.8559,577.28,0.9206588168102428,0.3903682146763026
2015-03-10,14.07,0.21,38.71,0.0,84108.99,0.85,340.98,0.0,0.3366,-0.003322,24294136.07,23131717.71,2.0372,2.8562,586.24,0.9272375462179537,0.374473674486883
2015-03-11,15.04,5.09,51.4,0.0,84182.17,0.7,17.08,0.0,0.3262,-0.003165,23967074.82,24666202.81,2.0379,2.8566,417.42,0.9335418911179212,0.35846832151248087
2015-03-12,15.59,8.59,63.06,0.0,84115.79,0.82,11.03,0.0,0.317,-0.003059,23518273.33,26423775.05,2.0386,2.8569,445.32,0.9395699859530622,0.342356891994542
2015-03-13,15.77,8.77,63.12,0.35,84009.59,0.65,18.39,0.0,0.3103,-0.002787,20274145.19,28150573.06,2.0393,2.8572,426.13,0.945320046913132,0.3261441535642696
2015-03-14,15.35,6.87,56.97,0.22,84120.94,0.84,339.06,0.0,0.3044,-0.002884,19943253.72,27512945.94,2.04,2.8576,564.5,0.9507903724625832,0.3098349038318025
2015-03-15,12.47,8.51,76.82,4.61,84231.99,0.39,340.36,0.0002,0.3247,-0.001166,8000916.73,28353975.93,2.0407,2.8579,203.38,0.9559793438440766,0.2934339689665273
2015-03-16,13.36,7.0,65.4,2.3,84214.45,0.47,332.96,0.0001,0.3471,-0.002674,17720541.61,26975737.06,2.0418,2.8582,356.44,0.9608854255574977,0.27694620226893646
2015-03-17,14.19,4.47,52.0,0.35,83812.48,0.84,345.29,0.0,0.3278,-0.003156,23312982.47,25241756.12,2.0429,2.8585,607.21,0.9655071658143364,0.2603764827344581
2015-03-18,11.97,5.71,65.52,3.53,83758.57,0.17,13.63,0.0002,0.3325,-0.002412,17573686.71,26225725.76,2.044,2.8588,427.64,0.969843196967294,0.24372971360968387
2015-03-19,13.35,5.58,59.34,0.26,83935.53,0.6,343.35,0.0001,0.3289,-0.002926,21657045.35,25599095.22,2.0451,2.8591,538.25,0.9738922359149924,0.22701082094141847
2015-03-20,15.13,7.2,59.1,0.16,84096.42,0.59,21.33,0.0,0.3131,-0.002946,22235959.23,27046746.39,2.0462,2.8593,492.36,0.9776530844816641,0.2102247521189836
2015-03-21,15.2,9.38,68.21,0.62,84058.48,0.34,342.06,0.0,0.3037,-0.002837,21584943.54,28272343.5,2.0473,2.8596,487.29,0.981124629771712,0.19337647441020586
2015-03-22,16.28,10.56,68.89,0.89,83931.13,0.14,109.03,0.0001,0.2978,-0.002731,19907075.19,29775309.34,2.0484,2.8599,414.44,0.984305844499033,0.17647097349152166
2015-03-23,14.2,10.53,78.6,3.73,83891.59,0.47,219.64,0.0002,0.3115,-0.002444,16986252.67,28727178.32,2.0496,2.8602,365.79,0.9871957872910085,0.15951325197263655
2015-03-24,16.02,10.52,69.82,1.78,84055.96,0.17,240.03,0.0001,0.312,-0.003139,21690063.88,29631560.15,2.0507,2.8605,477.95,0.9897936029670716,0.14250832791617088
2015-03-25,16.72,11.18,69.83,1.95,84232.03,0.14,265.07,0.0002,0.31,-0.002844,19469532.53,29353160.39,2.0518,2.8608,404.09,0.992098522791769,0.12546123335273648
2015-03-26,16.27,11.19,71.87,2.54,84324.61,0.25,263.59,0.0002,0.3124,-0.00252,16604950.11,29940369.42,2.0529,2.861,375.33,0.9941098647022418,0.10837701279187609
2015-03-27,15.08,12.55,84.85,8.98,84161.19,0.31,1.74,0.0003,0.3538,-0.002529,15223854.05,30474653.6,2.0539,2.8613,283.73,0.9958270335100595,0.09126072172931188
2015-03-28,16.59,12.12,74.93,1.01,83965.55,0.37,36.63,0.0001,0.3463,-0.003104,20358851.28,30413675.39,2.0551,2.8616,448.22,0.9972495210773451,0.07411742515094437
2015-03-29,16.29,12.99,80.85,2.96,83929.54,0.49,38.95,0.0002,0.3424,-0.002765,17867864.85,30819374.97,2.0561,2.8619,304.74,0.998376906467142,0.056952196034039754
2015-03-30,12.62,10.41,86.44,22.63,83890.64,0.39,222.59,0.0004,0.4041,-0.00106,3521187.46,30976904.58,2.0574,2.8622,149.96,0.9992088560679753,0.03977011384605572
2015-03-31,14.64,9.5,71.31,0.91,83708.74,0.59,18.89,0.0001,0.3882,-0.003292,22739555.49,27434973.12,2.0584,2.8625,417.87,0.9997451236925734,0.022576263041545485
2015-04-01,15.59,9.05,65.07,0.87,83612.37,0.49,357.21,0.0,0.3678,-0.003103,21691133.65,27844374.43,2.0595,2.8627,531.7,0.9999855506507186,0.005375731557583884
2015-04-02,15.06,10.25,72.97,6.15,83364.49,0.47,321.11,0.0001,0.3737,-0.002937,20285231.71,27979438.6,2.0606,2.8631,437.64,0.9999300657962057,-0.011826390691832589
2015-04-03,15.84,9.36,65.41,2.14,83341.26,0.48,347.32,0.0001,0.3679,-0.003105,20831644.8,28018961.65,2.0617,2.8634,492.89,0.9995786855478958,-0.029025013321975237
2015-04-04,15.48,6.9,56.63,3.3,83378.12,0.57,289.99,0.0001,0.3734,-0.003154,20680583.56,27501910.52,2.0629,2.8636,433.43,0.9989315138848577,-0.046215046983708354
2015-04-05,15.79,5.36,49.9,0.56,83537.1,0.47,25.34,0.0,0.3585,-0.00355,23269242.06,26497716.94,2.0639,2.8639,632.15,0.9979887423155984,-0.06339140486951038
2015-04-06,16.42,6.0,50.13,0.26,83642.41,0.45,24.96,0.0,0.341,-0.003537,24525987.6,26885324.89,2.065,2.8641,647.36,0.9967506498213929,-0.08054900421874167
2015-04-07,16.69,7.62,55.06,0.86,83824.34,0.49,39.13,0.0001,0.3304,-0.003179,21890998.13,27899149.24,2.0662,2.8644,536.46,0.9952176027737294,-0.09768276782171598
2015-04-08,15.93,5.74,50.77,0.2,83812.22,0.78,324.34,0.0,0.3189,-0.003779,25485771.89,26386393.36,2.0673,2.8648,662.58,0.9933900548258936,-0.11478762552212701
2015-04-09,16.68,5.25,46.81,0.03,83670.03,0.46,339.0,0.0,0.3048,-0.003584,24770003.81,26573414.0,2.0684,2.865,712.31,0.9912685467787256,-0.13185851571739118
2015-04-10,17.84,6.66,47.95,0.08,83765.18,0.35,13.28,0.0,0.2926,-0.003549,24907965.77,27615294.79,2.0695,2.8653,685.28,0.9888537064205885,-0.1488903868564548
2015-04-11,17.68,7.2,50.28,0.25,83961.72,0.28,299.91,0.0,0.2832,-0.003343,23285703.43,28261984.82,2.0706,2.8655,652.75,0.986146248341595,-0.16587819893463143
2015-04-12,16.0,11.18,73.11,15.95,84187.14,0.21,97.32,0.0002,0.3251,-0.002579,17293595.8,30519163.45,2.0717,2.8659,386.06,0.9831469737221499,-0.1828169249850199
2015-04-13,14.28,12.08,86.61,16.19,84208.16,0.42,131.67,0.0002,0.4089,-0.001992,9854364.78,30112480.69,2.0728,2.8662,222.41,0.9798567700958665,-0.1997015525660636
2015-04-14,16.56,11.28,71.0,1.54,84135.7,0.08,214.12,0.0001,0.388,-0.002382,15070475.41,29766776.05,2.074,2.8664,247.19,0.9762766110869321,-0.21652708524481437
2015-04-15,15.89,12.19,78.68,7.56,84223.11,0.38,272.88,0.0002,0.3963,-0.002395,15348152.06,30452379.28,2.075,2.8667,273.35,0.9724075561219968,-0.23328854407545518
