date,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos
2006-08-31,27.27,24.23,83.51,4.71,99324.09,3.24,174.71,0.0001,0.4026,-0.004003,16311507.57,37141551.1,0.0,2.1924,554.78,-0.8616928164028522,-0.5074302810827518
2006-09-01,27.65,24.94,85.22,2.4,99301.61,0.23,334.98,0.0002,0.3937,-0.00433,19697339.15,36814560.24,0.0,2.2028,362.2,-0.8702939222685674,-0.49253272872205434
2006-09-02,28.52,23.72,75.3,0.0,99341.18,2.57,348.26,0.0,0.3686,-0.005937,23972201.56,35659523.66,0.0,2.2132,489.62,-0.8786374941610001,-0.4774894280028391
2006-09-03,28.47,24.8,80.57,2.41,99331.98,0.58,190.11,0.0001,0.3617,-0.004695,20451969.1,37009471.88,0.0,2.2238,310.99,-0.886721063082993,-0.46230483047981086
2006-09-04,28.39,24.39,79.02,4.06,99404.65,2.89,182.03,0.0001,0.3728,-0.004977,20372190.59,37096976.28,0.0,2.2342,580.55,-0.8945422369764496,-0.4469834295196741
2006-09-05,28.37,23.77,76.2,0.36,99395.78,3.26,173.46,0.0,0.3532,-0.005072,19546345.18,36813471.14,0.0,2.2446,583.23,-0.9020987014301837,-0.43152975897147144
2006-09-06,28.78,25.07,80.41,1.79,99360.0,1.13,163.59,0.0001,0.3372,-0.004796,20483600.19,37546439.72,0.0,2.255,431.2,-0.9093882203647925,-0.4159483918249421
2006-09-07,28.61,25.3,82.3,2.01,99264.1,1.77,358.52,0.0002,0.3374,-0.004816,20301383.58,37525548.03,0.0,2.2655,424.54,-0.9164086366943458,-0.4002439388573056
2006-09-08,28.09,25.52,86.01,3.72,99274.72,0.46,14.41,0.0003,0.3444,-0.003914,15804013.18,38187655.11,0.0,2.276,397.34,-0.9231578729647039,-0.38442104726885545
2006-09-09,26.6,25.25,92.32,9.4,99469.69,1.36,164.27,0.0004,0.3735,-0.002395,9556565.72,37705843.31,0.0,2.2864,215.82,-0.9296339319682695,-0.3684843993077793
2006-09-10,25.74,24.98,95.58,19.97,99403.44,0.87,191.01,0.0004,0.4141,-0.001362,5386258.79,37648732.5,0.0,2.2968,153.96,-0.9358348973349941,-0.35243871088460327
2006-09-11,25.65,24.56,93.71,14.15,99194.53,1.0,175.71,0.0004,0.425,-0.002171,9250069.39,37716187.31,0.0,2.3073,208.12,-0.9417589340994617,-0.33628873017668287
2006-09-12,26.85,24.59,87.44,7.59,99269.56,1.1,180.56,0.0003,0.418,-0.003743,16432442.7,37431000.0,0.0,2.3177,333.51,-0.9474042892438845,-0.32003923622313857
2006-09-13,26.51,24.09,86.61,2.33,99531.95,1.06,197.18,0.0002,0.4064,-0.003257,13983864.96,37275059.86,0.0,2.3282,324.56,-0.9527692922168511,-0.30369503751065885
2006-09-14,26.81,24.04,84.82,2.15,99544.31,1.89,170.74,0.0002,0.3964,-0.003802,15395470.9,37357775.7,0.0,2.3387,372.89,-0.9578523554276669,-0.28726097055059635
2006-09-15,27.0,23.8,82.69,2.09,99589.45,1.84,172.44,0.0002,0.3852,-0.003925,15578417.63,37347034.35,0.0,2.3491,391.26,-0.9626519747161487,-0.2707418984477642
2006-09-16,26.83,23.97,84.33,2.42,99633.92,1.43,188.98,0.0002,0.3808,-0.003964,16836719.64,36824640.07,0.0,2.3454,341.3,-0.9671667297977312,-0.2541427094613622
2006-09-17,27.29,23.87,81.63,1.1,99425.23,1.53,178.98,0.0001,0.3729,-0.004256,18500420.75,36507804.28,0.0,2.3411,327.31,-0.97139528468375,-0.23746831555846842
2006-09-18,27.89,23.9,78.97,0.42,99333.94,1.1,187.77,0.0,0.3565,-0.004431,19260396.79,36528291.29,0.0,2.3367,352.88,-0.9753363880767837,-0.2207236509605022
2006-09-19,28.74,24.3,76.95,0.38,99233.79,0.82,224.01,0.0,0.3406,-0.004778,21059194.25,36636530.98,0.0,2.3324,341.92,-0.9789888737409319,-0.20391367068311472
2006-09-20,28.61,23.24,72.75,0.87,99309.13,2.66,170.12,0.0,0.3294,-0.005198,20555814.2,36702174.49,0.0,2.3281,664.74,-0.9823516608469237,-0.18704334906991657
2006-09-21,26.83,22.83,78.73,0.24,99255.81,1.95,188.41,0.0,0.3209,-0.002945,11245997.31,36833548.72,0.0,2.3238,526.24,-0.9854237542919524,-0.17011767832049052
2006-09-22,24.79,23.23,91.04,34.36,99298.64,1.0,216.63,0.0004,0.3898,-0.001614,5725980.73,36917829.84,0.0,2.3195,276.01,-0.9882042449941422,-0.15314166701312007
2006-09-23,24.2,22.93,92.65,24.19,99447.27,0.99,245.5,0.0004,0.4195,-0.00107,3510155.39,36897699.31,0.0,2.3151,251.82,-0.9906923101615609,-0.13612033862266704
2006-09-24,24.97,23.02,88.94,12.47,99481.67,2.4,195.09,0.0004,0.4185,-0.002182,6999677.17,37125868.62,0.0,2.3108,478.23,-0.9928872135356962,-0.11905873003404988
2006-09-25,24.08,22.72,92.11,49.22,99498.09,2.24,193.61,0.0003,0.42,-0.001145,3009356.63,36968987.84,0.0,2.3065,407.67,-0.994788305609327,-0.10196189005174576
2006-09-26,26.21,22.66,80.84,0.43,99351.77,0.65,333.85,0.0001,0.4009,-0.003981,18384405.13,35813093.33,0.0,2.3022,269.33,-0.9963950238187231,-0.08483487790576538
2006-09-27,27.18,23.47,80.21,0.14,99319.27,0.94,334.89,0.0,0.3763,-0.004471,20563902.51,35853317.8,0.0,2.2978,315.61,-0.9977068927101168,-0.06768276175455162
2006-09-28,28.02,24.16,79.57,0.33,99449.86,0.8,323.4,0.0,0.3599,-0.004467,20364690.4,36199066.21,0.0,2.2935,315.11,-0.9987235240803972,-0.050510617185222886
2006-09-29,28.07,24.44,80.71,2.38,99581.53,1.57,172.55,0.0001,0.3589,-0.004102,18183551.09,36733866.95,0.0,2.2892,372.54,-0.9994446170919858,-0.033323525711631344
2006-09-30,26.92,24.76,88.01,16.07,99639.12,0.93,185.67,0.0003,0.3859,-0.003408,15805453.17,36703832.13,0.0,2.2849,260.14,-0.9998699583618592,-0.016126573270657762
2006-10-01,27.73,24.41,82.16,0.92,99558.94,0.41,211.28,0.0001,0.3778,-0.00396,18133098.66,36624232.79,0.0,2.2806,465.94,-0.9999994220246925,0.001075151282798226
2006-10-02,27.69,24.26,81.62,1.43,99451.02,0.14,275.51,0.0001,0.3667,-0.003876,17270234.77,36646274.97,0.0,2.2763,312.74,-0.999832969770105,0.018276557681691223
2006-10-03,27.45,24.29,82.89,1.0,99414.72,0.35,310.34,0.0001,0.3606,-0.003819,17010083.95,36363386.45,0.0,2.272,306.48,-0.9993706508539969,0.03547255575312556
2006-10-04,27.28,23.22,78.54,0.31,99262.85,0.91,346.08,0.0,0.3459,-0.004262,18797928.41,34981381.5,0.0,2.2677,363.79,-0.9986126020839734,0.052658056924614005
2006-10-05,26.83,22.79,78.57,0.78,99163.35,1.06,189.05,0.0001,0.3349,-0.004165,19502273.66,34931952.09,0.0,2.2633,323.03,-0.9975590477788613,0.06982797572987089
2006-10-06,26.24,22.9,81.92,1.8,99303.7,1.21,197.29,0.0001,0.3315,-0.003944,17789690.2,35699746.51,0.0,2.259,294.21,-0.9962102997023297,0.0869772313136861
2006-10-07,26.0,22.76,82.36,1.25,99418.19,1.12,200.56,0.0001,0.3295,-0.003699,17026089.06,35491978.27,0.0,2.2547,324.51,-0.9945667569706337,0.1041007489354256
2006-10-08,26.01,22.86,82.84,4.42,99656.95,0.96,228.09,0.0002,0.3467,-0.003786,17332617.85,35521939.44,0.0,2.2503,292.29,-0.9926289059345095,0.121193461470736
2006-10-09,27.13,23.0,78.16,0.33,99639.31,1.05,320.21,0.0001,0.3401,-0.00426,19129610.02,35312664.2,0.0,2.246,311.11,-0.9903973200352558,0.1382503109109819
2006-10-10,27.3,21.94,72.57,0.23,99750.25,0.72,267.77,0.0,0.3212,-0.003996,18021386.21,35526106.66,0.0,2.2417,296.81,-0.9878726596350429,0.15526624985999563
2006-10-11,26.64,22.94,80.19,0.58,99848.65,1.2,187.77,0.0001,0.3104,-0.003706,16998678.72,35736861.77,0.0,2.2373,308.63,-0.9850556718215013,0.172236243027682
2006-10-12,25.75,22.98,84.75,3.14,100043.6,1.68,191.77,0.0002,0.3127,-0.003031,13779404.11,35791454.28,0.0,2.2331,321.82,-0.981947190186646,0.18915526872004093
2006-10-13,25.22,22.43,84.53,2.1,100249.55,1.18,222.71,0.0001,0.3328,-0.003237,14937149.69,35089252.64,0.0,2.2287,249.32,-0.9785481345802031,0.20601832032517084
2006-10-14,25.89,22.22,80.23,0.69,100114.7,0.77,268.06,0.0001,0.3233,-0.003528,16983614.61,34996345.4,0.0,2.2244,296.5,-0.9748595108374125,0.22282040779479959
2006-10-15,25.34,22.19,82.73,0.88,100028.7,0.57,261.82,0.0001,0.3134,-0.003428,16779070.13,34593913.51,0.0,2.2201,280.36,-0.9708824104813836,0.23955655912092708
2006-10-16,25.08,21.62,81.16,0.52,100103.85,0.9,257.67,0.0,0.3048,-0.003188,15339708.14,34451059.2,0.0,2.2011,307.76,-0.9666180104000972,0.2562218218071163
2006-10-17,24.9,21.42,81.02,1.37,100108.52,0.65,272.06,0.0001,0.3015,-0.003418,17298120.93,33758398.14,0.0,2.1816,298.19,-0.9620675724981452,0.27281126433401914
2006-10-18,24.89,20.54,76.8,0.86,100077.36,1.02,247.83,0.0001,0.2969,-0.003631,17367470.36,33951580.63,0.0,2.162,424.08,-0.957232443323312,0.28931997761869527
2006-10-19,23.81,19.16,75.22,0.99,100169.6,0.87,268.13,0.0001,0.2919,-0.003518,16473580.61,33174952.31,0.0,2.1424,319.98,-0.9521140536681102,0.3057430764672831
2006-10-20,24.54,19.35,72.88,0.17,100286.68,0.48,270.95,0.0,0.2831,-0.003531,17672280.8,33108576.07,0.0,2.1229,260.42,-0.9467139181463862,0.3220757010206104
2006-10-21,23.11,19.47,79.98,1.88,100320.87,0.44,295.18,0.0001,0.2839,-0.002883,15376336.66,33009344.06,0.0,2.1033,245.21,-0.9410336347451197,0.3383130181923076
2006-10-22,22.06,18.06,78.08,0.64,100337.88,0.89,312.13,0.0001,0.2823,-0.003197,16902432.7,31658605.57,0.0,2.0837,270.37,-0.9350748843515574,0.3544502230989869
2006-10-23,22.18,16.39,69.73,0.01,100300.75,1.41,315.63,0.0,0.2711,-0.003621,18337890.6,30709920.18,0.0,2.0642,310.6,-0.9288394302558068,0.3704825404820963
2006-10-24,22.91,16.94,69.1,0.0,100359.57,1.03,298.36,0.0,0.2591,-0.003541,18639329.93,31122910.92,0.0,2.0446,291.02,-0.9223291176290545,0.3864052261209853
2006-10-25,23.4,17.57,69.8,0.0,100405.55,0.96,294.41,0.0,0.2488,-0.00345,18270135.04,31625373.54,0.0,2.025,318.44,-0.9155458729775467,0.40221356823680365
2006-10-26,23.94,18.13,69.98,0.0,100364.58,0.92,311.31,0.0,0.2395,-0.00347,18267695.52,32113319.43,0.0,2.0055,329.8,-0.9084917035725082,0.41790288888678667
2006-10-27,23.85,17.84,69.09,0.02,100374.72,0.79,275.18,0.0,0.2314,-0.003285,17320670.98,32230973.2,0.0,1.9859,342.24,-0.9011686968561569,0.4334685453485363
2006-10-28,23.48,17.06,67.25,0.01,100277.47,0.98,303.7,0.0,0.224,-0.003364,17885621.0,31404490.34,0.0,1.9663,362.49,-0.8935790198239952,0.4489059314938798
2006-10-29,23.25,16.6,66.23,0.0,100189.71,1.21,322.2,0.0,0.2165,-0.00346,18209813.7,31054219.36,0.0,1.9468,374.48,-0.8857249183835637,0.4642104791518923
2006-10-30,23.22,17.01,68.11,0.0,100203.43,1.06,325.25,0.0,0.2097,-0.003272,18173918.96,30917151.83,0.0,1.9272,368.38,-0.8776087166898392,0.4793776594606945
2006-10-31,22.75,15.94,65.49,0.0,100263.29,0.92,302.75,0.0,0.2037,-0.003184,18113891.47,30538086.21,0.0,1.9075,337.74,-0.8692328164574792,0.49440298420761813
2006-11-01,23.35,16.84,66.85,0.0,100189.09,1.01,309.35,0.0,0.1985,-0.002873,16395072.85,31497028.8,0.0,1.8879,266.69,-0.8605996962501181,0.5092820071573356
2006-11-02,23.18,17.63,70.99,0.02,100185.32,1.47,317.53,0.0,0.1944,-0.002637,15218888.54,32294963.71,0.0,1.8684,286.5,-0.8517119107469189,0.5240103253675756
2006-11-03,23.63,17.25,67.46,0.0,100151.61,1.91,347.15,0.0,0.1906,-0.002557,13931989.33,33025306.98,0.0,1.8489,290.34,-0.8425720899866032,0.5385835804920232
2006-11-04,23.26,17.76,71.24,0.0,100102.6,1.63,357.35,0.0,0.1867,-0.00251,14393851.57,32412791.55,0.0,1.8292,289.33,-0.8331829385891785,0.5529974600700271
2006-11-05,23.63,17.68,69.34,0.0,100055.51,1.55,347.9,0.0,0.1828,-0.002834,16589508.97,32103682.28,0.0,1.8097,390.33,-0.8235472349556007,0.5672476988027229
2006-11-06,23.51,17.84,70.54,0.01,100071.43,0.83,319.9,0.0,0.1792,-0.002633,16395737.05,32177801.88,0.0,1.7901,367.81,-0.8136678304455991,0.5813300798152042
2006-11-07,23.1,17.72,71.73,0.23,100119.79,0.79,279.77,0.0,0.1773,-0.002485,15984322.86,31830695.73,0.0,1.7706,339.0,-0.8035476485339116,0.5952404359043674
2006-11-08,23.29,16.67,66.39,0.14,100355.5,1.01,218.07,0.0,0.1754,-0.002655,16058789.01,32115740.49,0.0,1.751,348.04,-0.7931896839451843,0.6089746507720486
2006-11-09,23.23,16.99,67.96,0.03,100524.33,0.85,221.32,0.0,0.1727,-0.002537,15989939.98,32196730.35,0.0,1.7314,362.16,-0.7825970017677834,0.6225286602431057
2006-11-10,23.2,17.26,69.29,0.06,100511.24,0.52,345.99,0.0,0.17,-0.002441,15824873.63,32180819.64,0.0,1.7119,316.12,-0.7717727365467836,0.6358984534680745
2006-11-11,22.81,17.31,71.15,0.24,100513.04,0.4,219.58,0.0,0.1684,-0.00218,14963823.01,32352304.38,0.0,1.6923,342.35,-0.7607200913564104,0.6490800741100398
2006-11-12,22.32,17.2,72.79,0.1,100367.63,1.54,326.72,0.0,0.1679,-0.00203,13732343.03,32325987.77,0.0,1.6727,362.83,-0.7494423368521954,0.6620696215153815
2006-11-13,23.06,17.33,70.14,0.01,100182.57,1.26,331.95,0.0,0.1658,-0.002243,15887529.16,31804611.69,0.0,1.6531,377.36,-0.7379428103031386,0.6748632518680403
2006-11-14,22.99,17.33,70.47,0.01,100242.97,0.4,280.18,0.0,0.1636,-0.002134,15879183.36,31484944.61,0.0,1.6336,353.01,-0.7262249146041543,0.6874571793269664
2006-11-15,22.85,16.76,68.53,0.01,100276.72,0.71,320.5,0.0,0.1617,-0.002154,15895275.46,31297726.42,0.0,1.614,375.8,-0.7142921172691032,0.699847677146407
2006-11-16,22.11,15.56,66.43,0.04,100119.55,1.7,342.09,0.0,0.1601,-0.002046,15340431.98,30642843.64,0.0,1.6031,390.32,-0.7021479494046978,0.7120310787787131
2006-11-17,21.81,14.57,63.49,0.0,100091.29,0.68,332.46,0.0,0.1585,-0.00207,16212273.61,29873881.97,0.0,1.5927,335.11,-0.6897960046655887,0.7240037789593305
2006-11-18,21.65,14.97,65.77,0.0,100020.53,0.81,319.83,0.0,0.157,-0.001932,15308210.2,30477390.12,0.0,1.5822,379.83,-0.6772399381909491,0.7357622347736527
2006-11-19,21.49,15.3,67.83,0.0,99839.96,0.29,299.08,0.0,0.1557,-0.001858,15323476.16,30742391.32,0.0,1.5717,377.63,-0.6644834655228552,0.7473029667054296
2006-11-20,20.59,14.99,70.29,0.0,99802.9,0.49,193.72,0.0,0.1547,-0.001628,14549311.38,30508837.99,0.0,1.5612,370.82,-0.6515303615068021,0.75862255966641
2006-11-21,20.71,15.05,70.05,0.0,99878.54,1.02,197.46,0.0,0.1539,-0.00155,13607468.81,31167679.58,0.0,1.5508,381.79,-0.6383844591746642,0.7697176640069211
2006-11-22,20.78,14.06,65.43,0.0,99818.85,0.3,316.99,0.0,0.1531,-0.001684,14508743.9,30212788.38,0.0,1.5403,425.0,-0.6250496486104377,0.7805849965070866
2006-11-23,20.78,14.14,65.76,0.0,99753.84,0.56,311.26,0.0,0.1522,-0.001701,15328397.79,29719825.38,0.0,1.5298,335.01,-0.6115298757991053,0.7912213413483807
2006-11-24,19.84,11.05,56.94,0.0,99913.6,2.04,348.63,0.0,0.1514,-0.001762,15149745.32,28154277.22,0.0,1.5194,425.91,-0.5978291414589552,0.801623551065242
2006-11-25,18.52,8.72,52.84,0.0,99938.51,2.66,346.84,0.0,0.1504,-0.001796,16218274.91,26457191.71,0.0,1.5089,407.83,-0.5839514998576998,0.8117885474764613
2006-11-26,17.36,8.74,56.94,0.0,99910.22,1.98,352.33,0.0,0.1497,-0.001567,16091684.85,26554925.77,0.0,1.4984,332.27,-0.5699010576127624,0.8217133225960589
2006-11-27,17.14,9.35,60.16,0.0,100189.47,0.49,272.21,0.0,0.1491,-0.001478,15663707.52,26859019.84,0.0,1.488,327.23,-0.5556819724760489,0.8313949395234058
2006-11-28,17.64,10.0,60.87,0.0,100196.81,1.01,332.47,0.0,0.1487,-0.001415,15425705.49,27239322.3,0.0,1.4775,349.79,-0.5412984521036173,0.8408305333122887
2006-11-29,17.95,10.59,62.1,0.0,100347.14,0.8,337.35,0.0,0.1483,-0.001414,15440552.84,27384280.66,0.0,1.467,316.84,-0.5267547528105542,0.8500173118187018
2006-11-30,17.73,10.0,60.58,0.0,100242.48,1.19,355.7,0.0,0.1479,-0.001373,15566089.36,26712656.54,0.0,1.4565,272.29,-0.5120551783114646,0.8589525565270845
2006-12-01,17.09,9.7,61.79,0.0,100207.55,1.16,352.13,0.0,0.1475,-0.001324,15533452.81,26537585.88,0.0,1.446,250.88,-0.4972040784469378,0.8676336233547726
2006-12-02,16.79,8.63,58.59,0.0,100297.98,0.28,319.56,0.0,0.1471,-0.001293,15547705.23,26279343.4,0.0,1.4356,251.06,-0.4822058478963526,0.8760579434344281
2006-12-03,17.39,9.74,60.81,-0.0,100429.06,0.75,318.28,0.0,0.1468,-0.001323,15117351.87,27524781.19,0.0,1.4251,273.05,-0.46706492487743034,0.8842230238742036
2006-12-04,18.26,11.34,64.04,0.0,100452.44,0.94,323.5,0.0,0.1464,-0.001331,14905931.36,28453161.09,0.0,1.4146,268.11,-0.451785789832884,0.8921264484954345
2006-12-05,19.07,12.48,65.62,0.0,100378.98,0.73,305.22,0.0,0.146,-0.001313,14832604.2,28922258.6,0.0,1.4042,257.73,-0.4363729641045924,0.8997658785476209
2006-12-06,19.51,12.8,65.21,0.0,100322.8,1.18,207.43,0.0,0.1455,-0.001315,14850541.39,29121300.46,0.0,1.3937,272.63,-0.42083100859565564,0.9071390534005044
2006-12-07,19.85,13.91,68.58,0.0,100264.28,0.74,226.92,0.0,0.1451,-0.001262,14619931.67,29578967.06,0.0,1.3832,298.89,-0.4051645224207563,0.9142437912130223
2006-12-08,20.0,13.71,67.11,0.0,100333.2,1.02,325.66,0.0,0.1448,-0.001244,14613682.31,29247576.98,0.0,1.3728,324.37,-0.3893781415452015,0.9210779895789526
2006-12-09,19.07,11.62,62.01,0.0,100382.18,1.84,339.57,0.0,0.1444,-0.001252,14994691.48,27813154.33,0.0,1.3623,337.33,-0.37347653741307074,0.9276396261490467
2006-12-10,17.71,8.93,56.41,0.0,100333.82,0.79,308.86,0.0,0.144,-0.00125,14971637.39,26904450.71,0.0,1.3518,252.33,-0.3574644155648614,0.9339267592294762
2006-12-11,16.11,13.73,85.81,16.1,100266.05,1.02,257.05,0.0002,0.2773,-0.001216,8388348.72,30210110.81,0.0,1.3413,182.02,-0.34134651424503615,0.9399375283564133
2006-12-12,16.47,12.03,75.07,0.04,100224.07,3.1,356.06,0.0,0.2992,-0.001714,14467881.59,27265350.35,0.0,1.3309,403.94,-0.3251276029999093,0.9456701548465688
2006-12-13,14.63,10.28,75.14,0.0,100513.36,0.59,322.61,0.0,0.2732,-0.001453,14722016.48,26519200.5,0.0,1.3204,265.53,-0.30881248126625377,0.9511229423235357
2006-12-14,16.23,11.49,73.49,0.0,100393.45,1.15,341.24,0.0,0.2561,-0.001445,14449274.46,27593342.34,0.0,1.3099,294.77,-0.29240597695107734,0.9562942772197719
2006-12-15,15.97,11.71,75.87,0.01,100423.42,0.64,306.89,0.0,0.2434,-0.001335,13877967.16,27702543.55,0.0,1.2994,254.93,-0.27591294500296043,0.9611826292540837
2006-12-16,17.23,11.67,69.84,0.0,100576.1,1.07,309.08,0.0,0.2325,-0.001537,14531994.0,27789107.98,0.0,1.3036,201.29,-0.2593382659754056,0.9657865518844574
2006-12-17,18.29,12.62,69.54,0.0,100390.75,1.34,332.2,0.0,0.2228,-0.00155,14445606.62,28231630.28,0.0,1.3084,241.14,-0.2426868445825954,0.9701046827361175
2006-12-18,17.57,12.99,74.54,0.0,100361.36,0.7,290.77,0.0,0.2145,-0.00144,14426497.31,28695576.62,0.0,1.3133,275.45,-0.22596360824801906,0.974135744004672
2006-12-19,17.88,12.16,69.2,0.0,100615.98,1.38,256.74,0.0,0.2073,-0.001386,12634808.87,29068425.38,0.0,1.3181,368.33,-0.20917350564635637,0.9778785428342386
